FromBus,ToBus,CircuitID,R,X,B,RateA,RateB,RateC,Tap,Shift,Status,Other1,Other2
57736,57115,1 ,4.68886E-3,2.22051E-2,2.06546E-3,118.75,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57730,57116,1 ,1.72528E-2,2.93156E-2,2.16832E-3,49.76,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57130,57118,1 ,2.44739E-3,1.08950E-2,1.16399E-3,130.47,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57118,57148,1 ,7.51497E-3,3.26067E-2,2.96891E-3,115.41,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57813,57118,1 ,7.26751E-3,2.42350E-2,2.50488E-3,112.23,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57119,57120,1 ,2.33230E-4,1.10518E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57121,57123,1 ,2.86263E-4,1.15975E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57121,57124,1 ,2.00323E-4,1.12385E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57122,57730,1 ,8.56583E-3,1.81391E-2,2.58243E-3,52.64,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57802,57124,1 ,2.81535E-3,1.44262E-2,1.77748E-3,122.94,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57125,57129,1 ,2.54244E-4,1.05365E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57125,57130,1 ,2.90899E-4,1.17401E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57131,57132,1 ,2.16520E-4,1.14139E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57131,57133,1 ,2.24496E-4,1.14637E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57134,57136,1 ,2.91998E-4,1.10911E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57134,57453,1 ,8.66476E-4,8.07994E-3,2.58175E-2,499.81,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57146,57135,1 ,5.79278E-3,2.36364E-2,1.93546E-3,156.16,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57135,57151,1 ,1.03863E-2,4.81600E-2,3.77563E-3,143.72,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57323,57135,1 ,6.65040E-3,2.87548E-2,1.99110E-3,149.63,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57135,57461,1 ,2.03902E-3,8.27982E-3,1.16094E-3,140.71,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57137,57138,1 ,2.35307E-4,1.14026E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57137,57141,1 ,4.77977E-3,1.78359E-2,3.03442E-3,134.40,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57139,57140,1 ,2.00597E-4,1.12313E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57139,57141,1 ,2.80612E-4,1.16722E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57139,57142,1 ,2.16142E-4,1.17621E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57141,57802,1 ,2.86949E-3,1.39567E-2,1.63803E-3,151.27,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57143,57144,1 ,2.11817E-4,1.13212E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57143,57145,1 ,2.55215E-4,1.06900E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57144,65114,1 ,5.46751E-3,2.14201E-2,2.31258E-3,104.29,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57146,57323,1 ,3.48989E-3,1.57237E-2,1.96017E-3,115.19,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57373,57146,1 ,4.13481E-3,1.77049E-2,1.98023E-3,136.42,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57147,57148,1 ,2.68341E-4,1.06967E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57147,57149,1 ,2.46650E-4,1.10683E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57152,57156,1 ,2.78495E-4,1.01261E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57152,57157,1 ,2.07519E-4,1.10081E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57153,57161,1 ,1.26613E-3,4.33681E-3,5.51303E-4,142.29,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57153,57371,1 ,3.98858E-3,1.42289E-2,1.40452E-3,131.79,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57157,57193,1 ,1.03207E-3,9.28762E-3,3.49592E-2,542.75,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57946,57157,1 ,9.17433E-4,8.75718E-3,2.40236E-2,457.03,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57158,57337,1 ,3.18042E-3,1.42766E-2,1.46646E-3,121.08,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57861,57158,1 ,4.06233E-3,1.88481E-2,1.58682E-3,148.70,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57159,57160,1 ,2.36922E-4,1.08493E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57159,57161,1 ,4.07159E-3,1.73381E-2,2.02527E-3,128.08,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57159,57759,1 ,1.05767E-2,3.31435E-2,2.63375E-3,116.77,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57161,57162,1 ,2.38871E-4,1.16255E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57163,57200,1 ,5.87308E-3,2.80506E-2,6.70227E-3,134.26,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57163,57264,1 ,6.49610E-3,3.05388E-2,3.37843E-3,107.35,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57345,57163,1 ,2.29408E-3,1.08034E-2,1.22616E-3,119.81,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57163,57371,1 ,9.83205E-3,3.62630E-2,2.41101E-3,105.98,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57164,57165,1 ,2.37394E-4,1.01461E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57166,57167,1 ,2.97473E-4,1.05134E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57166,57168,1 ,2.85057E-4,1.17481E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57209,57167,1 ,8.09528E-3,3.46322E-2,4.31491E-3,113.09,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57832,57167,1 ,2.13874E-3,8.69790E-3,8.15215E-4,209.57,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57169,57170,1 ,2.17273E-4,1.13201E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57183,57170,1 ,5.21696E-3,2.26615E-2,2.11558E-3,123.28,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57170,57184,1 ,4.37155E-3,1.83488E-2,2.24621E-3,147.09,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57171,57172,1 ,2.34425E-4,1.11234E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57172,57175,1 ,5.97994E-3,2.76500E-2,1.81692E-3,129.54,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57172,57843,1 ,1.34106E-2,5.07796E-2,1.12145E-2,117.91,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57173,57174,1 ,2.88043E-4,1.06775E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57173,57175,1 ,2.04784E-4,1.07640E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57215,57175,1 ,9.36269E-3,3.90713E-2,3.46188E-3,120.34,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57194,57176,1 ,1.50703E-3,4.78545E-3,7.30714E-4,140.49,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57176,57716,1 ,4.32859E-3,1.76507E-2,2.31776E-3,126.28,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57177,57179,1 ,2.45618E-4,1.13069E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57178,57180,1 ,6.79312E-3,3.31470E-2,7.47897E-3,151.04,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57203,57178,1 ,6.53878E-3,2.39982E-2,2.52507E-3,146.09,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57179,57193,1 ,1.64180E-3,1.62441E-2,6.22327E-2,522.06,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57183,57180,1 ,1.44206E-2,8.00116E-2,6.66428E-3,114.51,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57206,57181,1 ,5.15306E-3,1.89580E-2,2.07151E-3,126.36,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57181,57215,1 ,3.35207E-3,1.84800E-2,2.32346E-3,142.53,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57182,57183,1 ,2.44103E-4,1.05793E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57184,57185,1 ,2.81789E-4,1.04785E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57209,57184,1 ,1.59688E-3,5.32886E-3,3.95545E-4,159.88,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57209,57184,2 ,1.59688E-3,5.32886E-3,3.95545E-4,159.88,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57215,57186,1 ,7.10124E-3,2.57969E-2,2.91577E-3,139.51,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57186,57716,1 ,8.86855E-3,3.92114E-2,3.33606E-3,150.42,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57187,57188,1 ,2.08770E-4,1.00634E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57187,57214,1 ,9.94106E-3,3.72507E-2,3.51150E-3,132.12,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57187,57665,1 ,1.38591E-2,5.80082E-2,6.68165E-3,102.06,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57189,57190,1 ,2.15885E-4,1.11601E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57189,57191,1 ,2.83449E-4,1.15641E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57665,57191,1 ,1.62463E-2,7.72963E-2,5.05569E-3,105.95,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57192,57195,1 ,2.81538E-4,1.05698E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57192,57196,1 ,2.06118E-4,1.12115E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57192,57197,1 ,2.06834E-4,1.00222E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57192,57198,1 ,2.62676E-4,1.04167E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57193,57201,1 ,1.23522E-3,1.03312E-2,1.68318E-2,529.11,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57193,57211,1 ,9.72391E-4,9.54398E-3,1.95890E-2,548.18,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57194,57832,1 ,5.79218E-3,2.40269E-2,1.70411E-3,166.53,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57197,57799,1 ,7.72985E-5,2.25591E-3,1.52065E0,4098.76,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57197,57828,1 ,5.16618E-5,1.47252E-3,6.57208E-1,4202.36,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57199,57201,1 ,2.51842E-4,1.04109E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57202,57203,1 ,2.05055E-4,1.12739E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57869,57203,1 ,9.22418E-3,3.59297E-2,4.08339E-3,130.05,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57204,57205,1 ,2.26310E-4,1.03521E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57204,57206,1 ,2.94585E-4,1.05070E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57678,57206,1 ,2.60755E-3,1.28375E-2,3.49140E-3,117.73,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57207,57759,1 ,1.23990E-2,4.83561E-2,5.16571E-3,116.11,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57207,57945,1 ,3.71970E-3,1.58492E-2,3.38557E-3,131.27,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57208,57210,1 ,2.29311E-4,1.03942E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57208,57211,1 ,2.90676E-4,1.10844E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57208,57212,1 ,2.33973E-4,1.04695E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57213,57214,1 ,2.67660E-4,1.05059E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57214,57678,1 ,4.05644E-3,1.91038E-2,1.83668E-3,123.73,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57869,57214,1 ,3.52073E-3,1.45442E-2,1.03944E-3,130.68,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57215,57216,1 ,2.16321E-4,1.05634E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57217,57699,1 ,2.25174E-3,8.70598E-3,1.15603E-3,154.56,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57218,57220,1 ,2.85836E-4,1.08398E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57219,57289,1 ,3.98824E-3,1.85190E-2,5.01222E-3,121.44,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57309,57219,1 ,1.24540E-3,4.81114E-3,4.80494E-4,142.88,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57220,57284,1 ,1.36656E-3,1.19611E-2,2.81152E-2,542.94,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57220,57702,1 ,1.81395E-3,1.69760E-2,6.18064E-2,606.53,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57221,57232,1 ,6.59558E-3,2.99917E-2,5.45528E-3,127.50,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57221,57250,1 ,8.06155E-3,3.04408E-2,5.31915E-3,136.24,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57276,57222,1 ,2.02450E-3,1.02428E-2,1.26971E-3,113.34,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57222,57315,1 ,6.11990E-3,3.02493E-2,2.94951E-3,137.40,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57222,57476,1 ,3.04475E-3,1.13123E-2,1.74629E-3,151.91,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57223,57225,1 ,2.07246E-4,1.19635E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57592,57224,1 ,2.89443E-3,1.40245E-2,1.66787E-3,140.86,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57224,57593,1 ,2.55905E-3,1.32792E-2,1.60444E-3,123.08,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57225,65240,1 ,1.83841E-3,1.58201E-2,5.25737E-2,513.64,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57226,57227,1 ,2.61268E-4,1.09916E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57226,57243,1 ,3.63968E-3,1.60675E-2,2.25908E-3,130.74,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57593,57226,1 ,2.72179E-3,1.29241E-2,1.21158E-3,99.05,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57228,57230,1 ,2.71961E-4,1.17128E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57257,57229,1 ,8.71581E-3,3.18144E-2,4.88164E-3,151.91,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57229,57260,1 ,2.99433E-3,1.46137E-2,1.97693E-3,131.27,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57229,57668,1 ,6.42034E-3,3.04163E-2,4.23499E-3,138.14,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57230,57391,1 ,2.42983E-3,1.70854E-2,4.41153E-2,520.82,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57838,57230,1 ,1.12414E-3,9.11200E-3,4.00496E-2,530.50,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57230,65240,1 ,1.55535E-3,1.33170E-2,4.60971E-2,564.51,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57232,57231,1 ,5.90760E-3,2.69692E-2,3.03963E-3,123.96,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57231,57380,1 ,7.79970E-3,3.65660E-2,4.51196E-3,128.27,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57232,57233,1 ,2.04966E-4,1.00129E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57232,57655,1 ,4.83598E-3,1.84860E-2,2.52221E-3,119.90,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57234,57235,1 ,2.53824E-4,1.01360E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57387,57235,1 ,4.98177E-3,1.44242E-2,2.02456E-3,147.45,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57235,57392,1 ,7.92858E-3,3.73573E-2,3.22643E-3,134.54,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57235,57443,1 ,3.70285E-3,1.38579E-2,1.28610E-3,124.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57236,57250,1 ,6.04286E-3,3.00853E-2,3.37375E-3,107.39,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57680,57236,1 ,6.01492E-3,3.28154E-2,3.41848E-3,126.37,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57237,57238,1 ,2.33188E-4,1.16135E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57237,57239,1 ,2.81925E-4,1.16580E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57237,57258,1 ,4.04006E-3,1.76708E-2,2.34425E-3,114.96,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57237,57308,1 ,5.49174E-3,2.42737E-2,2.80543E-3,132.98,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57240,57241,1 ,2.53727E-4,1.14433E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57240,57260,1 ,8.53599E-3,3.88947E-2,6.96922E-3,131.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57240,57933,1 ,8.40755E-3,3.22757E-2,3.53591E-3,139.64,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57242,57243,1 ,2.46923E-4,1.17636E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57962,57243,1 ,5.20281E-3,2.21630E-2,2.15213E-3,144.62,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57244,57245,1 ,2.78093E-4,1.05109E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57244,57411,1 ,2.80977E-3,1.23500E-2,1.13753E-3,137.13,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57244,57680,1 ,1.15394E-2,4.26607E-2,4.20583E-3,124.98,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57246,57247,1 ,2.07927E-4,1.13049E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57257,57246,1 ,8.93433E-3,3.19000E-2,4.11601E-3,149.20,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57308,57246,1 ,3.63141E-3,1.63996E-2,1.33959E-3,133.88,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57305,57248,1 ,4.39125E-3,1.90055E-2,3.00033E-3,127.32,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57248,57361,1 ,5.92118E-3,2.45813E-2,1.72168E-3,140.51,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57248,57455,1 ,2.63018E-3,1.41857E-2,1.55803E-3,111.53,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57249,57253,1 ,2.60767E-4,1.01599E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57249,57779,1 ,1.55228E-3,1.28346E-2,6.73493E-2,520.41,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57254,57387,1 ,3.70987E-3,1.31890E-2,1.80763E-3,113.64,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57254,57426,1 ,1.41248E-2,6.65087E-2,5.33021E-3,138.12,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57256,57255,1 ,1.13963E-3,4.87772E-3,6.25155E-4,115.79,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57255,57285,1 ,2.77217E-3,1.13231E-2,1.02382E-3,149.11,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57255,57364,1 ,2.12143E-3,9.68132E-3,1.31645E-3,127.94,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57256,57285,1 ,3.75946E-3,1.42633E-2,1.40860E-3,144.19,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57376,57256,1 ,4.78385E-3,1.99306E-2,1.86105E-3,134.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57257,57429,1 ,7.56584E-3,3.16965E-2,2.67733E-3,108.57,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57668,57257,1 ,6.15558E-3,2.55268E-2,1.97499E-3,134.59,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57258,57259,1 ,2.61331E-4,1.08328E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57463,57258,1 ,6.03673E-3,2.82444E-2,5.39728E-3,142.19,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57260,57261,1 ,2.26421E-4,1.06006E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57260,57429,1 ,1.00133E-2,4.69108E-2,6.95743E-3,136.66,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57262,57263,1 ,2.10760E-4,1.02876E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57278,57263,1 ,5.76926E-3,2.57491E-2,4.73215E-3,133.36,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57845,57263,1 ,4.43186E-3,1.72726E-2,1.49571E-3,118.39,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57945,57264,1 ,2.10088E-3,9.11907E-3,6.97970E-4,122.27,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57265,57266,1 ,2.36895E-4,1.16433E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57265,57267,1 ,2.57091E-4,1.05501E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57266,57845,1 ,1.96832E-3,7.83702E-3,7.67218E-4,97.01,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57266,57916,1 ,6.64800E-3,2.90724E-2,5.94424E-3,127.39,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57268,57270,1 ,2.15821E-3,1.10959E-2,1.07103E-3,125.05,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57268,57476,1 ,3.01588E-3,1.15338E-2,2.48133E-3,115.37,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57269,57270,1 ,2.44348E-4,1.11365E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57270,57276,1 ,2.35269E-3,9.79807E-3,1.51755E-3,111.39,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57270,57315,1 ,4.18013E-3,2.06202E-2,2.76484E-3,145.11,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57271,57342,1 ,1.02785E-3,4.14969E-3,5.58203E-4,108.47,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57271,57819,1 ,2.16947E-3,1.12656E-2,1.57119E-3,140.01,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57272,57311,1 ,1.84072E-3,9.94867E-3,1.48162E-3,128.15,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57272,57650,1 ,2.80838E-3,1.40089E-2,1.38844E-3,144.50,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57287,57273,1 ,1.20203E-3,4.01330E-3,6.18878E-4,110.23,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57273,57298,1 ,4.48539E-3,2.03696E-2,3.10824E-3,121.55,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57315,57273,1 ,1.83525E-3,7.80497E-3,6.64070E-4,135.61,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57274,57374,1 ,2.39017E-3,8.28635E-3,1.05685E-3,130.28,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57375,57274,1 ,3.39076E-3,1.32815E-2,1.18676E-3,115.02,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57274,57773,1 ,8.10392E-3,3.12383E-2,3.83699E-3,140.48,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57275,57378,1 ,6.01596E-3,2.06738E-2,2.32831E-3,133.41,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57472,57275,1 ,3.83319E-3,1.63309E-2,2.47048E-3,116.38,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57495,57276,1 ,2.60972E-3,1.00741E-2,1.14523E-3,131.15,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57277,57278,1 ,2.24723E-4,1.05368E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57650,57278,1 ,1.94132E-3,9.86248E-3,1.12141E-3,167.09,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57650,57278,2 ,1.94132E-3,9.86248E-3,1.12141E-3,167.09,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
57916,57278,1 ,5.90448E-3,2.18046E-2,3.17719E-3,121.87,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
