BusNum,ID,Pg,Qg,Qmin,Qmax,Vset,Status,Pmax,Pmin,Other1,Other2,Other3,Other4,Other5,Other6,Other7,Other8,Other9,Other10,Other11,Other12,Other13,Other14,Other15,Other16,Other17
65242,3 ,1.799,0.691,0.691,-0.088,1.04000,0,2.160,0.00000,0.28170,0.00000,0.00000,1.00000,1,100.0,1.800,0.288,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65242,4 ,1.799,0.691,0.691,-0.088,1.04000,0,2.160,0.00000,0.28170,0.00000,0.00000,1.00000,1,100.0,1.800,0.475,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65244,1 ,9.393,4.262,4.785,-1.043,1.03900,65243,11.280,0.00000,0.20860,0.00000,0.00000,1.00000,1,100.0,9.400,4.435,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65247,1 ,0.500,0.255,0.255,-0.055,1.02400,65246,0.600,0.00000,0.13850,0.00000,0.00000,1.00000,1,100.0,0.500,0.138,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65248,1 ,0.500,0.255,0.255,-0.055,1.02400,65246,0.600,0.00000,0.13850,0.00000,0.00000,1.00000,1,100.0,0.500,0.190,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65250,1 ,1.599,0.814,0.814,-0.178,1.02400,65246,1.920,0.00000,0.11410,0.00000,0.00000,1.00000,1,100.0,1.600,0.676,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65250,2 ,1.599,0.814,0.814,-0.178,1.02400,65246,1.920,0.00000,0.11410,0.00000,0.00000,1.00000,1,100.0,1.600,0.261,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65251,1 ,1.599,0.814,0.814,-0.178,1.02400,65246,1.920,0.00000,0.11410,0.00000,0.00000,1.00000,1,100.0,1.600,0.786,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65255,1 ,1.068,0.000,0.614,-0.078,1.03956,65254,1.920,0.00000,0.15220,0.00000,0.00000,1.00000,0,100.0,1.600,0.452,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65255,2 ,1.599,0.614,0.614,-0.078,1.03956,65254,1.920,0.00000,0.15220,0.00000,0.00000,1.00000,1,100.0,1.600,0.428,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65256,1 ,1.599,0.614,0.614,-0.078,1.03956,65254,1.920,0.00000,0.15220,0.00000,0.00000,1.00000,1,100.0,1.600,0.738,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65260,1 ,12.575,0.000,0.000,0.000,1.00786,65259,21.600,0.00000,1.00000,0.00000,0.00000,1.00000,0,100.0,18.000,7.925,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65262,1 ,5.696,2.656,2.656,-0.695,1.04000,0,6.840,0.00000,0.20680,0.00000,0.00000,1.00000,1,100.0,5.700,0.629,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65265,1 ,3.497,1.344,1.344,-0.172,1.02000,65264,4.200,0.00000,0.23970,0.00000,0.00000,1.00000,1,100.0,3.500,1.103,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65265,2 ,1.599,0.614,0.614,-0.078,1.02000,65264,1.920,0.00000,0.40470,0.00000,0.00000,1.00000,1,100.0,1.600,0.616,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65266,1 ,1.286,0.000,0.614,-0.078,0.99500,65264,1.920,0.00000,0.40470,0.00000,0.00000,1.00000,0,100.0,1.600,0.278,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65269,1 ,2.198,0.000,0.000,0.000,1.04000,0,2.640,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,2.200,0.608,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65269,2 ,2.498,0.000,0.000,0.000,1.04000,0,3.000,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,2.500,0.741,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65273,1 ,113.519,18.482,57.822,-12.610,1.04200,65270,136.320,0.00000,0.11920,0.00000,0.00000,1.00000,1,100.0,113.600,40.524,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65274,1 ,59.957,18.482,30.540,-6.660,1.04200,65270,72.000,0.00000,0.38050,0.00000,0.00000,1.00000,1,100.0,60.000,8.912,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65275,1 ,59.957,18.482,30.540,-6.660,1.04200,65270,72.000,0.00000,0.38050,0.00000,0.00000,1.00000,1,100.0,60.000,20.474,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65276,1 ,16.988,8.653,8.653,-1.887,1.04100,65271,20.400,0.00000,0.20430,0.00000,0.00000,1.00000,1,100.0,17.000,2.204,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65282,1 ,179.871,33.473,91.620,-19.980,1.04500,65279,216.000,0.00000,0.11140,0.00000,0.00000,1.00000,1,100.0,180.000,39.096,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65283,1 ,179.871,33.473,91.620,-19.980,1.04500,65279,216.000,0.00000,0.11140,0.00000,0.00000,1.00000,1,100.0,180.000,74.037,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65284,1 ,1.600,0.000,0.814,-0.178,1.02800,65281,1.920,0.00000,0.10810,0.00000,0.00000,1.00000,0,100.0,1.600,0.282,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65288,1 ,88.936,-9.879,45.301,-9.879,1.04050,0,106.800,0.00000,0.17420,0.00000,0.00000,1.00000,1,100.0,89.000,43.447,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65288,2 ,88.936,-9.879,45.301,-9.879,1.04050,0,106.800,0.00000,0.17420,0.00000,0.00000,1.00000,1,100.0,89.000,35.256,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65296,1 ,1.199,0.000,0.000,0.000,1.04000,0,1.440,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,1.200,0.304,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65296,2 ,2.073,0.000,0.000,0.000,1.04000,0,3.000,0.00000,1.00000,0.00000,0.00000,1.00000,0,100.0,2.500,1.245,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65301,1 ,2.998,0.639,0.639,-0.432,1.04434,65300,3.600,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,3.000,0.301,1,1.0000,0,1.0000,0,1.0000,0,1.0000,1
65301,2 ,1.699,0.362,0.362,-0.245,1.04434,65300,2.040,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,1.700,0.569,1,1.0000,0,1.0000,0,1.0000,0,1.0000,1
65302,1 ,1.699,0.362,0.362,-0.245,1.04434,65300,2.040,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,1.700,0.277,1,1.0000,0,1.0000,0,1.0000,0,1.0000,1
65305,1 ,5.296,2.698,2.698,-0.588,1.04296,65304,6.360,0.00000,0.12540,0.00000,0.00000,1.00000,1,100.0,5.300,1.804,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65305,2 ,1.199,0.611,0.611,-0.133,1.04296,65304,1.440,0.00000,0.23720,0.00000,0.00000,1.00000,1,100.0,1.200,0.538,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65308,1 ,10.992,3.736,4.224,-0.539,1.03700,65307,13.200,0.00000,0.19170,0.00000,0.00000,1.00000,1,100.0,11.000,2.749,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65308,2 ,9.637,0.000,4.224,-0.539,1.03700,65307,13.200,0.00000,0.19170,0.00000,0.00000,1.00000,0,100.0,11.000,3.653,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65309,1 ,10.992,3.736,4.224,-0.539,1.03700,65307,13.200,0.00000,0.19170,0.00000,0.00000,1.00000,1,100.0,11.000,1.347,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65310,1 ,1.799,0.691,0.691,-0.088,1.03700,65307,2.160,0.00000,0.38840,0.00000,0.00000,1.00000,1,100.0,1.800,0.479,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65313,1 ,4.797,0.000,0.000,0.000,1.04000,0,5.760,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,4.800,1.482,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65318,1 ,288.793,147.101,147.101,-32.079,1.04960,65315,346.800,0.00000,0.17260,0.00000,0.00000,1.00000,1,100.0,289.000,67.782,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65320,1 ,1.499,0.000,0.000,0.000,1.04000,0,1.800,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,1.500,0.222,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65320,2 ,1.999,0.000,0.000,0.000,1.04000,0,2.400,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,2.000,0.708,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65320,3 ,2.998,0.000,0.000,0.000,1.04000,0,3.600,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,3.000,0.302,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65321,1 ,10.293,-0.505,3.955,-0.505,1.03800,0,12.360,0.00000,0.34080,0.00000,0.00000,1.00000,1,100.0,10.300,3.662,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65321,2 ,5.875,0.000,3.955,-0.505,1.03800,0,12.360,0.00000,0.34080,0.00000,0.00000,1.00000,0,100.0,10.300,2.017,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65321,3 ,10.293,-0.505,3.955,-0.505,1.03800,0,12.360,0.00000,0.34080,0.00000,0.00000,1.00000,1,100.0,10.300,4.557,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65322,1 ,10.293,-0.505,3.955,-0.505,1.03600,0,12.360,0.00000,0.34080,0.00000,0.00000,1.00000,1,100.0,10.300,1.334,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65322,2 ,10.293,-0.505,3.955,-0.505,1.03600,0,12.360,0.00000,0.34080,0.00000,0.00000,1.00000,1,100.0,10.300,2.809,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65322,3 ,10.293,-0.505,3.955,-0.505,1.03600,0,12.360,0.00000,0.34080,0.00000,0.00000,1.00000,1,100.0,10.300,4.129,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65325,1 ,1.855,0.000,0.000,0.000,1.03522,65324,3.600,0.00000,1.00000,0.00000,0.00000,1.00000,0,100.0,3.000,0.667,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65325,2 ,2.498,0.000,0.000,0.000,1.03522,65324,3.000,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,2.500,0.659,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65328,1 ,1.599,0.614,0.614,-0.078,1.03716,65327,1.920,0.00000,0.23140,0.00000,0.00000,1.00000,1,100.0,1.600,0.313,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65328,2 ,1.599,0.614,0.614,-0.078,1.03716,65327,1.920,0.00000,0.23140,0.00000,0.00000,1.00000,1,100.0,1.600,0.441,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65329,1 ,1.599,0.614,0.614,-0.078,1.03716,65327,1.920,0.00000,0.23140,0.00000,0.00000,1.00000,1,100.0,1.600,0.238,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65334,1 ,89.036,28.501,41.521,-10.870,1.04000,65331,106.920,0.00000,0.19530,0.00000,0.00000,1.00000,1,100.0,89.100,43.702,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65335,1 ,89.036,28.501,41.521,-10.870,1.04000,65331,106.920,0.00000,0.19530,0.00000,0.00000,1.00000,1,100.0,89.100,36.747,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65336,1 ,89.036,28.501,41.521,-10.870,1.04000,65331,106.920,0.00000,0.19530,0.00000,0.00000,1.00000,1,100.0,89.100,26.979,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65337,1 ,89.036,28.501,41.521,-10.870,1.04000,65331,106.920,0.00000,0.19530,0.00000,0.00000,1.00000,1,100.0,89.100,43.987,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65338,1 ,89.036,28.501,41.521,-10.870,1.04000,65331,106.920,0.00000,0.19530,0.00000,0.00000,1.00000,1,100.0,89.100,20.474,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65339,1 ,89.036,28.501,41.521,-10.870,1.04000,65331,106.920,0.00000,0.19530,0.00000,0.00000,1.00000,1,100.0,89.100,15.344,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65343,1 ,0.665,0.000,1.305,-0.342,1.04000,0,3.360,0.00000,0.13920,0.00000,0.00000,1.00000,0,100.0,2.800,0.665,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65343,2 ,2.798,1.305,1.305,-0.342,1.04000,0,3.360,0.00000,0.13920,0.00000,0.00000,1.00000,1,100.0,2.800,0.697,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65343,3 ,1.226,0.000,1.305,-0.342,1.04000,0,3.360,0.00000,0.13920,0.00000,0.00000,1.00000,0,100.0,2.800,1.226,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65343,4 ,1.020,0.000,1.305,-0.342,1.04000,0,3.360,0.00000,0.13920,0.00000,0.00000,1.00000,0,100.0,2.800,1.020,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65343,5 ,2.798,1.305,1.305,-0.342,1.04000,0,3.360,0.00000,0.13920,0.00000,0.00000,1.00000,1,100.0,2.800,1.038,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65346,1 ,1.501,0.000,0.000,0.000,1.02204,65345,3.240,0.00000,1.00000,0.00000,0.00000,1.00000,0,100.0,2.700,0.276,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65346,2 ,1.899,0.000,0.000,0.000,1.02204,65345,2.280,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,1.900,0.308,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65348,1 ,0.873,0.000,0.438,-0.056,1.03800,0,1.368,0.00000,0.26330,0.00000,0.00000,1.00000,0,100.0,1.140,0.341,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65348,2 ,1.139,0.438,0.438,-0.056,1.03800,0,1.368,0.00000,0.26330,0.00000,0.00000,1.00000,1,100.0,1.140,0.158,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65348,3 ,1.139,0.438,0.438,-0.056,1.03800,0,1.368,0.00000,0.26330,0.00000,0.00000,1.00000,1,100.0,1.140,0.359,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65348,4 ,1.139,0.438,0.438,-0.056,1.03800,0,1.368,0.00000,0.26330,0.00000,0.00000,1.00000,1,100.0,1.140,0.474,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65348,5 ,1.139,0.438,0.438,-0.056,1.03800,0,1.368,0.00000,0.26330,0.00000,0.00000,1.00000,1,100.0,1.140,0.195,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65350,1 ,21.085,9.833,9.833,-2.574,1.04300,0,25.320,0.00000,0.15080,0.00000,0.00000,1.00000,1,100.0,21.100,9.983,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65354,1 ,84.673,36.683,43.129,-9.405,1.03900,65351,101.680,0.00000,0.15070,0.00000,0.00000,1.00000,1,100.0,84.733,27.044,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65355,1 ,84.673,36.683,43.129,-9.405,1.03900,65351,101.680,0.00000,0.15070,0.00000,0.00000,1.00000,1,100.0,84.733,23.643,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65356,1 ,84.673,36.683,43.129,-9.405,1.03900,65351,101.680,0.00000,0.15070,0.00000,0.00000,1.00000,1,100.0,84.733,14.862,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65359,1 ,5.688,0.000,2.765,-0.353,1.04000,0,8.640,0.00000,0.16040,0.00000,0.00000,1.00000,0,100.0,7.200,2.471,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65360,1 ,84.673,16.546,43.129,-9.405,1.04400,0,101.680,0.00000,0.17950,0.00000,0.00000,1.00000,1,100.0,84.733,24.061,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65360,2 ,84.673,16.546,43.129,-9.405,1.04400,0,101.680,0.00000,0.17950,0.00000,0.00000,1.00000,1,100.0,84.733,24.303,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65360,3 ,84.673,16.546,43.129,-9.405,1.04400,0,101.680,0.00000,0.17950,0.00000,0.00000,1.00000,1,100.0,84.733,35.038,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65363,1 ,2.998,0.000,0.000,0.000,1.03004,65362,3.600,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,3.000,0.631,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65363,2 ,2.998,0.000,0.000,0.000,1.03004,65362,3.600,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,3.000,0.513,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65364,1 ,1.999,0.000,0.000,0.000,1.03004,65362,2.400,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,2.000,0.929,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65367,1 ,1.724,0.662,0.662,-0.085,1.03780,65366,2.070,0.00000,0.26580,0.00000,0.00000,1.00000,1,100.0,1.725,0.588,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65367,2 ,1.724,0.662,0.662,-0.085,1.03780,65366,2.070,0.00000,0.26580,0.00000,0.00000,1.00000,1,100.0,1.725,0.737,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65368,1 ,1.020,0.000,0.662,-0.085,1.03780,65366,2.070,0.00000,0.26580,0.00000,0.00000,1.00000,0,100.0,1.725,0.468,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65368,2 ,1.724,0.662,0.662,-0.085,1.03780,65366,2.070,0.00000,0.26580,0.00000,0.00000,1.00000,1,100.0,1.725,0.179,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65369,1 ,1.199,0.461,0.461,-0.059,1.03780,65366,1.440,0.00000,0.25770,0.00000,0.00000,1.00000,1,100.0,1.200,0.491,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65369,2 ,1.199,0.461,0.461,-0.059,1.03780,65366,1.440,0.00000,0.25770,0.00000,0.00000,1.00000,1,100.0,1.200,0.447,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65377,1 ,86.904,27.441,44.266,-9.653,1.03900,65372,104.360,0.00000,0.22970,0.00000,0.00000,1.00000,1,100.0,86.967,42.950,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65378,1 ,86.904,27.441,44.266,-9.653,1.03900,65372,104.360,0.00000,0.22970,0.00000,0.00000,1.00000,1,100.0,86.967,31.903,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65379,1 ,86.904,27.441,44.266,-9.653,1.03900,65372,104.360,0.00000,0.22970,0.00000,0.00000,1.00000,1,100.0,86.967,28.390,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65384,1 ,1.999,0.000,0.000,0.000,1.02279,65383,2.400,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,2.000,0.406,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65385,1 ,2.998,0.000,0.000,0.000,1.02279,65383,3.600,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,3.000,0.609,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65388,1 ,1.900,0.000,0.000,0.000,1.04000,0,2.280,0.00000,1.00000,0.00000,0.00000,1.00000,0,100.0,1.900,0.252,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65388,2 ,1.986,0.000,0.000,0.000,1.04000,0,2.400,0.00000,1.00000,0.00000,0.00000,1.00000,0,100.0,2.000,0.400,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65392,1 ,1.999,0.000,0.000,0.000,1.02033,65391,2.400,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,2.000,0.543,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65392,2 ,1.448,0.000,0.000,0.000,1.02033,65391,1.800,0.00000,1.00000,0.00000,0.00000,1.00000,0,100.0,1.500,0.415,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65395,1 ,3.458,1.612,1.612,-0.422,1.01800,65394,4.152,0.00000,0.20430,0.00000,0.00000,1.00000,1,100.0,3.460,1.553,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65395,2 ,0.855,0.000,1.612,-0.422,1.01800,65394,4.152,0.00000,0.20430,0.00000,0.00000,1.00000,0,100.0,3.460,0.855,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65396,1 ,3.458,1.612,1.612,-0.422,1.01800,65394,4.152,0.00000,0.20430,0.00000,0.00000,1.00000,1,100.0,3.460,1.114,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65396,2 ,3.458,1.612,1.612,-0.422,1.01800,65394,4.152,0.00000,0.20430,0.00000,0.00000,1.00000,1,100.0,3.460,0.494,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65397,1 ,1.429,0.000,1.612,-0.422,1.01800,65394,4.152,0.00000,0.20430,0.00000,0.00000,1.00000,0,100.0,3.460,1.429,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65399,1 ,1.999,0.000,0.000,0.000,1.04000,0,2.400,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,2.000,0.989,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65399,2 ,2.998,0.000,0.000,0.000,1.04000,0,3.600,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,3.000,0.539,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65401,1 ,0.874,0.336,0.336,-0.043,1.03518,65400,1.050,0.00000,0.25870,0.00000,0.00000,1.00000,1,100.0,0.875,0.237,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65401,2 ,0.874,0.336,0.336,-0.043,1.03518,65400,1.050,0.00000,0.25870,0.00000,0.00000,1.00000,1,100.0,0.875,0.412,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65402,1 ,0.874,0.336,0.336,-0.043,1.03518,65400,1.050,0.00000,0.25870,0.00000,0.00000,1.00000,1,100.0,0.875,0.327,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65402,2 ,0.809,0.000,0.336,-0.043,1.03518,65400,1.050,0.00000,0.25870,0.00000,0.00000,1.00000,0,100.0,0.875,0.129,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65406,1 ,2.798,1.038,1.425,-0.311,1.02615,65405,3.360,0.00000,0.17780,0.00000,0.00000,1.00000,1,100.0,2.800,0.759,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65406,2 ,2.798,1.038,1.425,-0.311,1.02615,65405,3.360,0.00000,0.17780,0.00000,0.00000,1.00000,1,100.0,2.800,1.250,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65409,1 ,4.896,0.000,0.000,0.000,1.04000,0,5.880,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,4.900,1.742,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65412,1 ,3.198,0.000,0.000,0.000,1.02982,65411,3.840,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,3.200,0.529,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65412,2 ,2.998,0.000,0.000,0.000,1.02982,65411,3.600,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,3.000,1.102,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65413,1 ,2.598,0.000,0.000,0.000,1.02982,65411,3.120,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,2.600,1.265,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65413,2 ,2.298,0.000,0.000,0.000,1.02982,65411,2.760,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,2.300,0.330,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65414,1 ,1.036,0.000,0.000,0.000,1.02742,65411,1.800,0.00000,1.00000,0.00000,0.00000,1.00000,0,100.0,1.500,0.436,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65414,2 ,1.499,0.000,0.000,0.000,1.02982,65411,1.800,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,1.500,0.302,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65417,1 ,4.996,0.000,0.000,0.000,1.04000,0,6.000,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,5.000,1.090,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65420,1 ,11.192,-0.549,4.301,-0.549,1.03050,65419,13.440,0.00000,0.36320,0.00000,0.00000,1.00000,1,100.0,11.200,2.391,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65423,1 ,17.487,-0.857,6.720,-0.857,1.04250,0,21.000,0.00000,0.20370,0.00000,0.00000,1.00000,1,100.0,17.500,2.687,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65425,1 ,2.998,0.000,0.000,0.000,1.04000,0,3.600,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,3.000,0.404,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65425,2 ,3.534,0.000,0.000,0.000,1.04000,0,5.280,0.00000,1.00000,0.00000,0.00000,1.00000,0,100.0,4.400,1.182,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65427,1 ,0.600,0.305,0.305,-0.067,1.04000,0,0.720,0.00000,0.21760,0.00000,0.00000,1.00000,1,100.0,0.600,0.202,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65427,2 ,0.600,0.305,0.305,-0.067,1.04000,0,0.720,0.00000,0.21760,0.00000,0.00000,1.00000,1,100.0,0.600,0.282,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65427,3 ,0.600,0.000,0.305,-0.067,1.04000,0,0.720,0.00000,0.21760,0.00000,0.00000,1.00000,0,100.0,0.600,0.098,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65427,4 ,6.295,3.207,3.207,-0.699,1.04000,0,7.560,0.00000,0.20960,0.00000,0.00000,1.00000,1,100.0,6.300,2.711,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65429,1 ,1.599,0.614,0.614,-0.078,1.03000,65428,1.920,0.00000,0.30710,0.00000,0.00000,1.00000,1,100.0,1.600,0.603,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65429,2 ,1.600,0.000,0.614,-0.078,1.03000,65428,1.920,0.00000,0.30710,0.00000,0.00000,1.00000,0,100.0,1.600,0.736,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65430,1 ,1.599,0.614,0.614,-0.078,1.03000,65428,1.920,0.00000,0.30710,0.00000,0.00000,1.00000,1,100.0,1.600,0.599,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65432,1 ,2.498,0.000,0.000,0.000,1.04000,0,3.000,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,2.500,0.288,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65432,2 ,2.998,0.000,0.000,0.000,1.04000,0,3.600,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,3.000,0.790,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
65435,1 ,1.399,0.000,0.000,0.000,1.01833,65434,1.680,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,1.400,0.483,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
