BusNum,ID,Status,Area,Zone,Pd,Qd,Other1,Other2,Other3,Other4,Other5,Other6,Other7,Other8
61365,1 ,1,61,1,35.887,6.860,0.000,0.000,0.000,0.000,1,1,,
61370,1 ,1,61,1,35.887,1.868,0.000,0.000,0.000,0.000,1,1,,
61371,1 ,1,61,1,34.054,10.722,0.000,0.000,0.000,0.000,1,1,,
61371,2 ,1,61,1,0.304,0.077,0.000,0.000,0.000,0.000,1,1,,
61372,1 ,1,61,1,37.042,10.140,0.000,0.000,0.000,0.000,1,1,,
61373,1 ,1,61,1,35.781,5.397,0.000,0.000,0.000,0.000,1,1,,
61375,1 ,1,61,1,20.279,2.134,0.000,0.000,0.000,0.000,1,1,,
61376,1 ,1,61,1,6.677,1.088,0.000,0.000,0.000,0.000,1,1,,
61376,2 ,1,61,1,0.591,0.197,0.000,0.000,0.000,0.000,1,1,,
61379,1 ,1,61,1,19.012,2.990,0.000,0.000,0.000,0.000,1,1,,
61381,1 ,1,61,1,3.781,0.547,0.000,0.000,0.000,0.000,1,1,,
61382,1 ,1,61,1,6.521,3.067,0.000,0.000,0.000,0.000,1,1,,
61384,1 ,1,61,1,8.377,2.962,0.000,0.000,0.000,0.000,1,1,,
61384,2 ,1,61,1,2.652,1.041,0.000,0.000,0.000,0.000,1,1,,
61385,1 ,1,61,1,5.476,1.135,0.000,0.000,0.000,0.000,1,1,,
61387,1 ,1,61,1,8.489,1.330,0.000,0.000,0.000,0.000,1,1,,
61387,2 ,1,61,1,0.637,0.153,0.000,0.000,0.000,0.000,1,1,,
61389,1 ,1,61,1,4.301,0.678,0.000,0.000,0.000,0.000,1,1,,
61389,2 ,1,61,1,0.294,0.067,0.000,0.000,0.000,0.000,1,1,,
61391,1 ,1,61,1,19.072,5.712,0.000,0.000,0.000,0.000,1,1,,
61392,1 ,1,61,1,9.780,3.305,0.000,0.000,0.000,0.000,1,1,,
61392,2 ,1,61,1,1.948,0.626,0.000,0.000,0.000,0.000,1,1,,
61393,1 ,1,61,1,3.473,2.696,0.000,0.000,0.000,0.000,1,1,,
61396,1 ,1,61,1,31.738,14.684,0.000,0.000,0.000,0.000,1,1,,
61397,1 ,1,61,1,31.738,2.191,0.000,0.000,0.000,0.000,1,1,,
61401,1 ,1,61,1,48.238,12.089,0.000,0.000,0.000,0.000,1,1,,
61402,1 ,1,61,1,48.790,0.973,0.000,0.000,0.000,0.000,1,1,,
61404,1 ,1,61,1,4.963,1.779,0.000,0.000,0.000,0.000,1,1,,
61405,1 ,1,61,1,14.248,5.586,0.000,0.000,0.000,0.000,1,1,,
61407,1 ,1,61,1,21.404,1.793,0.000,0.000,0.000,0.000,1,1,,
61409,1 ,1,61,1,32.175,4.059,0.000,0.000,0.000,0.000,1,1,,
61411,1 ,1,61,1,33.149,11.094,0.000,0.000,0.000,0.000,1,1,,
61411,2 ,1,61,1,0.426,0.076,0.000,0.000,0.000,0.000,1,1,,
61413,1 ,1,61,1,33.149,16.525,0.000,0.000,0.000,0.000,1,1,,
61416,1 ,1,61,1,8.908,2.088,0.000,0.000,0.000,0.000,1,1,,
61420,1 ,1,61,1,56.302,32.229,0.000,0.000,0.000,0.000,1,1,,
61421,1 ,1,61,1,14.196,2.863,0.000,0.000,0.000,0.000,1,1,,
61421,2 ,1,61,1,0.090,0.026,0.000,0.000,0.000,0.000,1,1,,
61425,1 ,1,61,1,39.849,11.834,0.000,0.000,0.000,0.000,1,1,,
61427,1 ,1,61,1,40.212,9.873,0.000,0.000,0.000,0.000,1,1,,
61428,1 ,1,61,1,22.413,10.822,0.000,0.000,0.000,0.000,1,1,,
61429,1 ,1,61,1,28.688,8.522,0.000,0.000,0.000,0.000,1,1,,
61431,1 ,1,61,1,31.768,6.499,0.000,0.000,0.000,0.000,1,1,,
61431,2 ,1,61,1,1.185,0.122,0.000,0.000,0.000,0.000,1,1,,
61432,1 ,1,61,1,43.699,16.465,0.000,0.000,0.000,0.000,1,1,,
61434,1 ,1,61,1,43.699,5.691,0.000,0.000,0.000,0.000,1,1,,
61436,1 ,1,61,1,35.128,9.101,0.000,0.000,0.000,0.000,1,1,,
61436,2 ,1,61,1,1.649,0.470,0.000,0.000,0.000,0.000,1,1,,
61438,1 ,1,61,1,8.078,1.739,0.000,0.000,0.000,0.000,1,1,,
61441,1 ,1,61,1,47.096,11.841,0.000,0.000,0.000,0.000,1,1,,
61446,1 ,1,61,1,47.096,11.483,0.000,0.000,0.000,0.000,1,1,,
61447,1 ,1,61,1,45.529,12.797,0.000,0.000,0.000,0.000,1,1,,
61447,2 ,1,61,1,1.472,0.254,0.000,0.000,0.000,0.000,1,1,,
61449,1 ,1,61,1,9.869,2.923,0.000,0.000,0.000,0.000,1,1,,
61450,1 ,1,61,1,39.146,8.440,0.000,0.000,0.000,0.000,1,1,,
61451,1 ,1,61,1,37.274,14.255,0.000,0.000,0.000,0.000,1,1,,
61452,1 ,1,61,1,37.274,21.992,0.000,0.000,0.000,0.000,1,1,,
61453,1 ,1,61,1,28.794,8.440,0.000,0.000,0.000,0.000,1,1,,
61459,1 ,1,61,1,21.657,4.245,0.000,0.000,0.000,0.000,1,1,,
61462,1 ,1,61,1,49.273,34.973,0.000,0.000,0.000,0.000,1,1,,
61464,1 ,1,61,1,48.588,10.084,0.000,0.000,0.000,0.000,1,1,,
61467,1 ,1,61,1,47.230,21.539,0.000,0.000,0.000,0.000,1,1,,
61471,1 ,1,61,1,48.537,17.636,0.000,0.000,0.000,0.000,1,1,,
61472,1 ,1,61,1,15.341,3.558,0.000,0.000,0.000,0.000,1,1,,
61473,1 ,1,61,1,40.400,10.455,0.000,0.000,0.000,0.000,1,1,,
61474,1 ,1,61,1,40.400,10.519,0.000,0.000,0.000,0.000,1,1,,
61474,2 ,1,61,1,0.800,0.558,0.000,0.000,0.000,0.000,1,1,,
61480,1 ,1,61,1,48.774,9.218,0.000,0.000,0.000,0.000,1,1,,
61482,1 ,1,61,1,38.254,14.515,0.000,0.000,0.000,0.000,1,1,,
61483,1 ,1,61,1,53.728,14.415,0.000,0.000,0.000,0.000,1,1,,
61486,1 ,1,61,1,63.817,13.510,0.000,0.000,0.000,0.000,1,1,,
61489,1 ,1,61,1,63.817,12.572,0.000,0.000,0.000,0.000,1,1,,
61490,1 ,1,61,1,23.170,3.167,0.000,0.000,0.000,0.000,1,1,,
61492,1 ,1,61,1,8.439,2.932,0.000,0.000,0.000,0.000,1,1,,
61494,1 ,1,61,1,50.977,18.805,0.000,0.000,0.000,0.000,1,1,,
61495,1 ,1,61,1,12.409,2.263,0.000,0.000,0.000,0.000,1,1,,
61496,1 ,1,61,1,35.349,6.128,0.000,0.000,0.000,0.000,1,1,,
61497,1 ,1,61,1,35.349,4.549,0.000,0.000,0.000,0.000,1,1,,
61503,1 ,1,61,1,43.854,5.099,0.000,0.000,0.000,0.000,1,1,,
61505,1 ,1,61,1,9.133,0.917,0.000,0.000,0.000,0.000,1,1,,
61506,1 ,1,61,1,27.881,7.691,0.000,0.000,0.000,0.000,1,1,,
61508,1 ,1,61,1,10.810,2.166,0.000,0.000,0.000,0.000,1,1,,
61509,1 ,1,61,1,15.194,2.756,0.000,0.000,0.000,0.000,1,1,,
61509,2 ,1,61,1,6.127,0.612,0.000,0.000,0.000,0.000,1,1,,
61511,1 ,1,61,1,17.887,5.916,0.000,0.000,0.000,0.000,1,1,,
61513,1 ,1,61,1,13.798,3.418,0.000,0.000,0.000,0.000,1,1,,
61515,1 ,1,61,1,8.694,2.001,0.000,0.000,0.000,0.000,1,1,,
61516,1 ,1,61,1,29.767,14.621,0.000,0.000,0.000,0.000,1,1,,
61517,1 ,1,61,1,36.334,23.547,0.000,0.000,0.000,0.000,1,1,,
61518,1 ,1,61,1,36.334,3.119,0.000,0.000,0.000,0.000,1,1,,
61518,2 ,1,61,1,1.741,0.642,0.000,0.000,0.000,0.000,1,1,,
61519,1 ,1,61,1,47.233,13.458,0.000,0.000,0.000,0.000,1,1,,
61520,1 ,1,61,1,14.370,2.178,0.000,0.000,0.000,0.000,1,1,,
61522,1 ,1,61,1,36.462,10.379,0.000,0.000,0.000,0.000,1,1,,
61522,2 ,1,61,1,2.295,0.476,0.000,0.000,0.000,0.000,1,1,,
61523,1 ,1,61,1,40.961,21.363,0.000,0.000,0.000,0.000,1,1,,
61524,1 ,1,61,1,40.314,8.918,0.000,0.000,0.000,0.000,1,1,,
61529,1 ,1,61,1,40.314,9.507,0.000,0.000,0.000,0.000,1,1,,
61529,2 ,1,61,1,1.173,0.125,0.000,0.000,0.000,0.000,1,1,,
61530,1 ,1,61,1,32.284,14.826,0.000,0.000,0.000,0.000,1,1,,
61530,2 ,1,61,1,0.030,0.002,0.000,0.000,0.000,0.000,1,1,,
61532,1 ,1,61,1,32.284,6.300,0.000,0.000,0.000,0.000,1,1,,
61534,1 ,1,61,1,29.861,9.705,0.000,0.000,0.000,0.000,1,1,,
61535,1 ,1,61,1,29.861,6.639,0.000,0.000,0.000,0.000,1,1,,
61537,1 ,1,61,1,40.105,23.565,0.000,0.000,0.000,0.000,1,1,,
61539,1 ,1,61,1,32.025,3.399,0.000,0.000,0.000,0.000,1,1,,
61541,1 ,1,61,1,35.618,5.482,0.000,0.000,0.000,0.000,1,1,,
61542,1 ,1,61,1,39.539,5.267,0.000,0.000,0.000,0.000,1,1,,
61544,1 ,1,61,1,26.146,5.096,0.000,0.000,0.000,0.000,1,1,,
61546,1 ,1,61,1,45.993,8.338,0.000,0.000,0.000,0.000,1,1,,
61546,2 ,1,61,1,2.599,0.321,0.000,0.000,0.000,0.000,1,1,,
61548,1 ,1,61,1,41.060,5.865,0.000,0.000,0.000,0.000,1,1,,
61553,1 ,1,61,1,41.060,12.650,0.000,0.000,0.000,0.000,1,1,,
61554,1 ,1,61,1,56.256,36.481,0.000,0.000,0.000,0.000,1,1,,
61561,1 ,1,61,1,13.487,3.991,0.000,0.000,0.000,0.000,1,1,,
61567,1 ,1,61,1,59.034,14.450,0.000,0.000,0.000,0.000,1,1,,
61570,1 ,1,61,1,59.034,9.096,0.000,0.000,0.000,0.000,1,1,,
61572,1 ,1,61,1,16.737,2.925,0.000,0.000,0.000,0.000,1,1,,
61573,1 ,1,61,1,21.940,3.833,0.000,0.000,0.000,0.000,1,1,,
61575,1 ,1,61,1,42.164,18.590,0.000,0.000,0.000,0.000,1,1,,
61576,1 ,1,61,1,13.547,0.093,0.000,0.000,0.000,0.000,1,1,,
61578,1 ,1,61,1,16.914,8.291,0.000,0.000,0.000,0.000,1,1,,
61580,1 ,1,61,1,15.008,4.663,0.000,0.000,0.000,0.000,1,1,,
61581,1 ,1,61,1,25.454,9.897,0.000,0.000,0.000,0.000,1,1,,
61583,1 ,1,61,1,21.086,8.079,0.000,0.000,0.000,0.000,1,1,,
61585,1 ,1,61,1,23.775,6.789,0.000,0.000,0.000,0.000,1,1,,
61586,1 ,1,61,1,47.147,3.104,0.000,0.000,0.000,0.000,1,1,,
61589,1 ,1,61,1,47.147,11.219,0.000,0.000,0.000,0.000,1,1,,
61590,1 ,1,61,1,41.260,9.238,0.000,0.000,0.000,0.000,1,1,,
61591,1 ,1,61,1,41.260,9.336,0.000,0.000,0.000,0.000,1,1,,
61593,1 ,1,61,1,20.544,10.424,0.000,0.000,0.000,0.000,1,1,,
61595,1 ,1,61,1,26.266,3.634,0.000,0.000,0.000,0.000,1,1,,
61598,1 ,1,61,1,37.059,17.995,0.000,0.000,0.000,0.000,1,1,,
61601,1 ,1,61,1,37.059,4.189,0.000,0.000,0.000,0.000,1,1,,
61601,2 ,1,61,1,3.411,0.482,0.000,0.000,0.000,0.000,1,1,,
61608,1 ,1,61,1,43.314,10.153,0.000,0.000,0.000,0.000,1,1,,
61610,1 ,1,61,1,10.134,7.024,0.000,0.000,0.000,0.000,1,1,,
61612,1 ,1,61,1,16.245,2.360,0.000,0.000,0.000,0.000,1,1,,
61613,1 ,1,61,1,31.216,9.442,0.000,0.000,0.000,0.000,1,1,,
61617,1 ,1,61,1,10.821,4.665,0.000,0.000,0.000,0.000,1,1,,
61617,2 ,1,61,1,0.000,0.000,0.000,0.000,0.000,0.000,1,1,,
61620,1 ,1,61,1,50.388,8.745,0.000,0.000,0.000,0.000,1,1,,
61625,1 ,1,61,1,59.579,17.651,0.000,0.000,0.000,0.000,1,1,,
61632,1 ,1,61,1,59.579,13.828,0.000,0.000,0.000,0.000,1,1,,
61633,1 ,1,61,1,27.002,3.698,0.000,0.000,0.000,0.000,1,1,,
61634,1 ,1,61,1,34.212,21.501,0.000,0.000,0.000,0.000,1,1,,
61636,1 ,1,61,1,72.553,28.665,0.000,0.000,0.000,0.000,1,1,,
61640,1 ,1,61,1,72.553,25.220,0.000,0.000,0.000,0.000,1,1,,
61641,1 ,1,61,1,1.987,0.944,0.000,0.000,0.000,0.000,1,1,,
61643,1 ,1,61,1,35.543,10.382,0.000,0.000,0.000,0.000,1,1,,
61644,1 ,1,61,1,35.543,3.356,0.000,0.000,0.000,0.000,1,1,,
61645,1 ,1,61,1,38.188,7.258,0.000,0.000,0.000,0.000,1,1,,
61647,1 ,1,61,1,38.188,9.048,0.000,0.000,0.000,0.000,1,1,,
61649,1 ,1,61,1,38.079,15.037,0.000,0.000,0.000,0.000,1,1,,
61650,1 ,1,61,1,38.079,10.129,0.000,0.000,0.000,0.000,1,1,,
61651,1 ,1,61,1,22.558,4.938,0.000,0.000,0.000,0.000,1,1,,
61653,1 ,1,61,1,31.090,8.781,0.000,0.000,0.000,0.000,1,1,,
61655,1 ,1,61,1,31.090,6.195,0.000,0.000,0.000,0.000,1,1,,
61661,1 ,1,61,1,78.320,15.734,0.000,0.000,0.000,0.000,1,1,,
61666,1 ,1,61,1,78.320,34.096,0.000,0.000,0.000,0.000,1,1,,
61669,1 ,1,61,1,42.058,12.997,0.000,0.000,0.000,0.000,1,1,,
61670,1 ,1,61,1,42.058,25.742,0.000,0.000,0.000,0.000,1,1,,
61672,1 ,1,61,1,49.802,39.024,0.000,0.000,0.000,0.000,1,1,,
61675,1 ,1,61,1,30.857,8.188,0.000,0.000,0.000,0.000,1,1,,
61676,1 ,1,61,1,76.695,34.315,0.000,0.000,0.000,0.000,1,1,,
61681,1 ,1,61,1,76.695,19.701,0.000,0.000,0.000,0.000,1,1,,
61684,1 ,1,61,1,52.803,17.093,0.000,0.000,0.000,0.000,1,1,,
61685,1 ,1,61,1,36.243,12.169,0.000,0.000,0.000,0.000,1,1,,
61688,1 ,1,61,1,40.525,8.625,0.000,0.000,0.000,0.000,1,1,,
61690,1 ,1,61,1,40.525,4.076,0.000,0.000,0.000,0.000,1,1,,
61691,1 ,1,61,1,25.242,8.460,0.000,0.000,0.000,0.000,1,1,,
61693,1 ,1,61,1,57.201,12.669,0.000,0.000,0.000,0.000,1,1,,
61693,2 ,1,61,1,0.276,0.012,0.000,0.000,0.000,0.000,1,1,,
61696,1 ,1,61,1,49.648,22.035,0.000,0.000,0.000,0.000,1,1,,
61701,1 ,1,61,1,49.648,14.758,0.000,0.000,0.000,0.000,1,1,,
61703,1 ,1,61,1,41.708,13.402,0.000,0.000,0.000,0.000,1,1,,
61705,1 ,1,61,1,41.708,13.732,0.000,0.000,0.000,0.000,1,1,,
61708,1 ,1,61,1,29.972,1.018,0.000,0.000,0.000,0.000,1,1,,
61709,1 ,1,61,1,29.972,14.545,0.000,0.000,0.000,0.000,1,1,,
61712,1 ,1,61,1,69.776,22.920,0.000,0.000,0.000,0.000,1,1,,
61716,1 ,1,61,1,69.776,32.599,0.000,0.000,0.000,0.000,1,1,,
61718,1 ,1,61,1,38.055,15.043,0.000,0.000,0.000,0.000,1,1,,
61719,1 ,1,61,1,38.055,13.842,0.000,0.000,0.000,0.000,1,1,,
61725,1 ,1,61,1,46.744,9.814,0.000,0.000,0.000,0.000,1,1,,
61728,1 ,1,61,1,46.744,1.635,0.000,0.000,0.000,0.000,1,1,,
61731,1 ,1,61,1,19.867,3.313,0.000,0.000,0.000,0.000,1,1,,
61734,1 ,1,61,1,37.114,7.112,0.000,0.000,0.000,0.000,1,1,,
61735,1 ,1,61,1,13.600,2.042,0.000,0.000,0.000,0.000,1,1,,
61736,1 ,1,61,1,37.114,1.474,0.000,0.000,0.000,0.000,1,1,,
61741,1 ,1,61,1,47.462,11.178,0.000,0.000,0.000,0.000,1,1,,
61742,1 ,1,61,1,47.462,15.790,0.000,0.000,0.000,0.000,1,1,,
61743,1 ,1,61,1,62.253,35.508,0.000,0.000,0.000,0.000,1,1,,
61745,1 ,1,61,1,62.253,13.401,0.000,0.000,0.000,0.000,1,1,,
61746,1 ,1,61,1,36.082,21.639,0.000,0.000,0.000,0.000,1,1,,
61749,1 ,1,61,1,36.082,7.934,0.000,0.000,0.000,0.000,1,1,,
61753,1 ,1,61,1,34.034,6.750,0.000,0.000,0.000,0.000,1,1,,
61757,1 ,1,61,1,34.034,2.622,0.000,0.000,0.000,0.000,1,1,,
61758,1 ,1,61,1,74.576,12.502,0.000,0.000,0.000,0.000,1,1,,
61761,1 ,1,61,1,74.576,12.423,0.000,0.000,0.000,0.000,1,1,,
61766,1 ,1,61,1,49.828,7.766,0.000,0.000,0.000,0.000,1,1,,
61769,1 ,1,61,1,49.828,7.171,0.000,0.000,0.000,0.000,1,1,,
61773,1 ,1,61,1,54.350,6.816,0.000,0.000,0.000,0.000,1,1,,
61774,1 ,1,61,1,54.350,35.127,0.000,0.000,0.000,0.000,1,1,,
61776,1 ,1,61,1,40.380,5.848,0.000,0.000,0.000,0.000,1,1,,
61778,1 ,1,61,1,40.380,18.912,0.000,0.000,0.000,0.000,1,1,,
61780,1 ,1,61,1,41.662,14.646,0.000,0.000,0.000,0.000,1,1,,
61782,1 ,1,61,1,41.662,11.823,0.000,0.000,0.000,0.000,1,1,,
61788,1 ,1,61,1,57.192,1.883,0.000,0.000,0.000,0.000,1,1,,
61790,1 ,1,61,1,57.192,14.611,0.000,0.000,0.000,0.000,1,1,,
61791,1 ,1,61,1,63.257,15.014,0.000,0.000,0.000,0.000,1,1,,
61797,1 ,1,61,1,63.257,16.724,0.000,0.000,0.000,0.000,1,1,,
61799,1 ,1,61,1,53.769,14.325,0.000,0.000,0.000,0.000,1,1,,
61800,1 ,1,61,1,34.365,6.082,0.000,0.000,0.000,0.000,1,1,,
61802,1 ,1,61,1,34.365,7.138,0.000,0.000,0.000,0.000,1,1,,
61803,1 ,1,61,1,38.287,11.360,0.000,0.000,0.000,0.000,1,1,,
61805,1 ,1,61,1,38.287,24.335,0.000,0.000,0.000,0.000,1,1,,
61811,1 ,1,61,1,28.196,5.455,0.000,0.000,0.000,0.000,1,1,,
61813,1 ,1,61,1,39.325,29.865,0.000,0.000,0.000,0.000,1,1,,
61814,1 ,1,61,1,39.325,3.161,0.000,0.000,0.000,0.000,1,1,,
61816,1 ,1,61,1,14.725,3.301,0.000,0.000,0.000,0.000,1,1,,
61818,1 ,1,61,1,7.052,0.066,0.000,0.000,0.000,0.000,1,1,,
61822,1 ,1,61,1,19.743,6.435,0.000,0.000,0.000,0.000,1,1,,
61822,2 ,1,61,1,1.210,0.648,0.000,0.000,0.000,0.000,1,1,,
61824,1 ,1,61,1,26.540,5.358,0.000,0.000,0.000,0.000,1,1,,
61825,1 ,1,61,1,21.919,12.694,0.000,0.000,0.000,0.000,1,1,,
61828,1 ,1,61,1,0.239,0.112,0.000,0.000,0.000,0.000,1,1,,
61829,1 ,1,61,1,60.193,4.506,0.000,0.000,0.000,0.000,1,1,,
61832,1 ,1,61,1,60.193,3.282,0.000,0.000,0.000,0.000,1,1,,
61832,2 ,1,61,1,0.393,0.067,0.000,0.000,0.000,0.000,1,1,,
61835,1 ,1,61,1,12.468,2.327,0.000,0.000,0.000,0.000,1,1,,
61837,1 ,1,61,1,15.858,3.555,0.000,0.000,0.000,0.000,1,1,,
61841,1 ,1,61,1,54.032,16.837,0.000,0.000,0.000,0.000,1,1,,
61848,1 ,1,61,1,54.032,19.201,0.000,0.000,0.000,0.000,1,1,,
61850,1 ,1,61,1,38.431,7.297,0.000,0.000,0.000,0.000,1,1,,
61852,1 ,1,61,1,41.628,5.531,0.000,0.000,0.000,0.000,1,1,,
61853,1 ,1,61,1,18.727,6.516,0.000,0.000,0.000,0.000,1,1,,
61854,1 ,1,61,1,27.414,8.719,0.000,0.000,0.000,0.000,1,1,,
61854,2 ,1,61,1,0.428,0.106,0.000,0.000,0.000,0.000,1,1,,
61858,1 ,1,61,1,51.134,32.880,0.000,0.000,0.000,0.000,1,1,,
61860,1 ,1,61,1,25.118,7.751,0.000,0.000,0.000,0.000,1,1,,
61861,1 ,1,61,1,24.431,4.422,0.000,0.000,0.000,0.000,1,1,,
61863,1 ,1,61,1,56.948,15.818,0.000,0.000,0.000,0.000,1,1,,
61865,1 ,1,61,1,13.374,3.893,0.000,0.000,0.000,0.000,1,1,,
61867,1 ,1,61,1,39.226,5.709,0.000,0.000,0.000,0.000,1,1,,
61868,1 ,1,61,1,16.114,4.503,0.000,0.000,0.000,0.000,1,1,,
61869,1 ,1,61,1,9.828,3.431,0.000,0.000,0.000,0.000,1,1,,
61872,1 ,1,61,1,56.964,2.703,0.000,0.000,0.000,0.000,1,1,,
61873,1 ,1,61,1,56.964,21.928,0.000,0.000,0.000,0.000,1,1,,
61876,1 ,1,61,1,60.246,14.969,0.000,0.000,0.000,0.000,1,1,,
61881,1 ,1,61,1,60.246,10.633,0.000,0.000,0.000,0.000,1,1,,
61884,1 ,1,61,1,12.001,2.172,0.000,0.000,0.000,0.000,1,1,,
61886,1 ,1,61,1,30.878,3.109,0.000,0.000,0.000,0.000,1,1,,
61890,1 ,1,61,1,48.016,18.151,0.000,0.000,0.000,0.000,1,1,,
61891,1 ,1,61,1,48.016,9.625,0.000,0.000,0.000,0.000,1,1,,
61894,1 ,1,61,1,50.899,34.710,0.000,0.000,0.000,0.000,1,1,,
61899,1 ,1,61,1,50.899,27.795,0.000,0.000,0.000,0.000,1,1,,
61903,1 ,1,61,1,53.914,22.465,0.000,0.000,0.000,0.000,1,1,,
61903,2 ,1,61,1,1.695,0.317,0.000,0.000,0.000,0.000,1,1,,
61904,1 ,1,61,1,42.564,19.162,0.000,0.000,0.000,0.000,1,1,,
61904,2 ,1,61,1,11.792,4.400,0.000,0.000,0.000,0.000,1,1,,
61905,1 ,1,61,1,32.021,4.449,0.000,0.000,0.000,0.000,1,1,,
61906,1 ,1,61,1,44.656,7.583,0.000,0.000,0.000,0.000,1,1,,
61907,1 ,1,61,1,0.103,0.024,0.000,0.000,0.000,0.000,1,1,,
61908,1 ,1,61,1,44.656,10.408,0.000,0.000,0.000,0.000,1,1,,
61909,1 ,1,61,1,38.134,4.214,0.000,0.000,0.000,0.000,1,1,,
61913,1 ,1,61,1,54.659,9.848,0.000,0.000,0.000,0.000,1,1,,
61913,2 ,1,61,1,1.686,0.983,0.000,0.000,0.000,0.000,1,1,,
61918,1 ,1,61,1,41.487,4.755,0.000,0.000,0.000,0.000,1,1,,
61918,2 ,1,61,1,0.892,0.226,0.000,0.000,0.000,0.000,1,1,,
61922,1 ,1,61,1,24.194,8.099,0.000,0.000,0.000,0.000,1,1,,
61928,1 ,1,61,1,63.409,11.260,0.000,0.000,0.000,0.000,1,1,,
61928,2 ,1,61,1,2.445,0.522,0.000,0.000,0.000,0.000,1,1,,
61931,1 ,1,61,1,63.409,8.249,0.000,0.000,0.000,0.000,1,1,,
61932,1 ,1,61,1,32.050,18.760,0.000,0.000,0.000,0.000,1,1,,
61934,1 ,1,61,1,32.050,11.408,0.000,0.000,0.000,0.000,1,1,,
61937,1 ,1,61,1,46.177,8.478,0.000,0.000,0.000,0.000,1,1,,
61938,1 ,1,61,1,46.177,7.966,0.000,0.000,0.000,0.000,1,1,,
61940,1 ,1,61,1,33.713,8.079,0.000,0.000,0.000,0.000,1,1,,
61942,1 ,1,61,1,52.656,17.805,0.000,0.000,0.000,0.000,1,1,,
61947,1 ,1,61,1,52.656,15.195,0.000,0.000,0.000,0.000,1,1,,
61950,1 ,1,61,1,39.187,2.639,0.000,0.000,0.000,0.000,1,1,,
61950,2 ,1,61,1,0.154,0.008,0.000,0.000,0.000,0.000,1,1,,
61952,1 ,1,61,1,29.366,7.307,0.000,0.000,0.000,0.000,1,1,,
61953,1 ,1,61,1,29.366,10.196,0.000,0.000,0.000,0.000,1,1,,
61954,1 ,1,61,1,36.170,16.409,0.000,0.000,0.000,0.000,1,1,,
61956,1 ,1,61,1,25.951,2.713,0.000,0.000,0.000,0.000,1,1,,
61957,1 ,1,61,1,2.627,0.118,0.000,0.000,0.000,0.000,1,1,,
61958,1 ,1,61,1,11.495,3.022,0.000,0.000,0.000,0.000,1,1,,
61960,1 ,1,61,1,7.420,0.525,0.000,0.000,0.000,0.000,1,1,,
61961,1 ,1,61,1,16.919,3.284,0.000,0.000,0.000,0.000,1,1,,
61963,1 ,1,61,1,7.544,1.191,0.000,0.000,0.000,0.000,1,1,,
61964,1 ,1,61,1,36.167,9.837,0.000,0.000,0.000,0.000,1,1,,
61966,1 ,1,61,1,17.570,5.836,0.000,0.000,0.000,0.000,1,1,,
61966,2 ,1,61,1,4.694,1.250,0.000,0.000,0.000,0.000,1,1,,
61967,1 ,1,61,1,38.994,4.833,0.000,0.000,0.000,0.000,1,1,,
61967,2 ,1,61,1,0.232,0.066,0.000,0.000,0.000,0.000,1,1,,
61969,1 ,1,61,1,33.888,7.414,0.000,0.000,0.000,0.000,1,1,,
61970,1 ,1,61,1,12.570,4.232,0.000,0.000,0.000,0.000,1,1,,
61971,1 ,1,61,1,32.727,2.940,0.000,0.000,0.000,0.000,1,1,,
61973,1 ,1,61,1,32.446,11.996,0.000,0.000,0.000,0.000,1,1,,
61973,2 ,1,61,1,0.230,0.081,0.000,0.000,0.000,0.000,1,1,,
61977,1 ,1,61,1,25.390,6.045,0.000,0.000,0.000,0.000,1,1,,
61977,2 ,1,61,1,0.750,0.272,0.000,0.000,0.000,0.000,1,1,,
61979,1 ,1,61,1,7.201,2.318,0.000,0.000,0.000,0.000,1,1,,
61982,1 ,1,61,1,37.794,5.526,0.000,0.000,0.000,0.000,1,1,,
61984,1 ,1,61,1,17.678,2.858,0.000,0.000,0.000,0.000,1,1,,
61985,1 ,1,61,1,10.573,1.314,0.000,0.000,0.000,0.000,1,1,,
61985,2 ,1,61,1,0.000,0.000,0.000,0.000,0.000,0.000,1,1,,
61988,1 ,1,61,1,26.963,11.251,0.000,0.000,0.000,0.000,1,1,,
61989,1 ,1,61,1,10.127,3.022,0.000,0.000,0.000,0.000,1,1,,
61991,1 ,1,61,1,13.581,4.066,0.000,0.000,0.000,0.000,1,1,,
61991,2 ,1,61,1,0.575,0.288,0.000,0.000,0.000,0.000,1,1,,
61992,1 ,1,61,1,9.711,1.839,0.000,0.000,0.000,0.000,1,1,,
61995,1 ,1,61,1,11.578,3.347,0.000,0.000,0.000,0.000,1,1,,
61996,1 ,1,61,1,7.834,4.416,0.000,0.000,0.000,0.000,1,1,,
61998,1 ,1,61,1,17.952,12.056,0.000,0.000,0.000,0.000,1,1,,
61999,1 ,1,61,1,6.031,2.241,0.000,0.000,0.000,0.000,1,1,,
61999,2 ,1,61,1,0.495,0.103,0.000,0.000,0.000,0.000,1,1,,
62001,1 ,1,61,1,19.621,8.190,0.000,0.000,0.000,0.000,1,1,,
62002,1 ,1,61,1,12.392,4.041,0.000,0.000,0.000,0.000,1,1,,
62003,1 ,1,61,1,37.948,3.558,0.000,0.000,0.000,0.000,1,1,,
62005,1 ,1,61,1,37.948,18.011,0.000,0.000,0.000,0.000,1,1,,
62007,1 ,1,61,1,41.170,15.445,0.000,0.000,0.000,0.000,1,1,,
62009,1 ,1,61,1,31.807,2.059,0.000,0.000,0.000,0.000,1,1,,
