BusNum,Name,BaseKV,Type,Area,Zone,Owner,Vm,Va,Vmax,Vmin,Other1,Other2
65469,NORTH ADAM~8,765.0000,1,65,1,1,1.04700005,-75.071388,1.10000,0.90000,1.10000,0.90000
65470,NORTH ADA~11,230.0000,1,65,1,1,1.05210423,-75.485960,1.10000,0.90000,1.10000,0.90000
65471,NORTH ADA~12,100.0000,1,65,1,1,1.05400109,-76.718413,1.10000,0.90000,1.10000,0.90000
65472,NORTH ADA~13,13.8000,2,65,1,1,1.04700005,-75.071388,1.10000,0.90000,1.10000,0.90000
65473,NORTH ADA~14,13.8000,2,65,1,1,1.03141224,-74.203626,1.10000,0.90000,1.10000,0.90000
65474,NORTH ADA~15,765.0000,1,65,1,1,1.04716134,-75.174271,1.10000,0.90000,1.10000,0.90000
65475,NORTH ADA~16,765.0000,1,65,1,1,1.04700005,-75.071388,1.10000,0.90000,1.10000,0.90000
65476,NORTH ADAM~9,230.0000,1,65,1,1,1.05178678,-75.525438,1.10000,0.90000,1.10000,0.90000
65477,NORTH ADA~10,765.0000,1,65,1,1,1.04700005,-75.071388,1.10000,0.90000,1.10000,0.90000
65478,PITTSFIELD~9,100.0000,1,65,1,1,1.04064238,-81.964025,1.10000,0.90000,1.10000,0.90000
65479,PITTSFIEL~10,20.0000,2,65,1,1,1.01529264,-81.910292,1.10000,0.90000,1.10000,0.90000
65480,PITTSFIEL~11,18.0000,2,65,1,1,1.01529849,-81.897260,1.10000,0.90000,1.10000,0.90000
65481,PITTSFIEL~12,100.0000,1,65,1,1,1.04063439,-81.965856,1.10000,0.90000,1.10000,0.90000
65482,MONROE BRI~1,100.0000,2,65,1,1,1.04597080,-77.917596,1.10000,0.90000,1.10000,0.90000
65483,MILLBURY 2 1,230.0000,1,65,1,1,1.03827477,-79.513381,1.10000,0.90000,1.10000,0.90000
65484,MILLBURY 2 2,100.0000,1,65,1,1,1.02907872,-82.874715,1.10000,0.90000,1.10000,0.90000
65485,MILLBURY 2 3,13.8000,1,65,1,1,1.02169442,-88.816167,1.10000,0.90000,1.10000,0.90000
65487,MILLBURY 2 5,18.0000,2,65,1,1,1.03681219,-82.085316,1.10000,0.90000,1.10000,0.90000
65488,MILLBURY 2 6,230.0000,1,65,1,1,1.03865325,-79.467496,1.10000,0.90000,1.10000,0.90000
65489,MILLBURY 2 8,230.0000,1,65,1,1,1.03827477,-79.513381,1.10000,0.90000,1.10000,0.90000
65490,WARREN 3 1  ,100.0000,2,65,1,1,1.02385664,-83.664462,1.10000,0.90000,1.10000,0.90000
65491,WARREN 3 2  ,100.0000,1,65,1,1,1.02384686,-83.667249,1.10000,0.90000,1.10000,0.90000
65492,LEE 2 1     ,100.0000,2,65,1,1,1.03699994,-82.549687,1.10000,0.90000,1.10000,0.90000
65493,LEE 2 2     ,100.0000,1,65,1,1,1.03691173,-82.561162,1.10000,0.90000,1.10000,0.90000
65494,NORTHFIELD~4,765.0000,1,65,1,1,1.04104173,-74.772827,1.10000,0.90000,1.10000,0.90000
65495,NORTHFIELD~6,230.0000,1,65,1,1,1.04604042,-76.538328,1.10000,0.90000,1.10000,0.90000
65496,NORTHFIELD~7,100.0000,1,65,1,1,1.04567730,-78.122331,1.10000,0.90000,1.10000,0.90000
65497,NORTHFIELD~8,18.0000,2,65,1,1,1.01139641,-73.599885,1.10000,0.90000,1.10000,0.90000
65498,NORTHFIELD~9,13.8000,2,65,1,1,1.00742745,-73.285792,1.10000,0.90000,1.10000,0.90000
65499,NORTHFIEL~10,13.8000,2,65,1,1,1.04104173,-74.772827,1.10000,0.90000,1.10000,0.90000
65500,NORTHFIEL~11,20.0000,2,65,1,1,1.01139998,-73.603232,1.10000,0.90000,1.10000,0.90000
65501,NORTHFIEL~12,230.0000,1,65,1,1,1.04424238,-76.762727,1.10000,0.90000,1.10000,0.90000
65502,NORTHFIELD~5,765.0000,1,65,1,1,1.04230678,-74.951477,1.10000,0.90000,1.10000,0.90000
65503,CHICOPEE 4 1,100.0000,1,65,1,1,1.02840328,-83.070195,1.10000,0.90000,1.10000,0.90000
65504,CHICOPEE 4 2,13.8000,2,65,1,1,1.06197023,-83.028620,1.10000,0.90000,1.10000,0.90000
65505,CHICOPEE 4 3,13.8000,2,65,1,1,1.06254554,-82.967141,1.10000,0.90000,1.10000,0.90000
65506,CHICOPEE 4 4,100.0000,1,65,1,1,1.02836359,-83.072770,1.10000,0.90000,1.10000,0.90000
65507,LANCASTER~32,100.0000,1,65,1,1,0.99873835,-86.274257,1.10000,0.90000,1.10000,0.90000
65508,LANCASTER~33,13.8000,2,65,1,1,1.02438760,-86.210361,1.10000,0.90000,1.10000,0.90000
65509,LANCASTER~34,100.0000,1,65,1,1,0.99872822,-86.276846,1.10000,0.90000,1.10000,0.90000
65510,PITTSFIEL~13,765.0000,1,65,1,1,1.04238844,-75.624230,1.10000,0.90000,1.10000,0.90000
65511,PITTSFIEL~14,230.0000,1,65,1,1,1.04471564,-76.833112,1.10000,0.90000,1.10000,0.90000
65512,PITTSFIEL~15,100.0000,1,65,1,1,1.04296851,-81.641190,1.10000,0.90000,1.10000,0.90000
65513,PITTSFIEL~16,13.8000,2,65,1,1,1.04819870,-75.218961,1.10000,0.90000,1.10000,0.90000
65514,PITTSFIEL~17,13.8000,2,65,1,1,1.04806471,-75.157339,1.10000,0.90000,1.10000,0.90000
65515,PITTSFIEL~18,13.2000,2,65,1,1,1.04889452,-75.595618,1.10000,0.90000,1.10000,0.90000
65516,PITTSFIEL~19,765.0000,1,65,1,1,1.04572260,-75.647344,1.10000,0.90000,1.10000,0.90000
65517,PITTSFIEL~20,765.0000,1,65,1,1,1.04238844,-75.624230,1.10000,0.90000,1.10000,0.90000
65518,HOLYOKE 6 1 ,100.0000,1,65,1,1,1.03078485,-82.449071,1.10000,0.90000,1.10000,0.90000
65519,HOLYOKE 6 2 ,20.0000,2,65,1,1,1.03136480,-82.373721,1.10000,0.90000,1.10000,0.90000
65520,HOLYOKE 6 3 ,13.8000,2,65,1,1,1.03098488,-82.422884,1.10000,0.90000,1.10000,0.90000
65521,HOLYOKE 6 4 ,13.8000,2,65,1,1,1.03078485,-82.449071,1.10000,0.90000,1.10000,0.90000
65522,HOLYOKE 6 5 ,24.0000,2,65,1,1,1.03078485,-82.449071,1.10000,0.90000,1.10000,0.90000
65523,HOLYOKE 6 6 ,100.0000,1,65,1,1,1.03077018,-82.450376,1.10000,0.90000,1.10000,0.90000
65524,HOLYOKE 6 8 ,100.0000,1,65,1,1,1.03078485,-82.449071,1.10000,0.90000,1.10000,0.90000
65525,WARREN 4 1  ,100.0000,2,65,1,1,1.02216661,-83.696906,1.10000,0.90000,1.10000,0.90000
65526,WARREN 4 2  ,100.0000,1,65,1,1,1.02215052,-83.702158,1.10000,0.90000,1.10000,0.90000
67001,AUBURN 6 1  ,161.0000,1,67,1,1,1.03613532,-72.940123,1.10000,0.90000,1.10000,0.90000
67002,AUBURN 7 1  ,500.0000,1,67,1,1,1.04160929,-71.056370,1.10000,0.90000,1.10000,0.90000
67003,AUBURN 7 2  ,161.0000,1,67,1,1,1.03921878,-72.206854,1.10000,0.90000,1.10000,0.90000
67004,AUBURN 7 3  ,500.0000,1,67,1,1,1.04421008,-70.986887,1.10000,0.90000,1.10000,0.90000
67005,AUBURN 7 5  ,500.0000,1,67,1,1,1.04121852,-71.081690,1.10000,0.90000,1.10000,0.90000
67006,AURORA 1 1  ,161.0000,1,67,1,1,1.04144204,-72.725949,1.10000,0.90000,1.10000,0.90000
67007,BALDWINSVI~1,161.0000,1,67,1,1,1.04368615,-69.937415,1.10000,0.90000,1.10000,0.90000
67008,BALDWINSVI~2,161.0000,1,67,1,1,1.04130316,-70.822819,1.10000,0.90000,1.10000,0.90000
67009,BALDWINSVI~3,161.0000,1,67,1,1,1.04112256,-70.845393,1.10000,0.90000,1.10000,0.90000
67010,BREWERTON 1 ,161.0000,1,67,1,1,1.04656422,-71.124467,1.10000,0.90000,1.10000,0.90000
67011,BRIDGEPOR~21,161.0000,1,67,1,1,1.04291284,-72.225699,1.10000,0.90000,1.10000,0.90000
67012,CAMILLUS 1  ,161.0000,1,67,1,1,1.04109228,-71.479624,1.10000,0.90000,1.10000,0.90000
67013,CANASTOTA 1 ,161.0000,1,67,1,1,1.04569244,-72.413126,1.10000,0.90000,1.10000,0.90000
67014,CANASTOTA 2 ,161.0000,1,67,1,1,1.04573703,-72.394896,1.10000,0.90000,1.10000,0.90000
67015,CAYUGA 1    ,161.0000,1,67,1,1,1.04136872,-72.628181,1.10000,0.90000,1.10000,0.90000
67016,CAYUGA 2    ,161.0000,1,67,1,1,1.04134524,-72.630709,1.10000,0.90000,1.10000,0.90000
67017,CAZENOVIA ~1,161.0000,1,67,1,1,1.03561974,-72.582535,1.10000,0.90000,1.10000,0.90000
67018,CAZENOVIA ~2,161.0000,1,67,1,1,1.03553975,-72.595287,1.10000,0.90000,1.10000,0.90000
67019,CENTRAL SQ~1,161.0000,1,67,1,1,1.04538572,-70.875077,1.10000,0.90000,1.10000,0.90000
67020,CHITTENANG~1,161.0000,1,67,1,1,1.04338849,-72.163100,1.10000,0.90000,1.10000,0.90000
67021,CHITTENANG~2,161.0000,1,67,1,1,1.04326642,-72.172970,1.10000,0.90000,1.10000,0.90000
67022,CICERO 1    ,500.0000,1,67,1,1,1.05001545,-70.021242,1.10000,0.90000,1.10000,0.90000
67023,CICERO 2    ,161.0000,1,67,1,1,1.04958487,-70.389129,1.10000,0.90000,1.10000,0.90000
67024,CICERO 3    ,500.0000,1,67,1,1,1.04985666,-70.042374,1.10000,0.90000,1.10000,0.90000
67025,CINCINNATU~1,161.0000,1,67,1,1,1.04657984,-75.130947,1.10000,0.90000,1.10000,0.90000
67026,CLAY 1 1    ,161.0000,1,67,1,1,1.04431319,-70.550124,1.10000,0.90000,1.10000,0.90000
67027,CLEVELAND ~1,161.0000,1,67,1,1,1.04628611,-72.147930,1.10000,0.90000,1.10000,0.90000
67028,CLEVELAND ~2,161.0000,1,67,1,1,1.04624939,-72.150997,1.10000,0.90000,1.10000,0.90000
67029,CONSTANTIA 1,161.0000,1,67,1,1,1.04630589,-71.828680,1.10000,0.90000,1.10000,0.90000
67030,CONSTANTIA 2,161.0000,1,67,1,1,1.04627228,-71.831904,1.10000,0.90000,1.10000,0.90000
67031,CORTLAND 1 1,161.0000,1,67,1,1,1.04677236,-74.615882,1.10000,0.90000,1.10000,0.90000
67032,CORTLAND 1 2,161.0000,1,67,1,1,1.04665196,-74.636646,1.10000,0.90000,1.10000,0.90000
67033,CORTLAND 2 1,500.0000,1,67,1,1,1.04545200,-72.735709,1.10000,0.90000,1.10000,0.90000
67034,CORTLAND 2 2,161.0000,1,67,1,1,1.04476082,-73.473014,1.10000,0.90000,1.10000,0.90000
67035,CORTLAND 2 3,13.8000,1,67,1,1,1.04443014,-73.914634,1.10000,0.90000,1.10000,0.90000
67037,DRYDEN 1    ,161.0000,1,67,1,1,1.04706192,-74.495951,1.10000,0.90000,1.10000,0.90000
67038,DRYDEN 2    ,161.0000,1,67,1,1,1.04716277,-74.489961,1.10000,0.90000,1.10000,0.90000
67039,EAST SYRAC~1,161.0000,1,67,1,1,1.04384089,-71.881847,1.10000,0.90000,1.10000,0.90000
67040,ELBRIDGE 1  ,161.0000,1,67,1,1,1.03872967,-72.457447,1.10000,0.90000,1.10000,0.90000
67041,ELBRIDGE 2  ,161.0000,1,67,1,1,1.03869796,-72.460739,1.10000,0.90000,1.10000,0.90000
67042,FAYETTEVIL~1,161.0000,1,67,1,1,1.04436886,-71.885719,1.10000,0.90000,1.10000,0.90000
67043,FREEVILLE 1 ,161.0000,1,67,1,1,1.04717422,-74.500739,1.10000,0.90000,1.10000,0.90000
67044,FREEVILLE 2 ,161.0000,1,67,1,1,1.04713309,-74.507351,1.10000,0.90000,1.10000,0.90000
67045,FULTON 1 1  ,500.0000,1,67,1,1,1.04839730,-68.988852,1.10000,0.90000,1.10000,0.90000
67046,FULTON 1 2  ,161.0000,1,67,1,1,1.04664755,-69.742262,1.10000,0.90000,1.10000,0.90000
67047,FULTON 1 3  ,13.8000,1,67,1,1,1.04604661,-70.021426,1.10000,0.90000,1.10000,0.90000
67049,FULTON 1 5  ,500.0000,1,67,1,1,1.04876208,-68.922653,1.10000,0.90000,1.10000,0.90000
67050,FULTON 1 7  ,500.0000,1,67,1,1,1.04839730,-68.988852,1.10000,0.90000,1.10000,0.90000
67051,GROTON 8 1  ,161.0000,1,67,1,1,1.04449117,-73.565283,1.10000,0.90000,1.10000,0.90000
67052,HANNIBAL 1  ,161.0000,1,67,1,1,1.04374695,-70.384403,1.10000,0.90000,1.10000,0.90000
67053,HANNIBAL 2  ,161.0000,1,67,1,1,1.04364014,-70.395290,1.10000,0.90000,1.10000,0.90000
67054,HANNIBAL 4  ,161.0000,1,67,1,1,1.04384434,-70.373761,1.10000,0.90000,1.10000,0.90000
67055,HASTINGS 1 1,161.0000,1,67,1,1,1.04531980,-69.790046,1.10000,0.90000,1.10000,0.90000
67056,HASTINGS 1 2,161.0000,1,67,1,1,1.04528582,-69.793031,1.10000,0.90000,1.10000,0.90000
67057,HASTINGS 1 4,161.0000,1,67,1,1,1.04535246,-69.786905,1.10000,0.90000,1.10000,0.90000
67058,HOMER 1     ,161.0000,1,67,1,1,1.04313409,-73.984875,1.10000,0.90000,1.10000,0.90000
67059,JAMESVILLE~1,161.0000,1,67,1,1,1.03977787,-72.578990,1.10000,0.90000,1.10000,0.90000
67060,JAMESVILLE~2,161.0000,1,67,1,1,1.03962171,-72.590069,1.10000,0.90000,1.10000,0.90000
67061,JORDAN 1    ,161.0000,1,67,1,1,1.03834546,-72.281358,1.10000,0.90000,1.10000,0.90000
67062,KIRKVILLE 1 ,161.0000,1,67,1,1,1.04653263,-71.730735,1.10000,0.90000,1.10000,0.90000
67063,KIRKVILLE 2 ,161.0000,1,67,1,1,1.04646790,-71.736685,1.10000,0.90000,1.10000,0.90000
67064,LA FAYETTE 1,161.0000,1,67,1,1,1.03394663,-72.933566,1.10000,0.90000,1.10000,0.90000
67065,LA FAYETTE 2,161.0000,1,67,1,1,1.03390253,-72.939194,1.10000,0.90000,1.10000,0.90000
67066,LA FAYETTE 4,161.0000,1,67,1,1,1.03398752,-72.927808,1.10000,0.90000,1.10000,0.90000
67067,LIVERPOOL ~1,161.0000,1,67,1,1,1.04094410,-71.450705,1.10000,0.90000,1.10000,0.90000
67068,LIVERPOOL ~2,161.0000,1,67,1,1,1.04070115,-71.479357,1.10000,0.90000,1.10000,0.90000
67069,LIVERPOOL ~3,500.0000,1,67,1,1,1.04823720,-69.770751,1.10000,0.90000,1.10000,0.90000
67070,LIVERPOOL ~4,161.0000,1,67,1,1,1.04548800,-70.525310,1.10000,0.90000,1.10000,0.90000
67071,LIVERPOOL ~5,500.0000,1,67,1,1,1.04802036,-69.789889,1.10000,0.90000,1.10000,0.90000
67072,LIVERPOOL ~6,161.0000,1,67,1,1,1.04240370,-71.097194,1.10000,0.90000,1.10000,0.90000
67073,LOCKE 1 1   ,161.0000,1,67,1,1,1.04796529,-74.494817,1.10000,0.90000,1.10000,0.90000
67074,MC GRAW 1   ,161.0000,1,67,1,1,1.04561210,-74.826232,1.10000,0.90000,1.10000,0.90000
67075,MC GRAW 2   ,161.0000,1,67,1,1,1.04559195,-74.829237,1.10000,0.90000,1.10000,0.90000
67076,MC GRAW 4   ,161.0000,1,67,1,1,1.04568887,-74.813500,1.10000,0.90000,1.10000,0.90000
67077,MC GRAW 6   ,161.0000,1,67,1,1,1.04561210,-74.826232,1.10000,0.90000,1.10000,0.90000
67078,MANLIUS 1   ,161.0000,1,67,1,1,1.03908646,-72.640093,1.10000,0.90000,1.10000,0.90000
67079,MARCELLUS 1 ,161.0000,1,67,1,1,1.03377855,-73.041135,1.10000,0.90000,1.10000,0.90000
67080,MARCELLUS 2 ,161.0000,1,67,1,1,1.03373051,-73.048723,1.10000,0.90000,1.10000,0.90000
67081,MARIETTA 1 1,161.0000,1,67,1,1,1.03503585,-72.998705,1.10000,0.90000,1.10000,0.90000
67082,MARIETTA 1 2,161.0000,1,67,1,1,1.03506637,-72.995748,1.10000,0.90000,1.10000,0.90000
67083,MEXICO 2 1  ,161.0000,1,67,1,1,1.04462433,-70.070050,1.10000,0.90000,1.10000,0.90000
67084,MINOA 1     ,161.0000,1,67,1,1,1.04759753,-71.693811,1.10000,0.90000,1.10000,0.90000
67085,MINOA 2     ,161.0000,1,67,1,1,1.04756498,-71.697855,1.10000,0.90000,1.10000,0.90000
67086,MORAVIA 1   ,161.0000,1,67,1,1,1.04048812,-73.433140,1.10000,0.90000,1.10000,0.90000
67087,MORAVIA 2   ,22.0000,1,67,1,1,1.03682613,-73.995196,1.10000,0.90000,1.10000,0.90000
67088,MORAVIA 3   ,22.0000,1,67,1,1,1.04037988,-73.448863,1.10000,0.90000,1.10000,0.90000
67090,MORAVIA 5   ,161.0000,1,67,1,1,1.04057503,-73.425667,1.10000,0.90000,1.10000,0.90000
67091,MORAVIA 7   ,161.0000,1,67,1,1,1.04048812,-73.433140,1.10000,0.90000,1.10000,0.90000
67092,MORAVIA 9   ,161.0000,1,67,1,1,1.04048812,-73.433140,1.10000,0.90000,1.10000,0.90000
67093,OSWEGO 1 1  ,161.0000,1,67,1,1,1.04792666,-68.344990,1.10000,0.90000,1.10000,0.90000
67094,OSWEGO 1 2  ,161.0000,1,67,1,1,1.04807460,-68.322314,1.10000,0.90000,1.10000,0.90000
67095,OSWEGO 1 4  ,161.0000,1,67,1,1,1.04779053,-68.368527,1.10000,0.90000,1.10000,0.90000
67096,PENNELLVIL~1,161.0000,1,67,1,1,1.04666066,-69.180568,1.10000,0.90000,1.10000,0.90000
67097,PHOENIX 1 1 ,161.0000,1,67,1,1,1.04422295,-70.496623,1.10000,0.90000,1.10000,0.90000
67098,PHOENIX 1 2 ,161.0000,1,67,1,1,1.04413986,-70.504170,1.10000,0.90000,1.10000,0.90000
67099,PORT BYRON 1,161.0000,1,67,1,1,1.03854227,-72.266072,1.10000,0.90000,1.10000,0.90000
67100,PORT BYRON 2,161.0000,1,67,1,1,1.03846657,-72.272007,1.10000,0.90000,1.10000,0.90000
67101,PULASKI 1 1 ,161.0000,1,67,1,1,1.04440439,-69.974947,1.10000,0.90000,1.10000,0.90000
67102,RED CREEK 1 ,161.0000,1,67,1,1,1.04316127,-71.978371,1.10000,0.90000,1.10000,0.90000
67103,RED CREEK 2 ,161.0000,1,67,1,1,1.04319370,-71.974751,1.10000,0.90000,1.10000,0.90000
67104,SENECA FAL~1,161.0000,1,67,1,1,1.03640246,-72.656110,1.10000,0.90000,1.10000,0.90000
67105,SENECA FAL~2,161.0000,1,67,1,1,1.03619874,-72.669777,1.10000,0.90000,1.10000,0.90000
67106,SKANEATELE~1,161.0000,1,67,1,1,1.03840220,-72.621549,1.10000,0.90000,1.10000,0.90000
67107,SKANEATELE~2,161.0000,1,67,1,1,1.03828704,-72.630510,1.10000,0.90000,1.10000,0.90000
67108,STERLING 4 1,161.0000,1,67,1,1,1.04370654,-71.358272,1.10000,0.90000,1.10000,0.90000
67109,STERLING 4 2,161.0000,1,67,1,1,1.04373443,-71.352951,1.10000,0.90000,1.10000,0.90000
67110,STERLING 4 4,161.0000,1,67,1,1,1.04368281,-71.363230,1.10000,0.90000,1.10000,0.90000
67111,TRUXTON 1   ,161.0000,1,67,1,1,1.04544210,-74.374640,1.10000,0.90000,1.10000,0.90000
67112,TRUXTON 2   ,13.2000,1,67,1,1,1.04544210,-74.374640,1.10000,0.90000,1.10000,0.90000
67113,TRUXTON 3   ,13.2000,1,67,1,1,1.04544210,-74.374640,1.10000,0.90000,1.10000,0.90000
67115,TRUXTON 5   ,161.0000,1,67,1,1,1.04535174,-74.381395,1.10000,0.90000,1.10000,0.90000
67116,TRUXTON 7   ,161.0000,1,67,1,1,1.04553699,-74.367926,1.10000,0.90000,1.10000,0.90000
67117,UNION SPRI~1,161.0000,1,67,1,1,1.03877652,-72.882831,1.10000,0.90000,1.10000,0.90000
67118,WARNERS 1   ,161.0000,1,67,1,1,1.04171610,-70.961513,1.10000,0.90000,1.10000,0.90000
67119,WATERLOO 1  ,161.0000,1,67,1,1,1.03586876,-72.683212,1.10000,0.90000,1.10000,0.90000
67120,WATERLOO 2  ,161.0000,1,67,1,1,1.03572273,-72.699099,1.10000,0.90000,1.10000,0.90000
67121,WEEDSPORT 1 ,161.0000,1,67,1,1,1.03859675,-72.289226,1.10000,0.90000,1.10000,0.90000
67122,WEEDSPORT 2 ,161.0000,1,67,1,1,1.03853142,-72.295797,1.10000,0.90000,1.10000,0.90000
67123,WEST MONRO~1,161.0000,1,67,1,1,1.04646349,-71.491242,1.10000,0.90000,1.10000,0.90000
67124,WEST MONRO~2,161.0000,1,67,1,1,1.04640996,-71.496590,1.10000,0.90000,1.10000,0.90000
67125,SYRACUSE 1 1,161.0000,1,67,1,1,1.04342353,-72.316602,1.10000,0.90000,1.10000,0.90000
67126,SYRACUSE 1 2,161.0000,1,67,1,1,1.04336154,-72.323965,1.10000,0.90000,1.10000,0.90000
67127,SYRACUSE 2 1,161.0000,1,67,1,1,1.04486692,-71.702363,1.10000,0.90000,1.10000,0.90000
67128,SYRACUSE 2 2,161.0000,1,67,1,1,1.04507196,-71.683853,1.10000,0.90000,1.10000,0.90000
67129,SYRACUSE 3 1,500.0000,1,67,1,1,1.05159461,-70.680737,1.10000,0.90000,1.10000,0.90000
67130,SYRACUSE 3 2,161.0000,1,67,1,1,1.04905117,-71.946556,1.10000,0.90000,1.10000,0.90000
67131,SYRACUSE 3 3,500.0000,1,67,1,1,1.05123115,-70.705142,1.10000,0.90000,1.10000,0.90000
67132,SYRACUSE 3 5,500.0000,1,67,1,1,1.05218840,-70.567322,1.10000,0.90000,1.10000,0.90000
67133,SYRACUSE 3 7,500.0000,1,67,1,1,1.05159461,-70.680737,1.10000,0.90000,1.10000,0.90000
67134,SYRACUSE 4 1,161.0000,1,67,1,1,1.04341710,-71.610128,1.10000,0.90000,1.10000,0.90000
67135,SYRACUSE 5 1,161.0000,1,67,1,1,1.04492891,-72.258217,1.10000,0.90000,1.10000,0.90000
67136,SYRACUSE 5 2,161.0000,1,67,1,1,1.04503918,-72.236921,1.10000,0.90000,1.10000,0.90000
67137,SYRACUSE 5 4,161.0000,1,67,1,1,1.04479969,-72.278715,1.10000,0.90000,1.10000,0.90000
67138,SYRACUSE 6 1,161.0000,1,67,1,1,1.04079711,-72.342830,1.10000,0.90000,1.10000,0.90000
67139,SYRACUSE 6 2,161.0000,1,67,1,1,1.04070544,-72.359632,1.10000,0.90000,1.10000,0.90000
67140,SYRACUSE 7 1,161.0000,1,67,1,1,1.03996253,-71.852306,1.10000,0.90000,1.10000,0.90000
67141,SYRACUSE 8 1,161.0000,1,67,1,1,1.04029882,-71.889100,1.10000,0.90000,1.10000,0.90000
67142,SYRACUSE 8 2,161.0000,1,67,1,1,1.04017687,-71.907405,1.10000,0.90000,1.10000,0.90000
67143,SYRACUSE 9 1,161.0000,1,67,1,1,1.04711103,-71.745632,1.10000,0.90000,1.10000,0.90000
67144,SYRACUSE 9 2,161.0000,1,67,1,1,1.04696143,-71.763507,1.10000,0.90000,1.10000,0.90000
67145,SYRACUSE 1~1,161.0000,1,67,1,1,1.03571641,-71.964198,1.10000,0.90000,1.10000,0.90000
67146,SYRACUSE 1~2,161.0000,1,67,1,1,1.03663385,-71.939411,1.10000,0.90000,1.10000,0.90000
67147,SYRACUSE 1~3,161.0000,1,67,1,1,1.04276502,-70.962865,1.10000,0.90000,1.10000,0.90000
67148,SYRACUSE 1~4,161.0000,1,67,1,1,1.04733407,-71.725545,1.10000,0.90000,1.10000,0.90000
67149,SYRACUSE 1~5,161.0000,1,67,1,1,1.04478216,-72.223110,1.10000,0.90000,1.10000,0.90000
67150,SYRACUSE 1~6,161.0000,1,67,1,1,1.03156126,-73.032180,1.10000,0.90000,1.10000,0.90000
67151,SYRACUSE 1~7,161.0000,1,67,1,1,1.04285264,-71.722082,1.10000,0.90000,1.10000,0.90000
67152,SYRACUSE 1~8,161.0000,1,67,1,1,1.04271996,-71.741705,1.10000,0.90000,1.10000,0.90000
67153,SYRACUSE 1~9,161.0000,1,67,1,1,1.04278088,-71.749737,1.10000,0.90000,1.10000,0.90000
67154,SYRACUSE ~10,161.0000,1,67,1,1,1.04289198,-71.738078,1.10000,0.90000,1.10000,0.90000
67155,BLOSSVALE 1 ,161.0000,1,67,1,1,1.04669392,-72.512574,1.10000,0.90000,1.10000,0.90000
67156,BLOSSVALE 2 ,161.0000,1,67,1,1,1.04664433,-72.517505,1.10000,0.90000,1.10000,0.90000
67157,BURLINGTO~56,161.0000,1,67,1,1,1.05031335,-75.318081,1.10000,0.90000,1.10000,0.90000
67158,BURLINGTO~57,161.0000,1,67,1,1,1.05027831,-75.321434,1.10000,0.90000,1.10000,0.90000
67159,BURLINGTO~58,161.0000,1,67,1,1,1.05034304,-75.315123,1.10000,0.90000,1.10000,0.90000
67160,CAMDEN 2 1  ,161.0000,1,67,1,1,1.04515982,-68.965192,1.10000,0.90000,1.10000,0.90000
67161,CAMDEN 2 2  ,161.0000,1,67,1,1,1.04512537,-68.973450,1.10000,0.90000,1.10000,0.90000
67162,CAMDEN 2 4  ,161.0000,1,67,1,1,1.04520428,-68.956907,1.10000,0.90000,1.10000,0.90000
67163,CLINTON 4 1 ,161.0000,1,67,1,1,1.04121125,-72.795459,1.10000,0.90000,1.10000,0.90000
67164,CLINTON 4 2 ,161.0000,1,67,1,1,1.04102147,-72.810097,1.10000,0.90000,1.10000,0.90000
67165,EATON 1     ,161.0000,1,67,1,1,1.05368447,-73.350645,1.10000,0.90000,1.10000,0.90000
67166,EDMESTON 1  ,161.0000,1,67,1,1,1.05093241,-74.923009,1.10000,0.90000,1.10000,0.90000
67167,FRANKFORT ~1,161.0000,1,67,1,1,1.04336441,-73.808431,1.10000,0.90000,1.10000,0.90000
67168,FRANKFORT ~2,161.0000,1,67,1,1,1.04346681,-73.796362,1.10000,0.90000,1.10000,0.90000
67169,HAMILTON 1 1,161.0000,1,67,1,1,1.05033708,-74.353904,1.10000,0.90000,1.10000,0.90000
67170,HOLLAND PA~1,161.0000,1,67,1,1,1.04391122,-71.762428,1.10000,0.90000,1.10000,0.90000
67171,HOLLAND PA~2,161.0000,1,67,1,1,1.04388320,-71.766649,1.10000,0.90000,1.10000,0.90000
67172,LEE CENTER 1,161.0000,1,67,1,1,1.04027879,-70.630508,1.10000,0.90000,1.10000,0.90000
67173,MARCY 1     ,161.0000,1,67,1,1,1.04363561,-71.973337,1.10000,0.90000,1.10000,0.90000
67174,MARCY 2     ,161.0000,1,67,1,1,1.04351437,-71.985126,1.10000,0.90000,1.10000,0.90000
67175,MORRISVIL~11,161.0000,1,67,1,1,1.04261529,-72.329279,1.10000,0.90000,1.10000,0.90000
67176,MORRISVIL~12,161.0000,1,67,1,1,1.04254758,-72.336560,1.10000,0.90000,1.10000,0.90000
67177,MUNNSVILLE 1,161.0000,1,67,1,1,1.04445314,-72.266338,1.10000,0.90000,1.10000,0.90000
67178,NEW BERLIN 1,161.0000,1,67,1,1,1.05174077,-75.052994,1.10000,0.90000,1.10000,0.90000
67179,NEW BERLIN 2,161.0000,1,67,1,1,1.05178559,-75.046861,1.10000,0.90000,1.10000,0.90000
67180,NEW HARTFO~3,161.0000,1,67,1,1,1.04104388,-73.131518,1.10000,0.90000,1.10000,0.90000
67181,NEW HARTFO~4,161.0000,1,67,1,1,1.04079044,-73.155048,1.10000,0.90000,1.10000,0.90000
67182,NEW YORK M~1,161.0000,1,67,1,1,1.04249513,-73.571348,1.10000,0.90000,1.10000,0.90000
