BusNum,ID,Status,Area,Zone,Pd,Qd,Other1,Other2,Other3,Other4,Other5,Other6,Other7,Other8
250111,1 ,1,8,1,5.600,1.130,0.000,0.000,0.000,0.000,1,1,0,
250112,1 ,1,8,1,3.690,0.750,0.000,0.000,0.000,0.000,1,1,0,
250113,1 ,1,8,1,12.100,1.800,0.000,0.000,0.000,0.000,1,1,0,
250114,1 ,1,8,1,15.100,2.560,0.000,0.000,0.000,0.000,1,1,0,
250115,1 ,1,8,1,3.540,0.830,0.000,0.000,0.000,0.000,1,1,0,
250116,1 ,1,8,1,6.300,1.580,0.000,0.000,0.000,0.000,1,1,0,
250117,1 ,1,8,1,4.800,1.500,0.000,0.000,0.000,0.000,1,1,0,
250118,1 ,1,8,1,5.700,1.430,0.000,0.000,0.000,0.000,1,1,0,
250119,1 ,1,8,1,12.600,2.790,0.000,0.000,0.000,0.000,1,1,0,
250120,1 ,1,8,1,5.800,2.030,0.000,0.000,0.000,0.000,1,1,0,
250121,1 ,1,8,1,6.000,2.030,0.000,0.000,0.000,0.000,1,1,0,
250121,2 ,1,8,1,7.300,2.710,0.000,0.000,0.000,0.000,1,1,0,
250122,1 ,1,8,1,7.800,1.280,0.000,0.000,0.000,0.000,1,1,0,
250123,1 ,1,8,1,3.760,0.530,0.000,0.000,0.000,0.000,1,1,0,
250124,1 ,1,8,1,4.600,1.050,0.000,0.000,0.000,0.000,1,1,0,
250125,1 ,1,8,1,9.300,2.790,0.000,0.000,0.000,0.000,1,1,0,
250126,1 ,1,8,1,9.600,3.090,0.000,0.000,0.000,0.000,1,1,0,
250127,1 ,1,8,1,7.100,2.180,0.000,0.000,0.000,0.000,1,1,0,
250128,1 ,1,8,1,8.700,1.650,0.000,0.000,0.000,0.000,1,1,0,
250129,1 ,1,8,1,4.500,1.130,0.000,0.000,0.000,0.000,1,1,0,
250130,1 ,1,8,1,5.300,0.600,0.000,0.000,0.000,0.000,1,1,0,
250131,1 ,1,8,1,3.980,1.280,0.000,0.000,0.000,0.000,1,1,0,
250132,1 ,1,8,1,5.200,0.380,0.000,0.000,0.000,0.000,1,1,0,
250133,1 ,1,8,1,2.860,0.680,0.000,0.000,0.000,0.000,1,1,0,
250134,1 ,1,8,1,1.800,0.530,0.000,0.000,0.000,0.000,1,1,0,
250135,1 ,1,8,1,2.560,0.830,0.000,0.000,0.000,0.000,1,1,0,
250136,1 ,1,8,1,1.730,0.600,0.000,0.000,0.000,0.000,1,1,0,
250137,1 ,1,8,1,3.310,0.900,0.000,0.000,0.000,0.000,1,1,0,
250138,1 ,1,8,1,5.700,1.650,0.000,0.000,0.000,0.000,1,1,0,
250139,1 ,1,8,1,2.560,0.150,0.000,0.000,0.000,0.000,1,1,0,
250140,1 ,1,8,1,5.800,1.350,0.000,0.000,0.000,0.000,1,1,0,
250141,1 ,1,8,1,1.180,0.380,0.000,0.000,0.000,0.000,1,1,0,
250142,1 ,1,8,1,6.800,2.180,0.000,0.000,0.000,0.000,1,1,0,
250143,1 ,1,8,1,0.003,0.000,0.000,0.000,0.000,0.000,1,1,0,
250144,1 ,1,8,1,0.880,0.150,0.000,0.000,0.000,0.000,1,1,0,
250145,1 ,1,8,1,2.940,0.600,0.000,0.000,0.000,0.000,1,1,0,
250146,1 ,1,8,1,12.800,3.310,0.000,0.000,0.000,0.000,1,1,0,
250147,1 ,1,2,1,4.800,1.650,0.000,0.000,0.000,0.000,1,1,0,
250148,1 ,1,8,1,3.800,1.350,0.000,0.000,0.000,0.000,1,1,0,
250149,1 ,1,2,1,5.300,1.050,0.000,0.000,0.000,0.000,1,1,0,
250150,1 ,1,2,1,1.380,0.380,0.000,0.000,0.000,0.000,1,1,0,
250151,1 ,1,2,1,2.180,0.221,0.000,0.000,0.000,0.000,1,1,0,
250152,1 ,1,2,1,2.490,0.380,0.000,0.000,0.000,0.000,1,1,0,
250153,1 ,1,2,1,2.110,0.221,0.000,0.000,0.000,0.000,1,1,0,
250154,1 ,1,2,1,2.180,0.221,0.000,0.000,0.000,0.000,1,1,0,
250155,1 ,1,2,1,1.580,0.301,0.000,0.000,0.000,0.000,1,1,0,
250156,1 ,1,2,1,4.250,1.130,0.000,0.000,0.000,0.000,1,1,0,
250157,1 ,1,2,1,2.260,0.680,0.000,0.000,0.000,0.000,1,1,0,
250158,1 ,1,8,1,2.560,0.450,0.000,0.000,0.000,0.000,1,1,0,
250159,1 ,1,2,1,1.730,0.380,0.000,0.000,0.000,0.000,1,1,0,
250160,1 ,1,2,1,2.030,0.380,0.000,0.000,0.000,0.000,1,1,0,
250161,1 ,1,8,1,2.260,0.750,0.000,0.000,0.000,0.000,1,1,0,
250162,1 ,1,2,1,4.250,0.600,0.000,0.000,0.000,0.000,1,1,0,
250163,1 ,1,5,1,6.700,1.650,0.000,0.000,0.000,0.000,1,1,0,
250165,1 ,1,2,1,0.780,0.150,0.000,0.000,0.000,0.000,1,1,0,
250166,1 ,1,2,1,1.310,0.221,0.000,0.000,0.000,0.000,1,1,0,
250167,1 ,1,2,1,1.490,0.221,0.000,0.000,0.000,0.000,1,1,0,
250168,1 ,1,2,1,1.800,0.380,0.000,0.000,0.000,0.000,1,1,0,
250169,1 ,1,8,1,5.900,1.580,0.000,0.000,0.000,0.000,1,1,0,
250170,1 ,1,8,1,7.800,1.350,0.000,0.000,0.000,0.000,1,1,0,
250171,1 ,1,8,1,3.460,0.750,0.000,0.000,0.000,0.000,1,1,0,
250172,1 ,1,8,1,3.160,0.380,0.000,0.000,0.000,0.000,1,1,0,
250173,1 ,1,8,1,1.730,0.600,0.000,0.000,0.000,0.000,1,1,0,
250174,1 ,1,8,1,4.600,1.050,0.000,0.000,0.000,0.000,1,1,0,
250175,1 ,1,8,1,4.800,0.680,0.000,0.000,0.000,0.000,1,1,0,
250175,2 ,1,8,1,21.200,15.100,0.000,0.000,0.000,0.000,1,1,0,
250176,1 ,1,8,1,2.790,0.980,0.000,0.000,0.000,0.000,1,1,0,
250177,1 ,1,8,1,1.500,0.150,0.000,0.000,0.000,0.000,1,1,0,
250178,1 ,1,8,1,1.880,0.450,0.000,0.000,0.000,0.000,1,1,0,
250179,1 ,1,8,1,1.880,0.301,0.000,0.000,0.000,0.000,1,1,0,
250180,1 ,1,8,1,4.900,0.221,0.000,0.000,0.000,0.000,1,1,0,
250181,1 ,1,8,1,3.610,1.130,0.000,0.000,0.000,0.000,1,1,0,
250182,1 ,1,8,1,2.340,0.680,0.000,0.000,0.000,0.000,1,1,0,
250183,1 ,1,8,1,2.860,0.530,0.000,0.000,0.000,0.000,1,1,0,
250184,1 ,1,8,1,5.500,1.430,0.000,0.000,0.000,0.000,1,1,0,
250185,1 ,1,8,1,6.100,1.580,0.000,0.000,0.000,0.000,1,1,0,
250186,1 ,1,8,1,2.030,0.530,0.000,0.000,0.000,0.000,1,1,0,
250187,1 ,1,8,1,3.240,0.750,0.000,0.000,0.000,0.000,1,1,0,
250188,1 ,1,8,1,2.860,0.750,0.000,0.000,0.000,0.000,1,1,0,
250189,1 ,1,8,1,3.980,0.600,0.000,0.000,0.000,0.000,1,1,0,
250190,1 ,1,8,1,1.730,0.380,0.000,0.000,0.000,0.000,1,1,0,
250191,1 ,1,8,1,1.060,0.301,0.000,0.000,0.000,0.000,1,1,0,
250192,1 ,1,8,1,0.063,0.018,0.000,0.000,0.000,0.000,1,1,0,
250193,1 ,1,8,1,1.880,0.221,0.000,0.000,0.000,0.000,1,1,0,
250194,1 ,1,8,1,3.010,0.900,0.000,0.000,0.000,0.000,1,1,0,
250195,1 ,1,8,1,2.340,0.680,0.000,0.000,0.000,0.000,1,1,0,
250196,1 ,1,8,1,2.710,0.450,0.000,0.000,0.000,0.000,1,1,0,
250197,1 ,1,8,1,25.500,5.700,0.000,0.000,0.000,0.000,1,1,0,
250198,1 ,1,8,1,8.700,0.980,0.000,0.000,0.000,0.000,1,1,0,
250199,1 ,1,8,1,19.500,1.280,0.000,0.000,0.000,0.000,1,1,0,
250200,1 ,1,8,1,24.500,6.100,0.000,0.000,0.000,0.000,1,1,0,
250200,2 ,1,8,1,17.700,12.100,0.000,0.000,0.000,0.000,1,1,0,
250201,1 ,1,8,1,17.900,6.300,0.000,0.000,0.000,0.000,1,1,0,
250202,1 ,1,8,1,8.100,1.880,0.000,0.000,0.000,0.000,1,1,0,
250203,1 ,1,8,1,21.100,4.900,0.000,0.000,0.000,0.000,1,1,0,
250204,1 ,1,8,1,10.300,3.240,0.000,0.000,0.000,0.000,1,1,0,
250205,1 ,1,8,1,7.500,2.180,0.000,0.000,0.000,0.000,1,1,0,
250206,1 ,1,8,1,12.800,1.880,0.000,0.000,0.000,0.000,1,1,0,
250207,1 ,1,8,1,11.800,1.650,0.000,0.000,0.000,0.000,1,1,0,
250208,1 ,1,8,1,24.400,5.700,0.000,0.000,0.000,0.000,1,1,0,
250209,1 ,1,8,1,5.600,0.750,0.000,0.000,0.000,0.000,1,1,0,
250210,1 ,1,8,1,20.800,5.300,0.000,0.000,0.000,0.000,1,1,0,
250211,1 ,1,8,1,5.700,1.580,0.000,0.000,0.000,0.000,1,1,0,
250212,1 ,1,8,1,22.900,1.200,0.000,0.000,0.000,0.000,1,1,0,
250212,2 ,1,8,1,7.100,4.900,0.000,0.000,0.000,0.000,1,1,0,
250213,1 ,1,8,1,5.400,1.580,0.000,0.000,0.000,0.000,1,1,0,
250214,1 ,1,8,1,9.400,2.940,0.000,0.000,0.000,0.000,1,1,0,
250215,1 ,1,8,1,11.800,3.760,0.000,0.000,0.000,0.000,1,1,0,
250216,1 ,1,8,1,11.300,1.880,0.000,0.000,0.000,0.000,1,1,0,
250218,1 ,1,8,1,29.500,6.800,0.000,0.000,0.000,0.000,1,1,0,
250219,1 ,1,8,1,5.600,1.350,0.000,0.000,0.000,0.000,1,1,0,
250220,1 ,1,8,1,19.200,2.180,0.000,0.000,0.000,0.000,1,1,0,
250220,2 ,1,8,1,8.700,1.200,0.000,0.000,0.000,0.000,1,1,0,
250221,1 ,1,8,1,32.600,11.300,0.000,0.000,0.000,0.000,1,1,0,
250222,1 ,1,8,1,9.300,3.240,0.000,0.000,0.000,0.000,1,1,0,
250222,2 ,1,8,1,13.800,3.610,0.000,0.000,0.000,0.000,1,1,0,
250224,1 ,1,8,1,19.100,3.890,0.000,0.000,0.000,0.000,1,1,0,
250225,1 ,1,8,1,8.800,2.560,0.000,0.000,0.000,0.000,1,1,0,
250226,1 ,1,8,1,11.800,2.640,0.000,0.000,0.000,0.000,1,1,0,
250227,1 ,1,8,1,5.100,1.880,0.000,0.000,0.000,0.000,1,1,0,
250228,1 ,1,8,1,6.100,1.730,0.000,0.000,0.000,0.000,1,1,0,
250229,1 ,1,8,1,10.300,2.340,0.000,0.000,0.000,0.000,1,1,0,
250230,1 ,1,8,1,19.100,4.800,0.000,0.000,0.000,0.000,1,1,0,
250231,1 ,1,8,1,8.000,0.600,0.000,0.000,0.000,0.000,1,1,0,
250232,1 ,1,8,1,4.070,0.830,0.000,0.000,0.000,0.000,1,1,0,
250234,1 ,1,8,1,16.600,5.100,0.000,0.000,0.000,0.000,1,1,0,
250235,1 ,1,8,1,5.700,1.650,0.000,0.000,0.000,0.000,1,1,0,
250235,2 ,1,8,1,13.100,7.800,0.000,0.000,0.000,0.000,1,1,0,
250236,1 ,1,8,1,9.200,3.010,0.000,0.000,0.000,0.000,1,1,0,
250237,1 ,1,8,1,4.800,1.580,0.000,0.000,0.000,0.000,1,1,0,
250238,1 ,1,8,1,5.400,1.880,0.000,0.000,0.000,0.000,1,1,0,
250239,1 ,1,8,1,6.500,1.350,0.000,0.000,0.000,0.000,1,1,0,
250240,1 ,1,8,1,26.700,5.700,0.000,0.000,0.000,0.000,1,1,0,
250241,1 ,1,8,1,10.100,1.880,0.000,0.000,0.000,0.000,1,1,0,
250242,1 ,1,8,1,1.950,0.680,0.000,0.000,0.000,0.000,1,1,0,
250243,1 ,1,8,1,8.800,2.710,0.000,0.000,0.000,0.000,1,1,0,
250244,1 ,1,8,1,10.100,2.490,0.000,0.000,0.000,0.000,1,1,0,
250245,1 ,1,8,1,11.900,2.790,0.000,0.000,0.000,0.000,1,1,0,
250246,1 ,1,8,1,9.000,2.560,0.000,0.000,0.000,0.000,1,1,0,
250247,1 ,1,8,1,6.300,1.130,0.000,0.000,0.000,0.000,1,1,0,
250248,1 ,1,8,1,14.200,4.330,0.000,0.000,0.000,0.000,1,1,0,
250249,1 ,1,8,1,7.500,1.880,0.000,0.000,0.000,0.000,1,1,0,
250250,1 ,1,8,1,9.500,2.940,0.000,0.000,0.000,0.000,1,1,0,
250251,1 ,1,8,1,1.340,0.380,0.000,0.000,0.000,0.000,1,1,0,
250252,1 ,1,8,1,3.160,0.900,0.000,0.000,0.000,0.000,1,1,0,
250253,1 ,1,8,1,3.010,0.380,0.000,0.000,0.000,0.000,1,1,0,
250254,1 ,1,8,1,2.860,0.221,0.000,0.000,0.000,0.000,1,1,0,
250255,1 ,1,8,1,1.880,0.680,0.000,0.000,0.000,0.000,1,1,0,
250256,1 ,1,8,1,2.790,0.830,0.000,0.000,0.000,0.000,1,1,0,
250258,1 ,1,8,1,27.600,7.000,0.000,0.000,0.000,0.000,1,1,0,
250258,2 ,1,8,1,5.300,1.350,0.000,0.000,0.000,0.000,1,1,0,
250259,1 ,1,8,1,11.900,1.730,0.000,0.000,0.000,0.000,1,1,0,
250260,1 ,1,8,1,24.300,5.500,0.000,0.000,0.000,0.000,1,1,0,
250260,2 ,1,8,1,10.300,5.700,0.000,0.000,0.000,0.000,1,1,0,
250261,1 ,1,8,1,26.700,6.600,0.000,0.000,0.000,0.000,1,1,0,
250262,1 ,1,8,1,6.800,1.800,0.000,0.000,0.000,0.000,1,1,0,
250263,1 ,1,2,1,22.600,2.110,0.000,0.000,0.000,0.000,1,1,0,
250264,1 ,1,2,1,19.000,4.900,0.000,0.000,0.000,0.000,1,1,0,
250265,1 ,1,8,1,8.300,2.790,0.000,0.000,0.000,0.000,1,1,0,
250266,1 ,1,8,1,5.600,0.980,0.000,0.000,0.000,0.000,1,1,0,
250267,1 ,1,8,1,15.700,2.640,0.000,0.000,0.000,0.000,1,1,0,
250268,1 ,1,2,1,6.300,0.830,0.000,0.000,0.000,0.000,1,1,0,
250269,1 ,1,2,1,6.300,1.350,0.000,0.000,0.000,0.000,1,1,0,
250270,1 ,1,2,1,5.800,1.430,0.000,0.000,0.000,0.000,1,1,0,
250271,1 ,1,8,1,2.260,0.750,0.000,0.000,0.000,0.000,1,1,0,
250272,1 ,1,8,1,8.400,3.010,0.000,0.000,0.000,0.000,1,1,0,
250272,2 ,1,8,1,15.700,7.900,0.000,0.000,0.000,0.000,1,1,0,
250273,1 ,1,8,1,1.950,0.221,0.000,0.000,0.000,0.000,1,1,0,
250273,2 ,1,8,1,7.300,0.750,0.000,0.000,0.000,0.000,1,1,0,
250275,1 ,1,8,1,55.800,4.900,0.000,0.000,0.000,0.000,1,1,0,
250275,2 ,1,8,1,7.800,4.700,0.000,0.000,0.000,0.000,1,1,0,
250277,1 ,1,8,1,54.800,16.800,0.000,0.000,0.000,0.000,1,1,0,
250277,2 ,1,8,1,6.800,1.280,0.000,0.000,0.000,0.000,1,1,0,
250278,1 ,1,8,1,1.430,0.380,0.000,0.000,0.000,0.000,1,1,0,
250279,1 ,1,8,1,20.800,5.300,0.000,0.000,0.000,0.000,1,1,0,
250279,2 ,1,8,1,8.700,1.130,0.000,0.000,0.000,0.000,1,1,0,
250280,1 ,1,8,1,5.700,0.680,0.000,0.000,0.000,0.000,1,1,0,
250281,1 ,1,8,1,7.300,2.030,0.000,0.000,0.000,0.000,1,1,0,
250282,1 ,1,8,1,7.700,1.730,0.000,0.000,0.000,0.000,1,1,0,
250283,1 ,1,8,1,3.010,0.301,0.000,0.000,0.000,0.000,1,1,0,
250284,1 ,1,8,1,3.800,0.380,0.000,0.000,0.000,0.000,1,1,0,
250285,1 ,1,8,1,5.300,0.750,0.000,0.000,0.000,0.000,1,1,0,
250286,1 ,1,8,1,6.000,1.200,0.000,0.000,0.000,0.000,1,1,0,
250287,1 ,1,8,1,2.410,0.680,0.000,0.000,0.000,0.000,1,1,0,
250288,1 ,1,8,1,5.700,1.730,0.000,0.000,0.000,0.000,1,1,0,
250289,1 ,1,8,1,17.400,4.800,0.000,0.000,0.000,0.000,1,1,0,
250291,1 ,1,8,1,22.400,2.340,0.000,0.000,0.000,0.000,1,1,0,
250292,1 ,1,8,1,21.000,4.070,0.000,0.000,0.000,0.000,1,1,0,
250292,2 ,1,8,1,24.000,12.800,0.000,0.000,0.000,0.000,1,1,0,
250294,1 ,1,8,1,24.600,8.100,0.000,0.000,0.000,0.000,1,1,0,
250295,1 ,1,8,1,14.300,5.100,0.000,0.000,0.000,0.000,1,1,0,
250296,1 ,1,8,1,7.400,0.301,0.000,0.000,0.000,0.000,1,1,0,
250297,1 ,1,8,1,3.540,0.980,0.000,0.000,0.000,0.000,1,1,0,
250298,1 ,1,8,1,14.100,4.250,0.000,0.000,0.000,0.000,1,1,0,
250299,1 ,1,8,1,1.500,0.301,0.000,0.000,0.000,0.000,1,1,0,
250300,1 ,1,8,1,1.280,0.301,0.000,0.000,0.000,0.000,1,1,0,
250301,1 ,1,8,1,17.300,2.560,0.000,0.000,0.000,0.000,1,1,0,
250303,1 ,1,8,1,42.300,4.070,0.000,0.000,0.000,0.000,1,1,0,
250306,1 ,1,8,1,5.700,1.950,0.000,0.000,0.000,0.000,1,1,0,
250307,1 ,1,8,1,12.400,3.540,0.000,0.000,0.000,0.000,1,1,0,
250308,1 ,1,8,1,19.200,5.800,0.000,0.000,0.000,0.000,1,1,0,
250308,2 ,1,8,1,5.600,4.160,0.000,0.000,0.000,0.000,1,1,0,
250309,1 ,1,8,1,0.680,0.088,0.000,0.000,0.000,0.000,1,1,0,
250310,1 ,1,8,1,16.300,4.250,0.000,0.000,0.000,0.000,1,1,0,
250311,1 ,1,8,1,2.110,0.080,0.000,0.000,0.000,0.000,1,1,0,
250312,1 ,1,8,1,3.690,0.830,0.000,0.000,0.000,0.000,1,1,0,
250313,1 ,1,8,1,0.180,0.009,0.000,0.000,0.000,0.000,1,1,0,
250314,1 ,1,8,1,37.600,8.800,0.000,0.000,0.000,0.000,1,1,0,
250314,2 ,1,8,1,6.100,2.640,0.000,0.000,0.000,0.000,1,1,0,
250315,1 ,1,5,1,8.400,1.730,0.000,0.000,0.000,0.000,1,1,0,
250316,1 ,1,5,1,18.800,4.700,0.000,0.000,0.000,0.000,1,1,0,
250317,1 ,1,8,1,16.300,2.560,0.000,0.000,0.000,0.000,1,1,0,
250318,1 ,1,8,1,6.800,2.490,0.000,0.000,0.000,0.000,1,1,0,
250319,1 ,1,8,1,10.900,2.640,0.000,0.000,0.000,0.000,1,1,0,
250320,1 ,1,8,1,14.200,3.980,0.000,0.000,0.000,0.000,1,1,0,
250321,1 ,1,8,1,3.890,0.900,0.000,0.000,0.000,0.000,1,1,0,
250322,1 ,1,8,1,7.200,2.260,0.000,0.000,0.000,0.000,1,1,0,
250323,1 ,1,8,1,12.400,0.150,0.000,0.000,0.000,0.000,1,1,0,
250324,1 ,1,5,1,10.200,3.390,0.000,0.000,0.000,0.000,1,1,0,
250325,1 ,1,8,1,4.600,1.280,0.000,0.000,0.000,0.000,1,1,0,
250326,1 ,1,8,1,4.800,1.350,0.000,0.000,0.000,0.000,1,1,0,
250327,1 ,1,8,1,0.007,0.000,0.000,0.000,0.000,0.000,1,1,0,
250329,1 ,1,8,1,12.500,3.610,0.000,0.000,0.000,0.000,1,1,0,
250330,1 ,1,8,1,11.200,2.790,0.000,0.000,0.000,0.000,1,1,0,
250331,1 ,1,8,1,18.600,5.300,0.000,0.000,0.000,0.000,1,1,0,
250331,2 ,1,8,1,7.900,3.610,0.000,0.000,0.000,0.000,1,1,0,
250332,1 ,1,8,1,8.800,2.180,0.000,0.000,0.000,0.000,1,1,0,
250333,1 ,1,8,1,11.000,3.390,0.000,0.000,0.000,0.000,1,1,0,
250334,1 ,1,8,1,16.800,5.300,0.000,0.000,0.000,0.000,1,1,0,
250335,1 ,1,8,1,9.000,1.650,0.000,0.000,0.000,0.000,1,1,0,
250336,1 ,1,8,1,1.730,0.450,0.000,0.000,0.000,0.000,1,1,0,
250337,1 ,1,8,1,16.500,2.790,0.000,0.000,0.000,0.000,1,1,0,
250338,1 ,1,8,1,2.640,0.301,0.000,0.000,0.000,0.000,1,1,0,
250339,1 ,1,8,1,9.300,2.560,0.000,0.000,0.000,0.000,1,1,0,
250340,1 ,1,8,1,3.310,1.200,0.000,0.000,0.000,0.000,1,1,0,
250341,1 ,1,8,1,26.600,4.600,0.000,0.000,0.000,0.000,1,1,0,
250343,1 ,1,8,1,42.500,1.200,0.000,0.000,0.000,0.000,1,1,0,
250343,2 ,1,8,1,5.400,1.430,0.000,0.000,0.000,0.000,1,1,0,
250344,1 ,1,8,1,13.000,0.830,0.000,0.000,0.000,0.000,1,1,0,
250344,2 ,1,8,1,5.700,5.300,0.000,0.000,0.000,0.000,1,1,0,
260001,1 ,1,5,1,4.250,1.350,0.000,0.000,0.000,0.000,1,1,0,
260002,1 ,1,5,1,5.000,1.580,0.000,0.000,0.000,0.000,1,1,0,
260003,1 ,1,5,1,5.600,1.730,0.000,0.000,0.000,0.000,1,1,0,
260004,1 ,1,5,1,2.490,0.450,0.000,0.000,0.000,0.000,1,1,0,
260005,1 ,1,5,1,3.690,1.280,0.000,0.000,0.000,0.000,1,1,0,
260006,1 ,1,5,1,6.100,0.750,0.000,0.000,0.000,0.000,1,1,0,
260007,1 ,1,5,1,6.500,1.500,0.000,0.000,0.000,0.000,1,1,0,
260008,1 ,1,5,1,5.300,1.200,0.000,0.000,0.000,0.000,1,1,0,
260009,1 ,1,5,1,1.190,0.380,0.000,0.000,0.000,0.000,1,1,0,
260010,1 ,1,5,1,1.580,0.380,0.000,0.000,0.000,0.000,1,1,0,
260011,1 ,1,5,1,2.560,0.301,0.000,0.000,0.000,0.000,1,1,0,
260012,1 ,1,5,1,5.300,0.980,0.000,0.000,0.000,0.000,1,1,0,
260013,1 ,1,5,1,14.200,3.160,0.000,0.000,0.000,0.000,1,1,0,
260014,1 ,1,5,1,7.100,2.110,0.000,0.000,0.000,0.000,1,1,0,
260015,1 ,1,5,1,3.010,0.830,0.000,0.000,0.000,0.000,1,1,0,
260015,2 ,1,5,1,5.700,3.090,0.000,0.000,0.000,0.000,1,1,0,
260016,1 ,1,5,1,8.500,2.940,0.000,0.000,0.000,0.000,1,1,0,
260017,1 ,1,5,1,3.460,0.750,0.000,0.000,0.000,0.000,1,1,0,
260018,1 ,1,5,1,1.950,0.301,0.000,0.000,0.000,0.000,1,1,0,
260019,1 ,1,5,1,3.090,0.380,0.000,0.000,0.000,0.000,1,1,0,
260019,5 ,1,5,1,61.900,35.400,0.000,0.000,0.000,0.000,1,1,0,
260020,1 ,1,5,1,1.110,0.150,0.000,0.000,0.000,0.000,1,1,0,
260021,1 ,1,5,1,2.030,0.530,0.000,0.000,0.000,0.000,1,1,0,
260023,1 ,1,5,1,37.400,0.750,0.000,0.000,0.000,0.000,1,1,0,
260025,1 ,1,5,1,37.200,7.600,0.000,0.000,0.000,0.000,1,1,0,
260026,1 ,1,5,1,25.300,6.300,0.000,0.000,0.000,0.000,1,1,0,
260027,1 ,1,5,1,36.100,11.700,0.000,0.000,0.000,0.000,1,1,0,
260028,1 ,1,5,1,18.700,6.500,0.000,0.000,0.000,0.000,1,1,0,
260029,1 ,1,5,1,24.900,8.500,0.000,0.000,0.000,0.000,1,1,0,
260029,2 ,1,5,1,11.900,2.640,0.000,0.000,0.000,0.000,1,1,0,
260030,1 ,1,5,1,34.300,5.000,0.000,0.000,0.000,0.000,1,1,0,
260030,2 ,1,5,1,5.700,1.200,0.000,0.000,0.000,0.000,1,1,0,
260031,1 ,1,5,1,31.200,9.600,0.000,0.000,0.000,0.000,1,1,0,
260032,1 ,1,5,1,29.800,9.600,0.000,0.000,0.000,0.000,1,1,0,
260032,2 ,1,5,1,9.500,7.900,0.000,0.000,0.000,0.000,1,1,0,
260034,1 ,1,5,1,43.100,12.800,0.000,0.000,0.000,0.000,1,1,0,
260034,2 ,1,5,1,5.700,1.800,0.000,0.000,0.000,0.000,1,1,0,
260036,1 ,1,5,1,40.200,14.600,0.000,0.000,0.000,0.000,1,1,0,
260036,2 ,1,5,1,24.900,10.500,0.000,0.000,0.000,0.000,1,1,0,
260037,1 ,1,5,1,33.100,11.000,0.000,0.000,0.000,0.000,1,1,0,
260037,2 ,1,5,1,17.600,0.680,0.000,0.000,0.000,0.000,1,1,0,
260039,1 ,1,5,1,65.500,21.000,0.000,0.000,0.000,0.000,1,1,0,
260039,2 ,1,5,1,9.700,2.940,0.000,0.000,0.000,0.000,1,1,0,
260043,1 ,1,5,1,65.300,19.300,0.000,0.000,0.000,0.000,1,1,0,
260043,2 ,1,5,1,15.800,3.800,0.000,0.000,0.000,0.000,1,1,0,
260045,1 ,1,5,1,41.400,11.700,0.000,0.000,0.000,0.000,1,1,0,
260046,1 ,1,5,1,45.400,10.100,0.000,0.000,0.000,0.000,1,1,0,
260046,2 ,1,5,1,9.600,4.600,0.000,0.000,0.000,0.000,1,1,0,
260048,1 ,1,5,1,31.400,10.300,0.000,0.000,0.000,0.000,1,1,0,
260048,2 ,1,5,1,7.800,5.600,0.000,0.000,0.000,0.000,1,1,0,
260050,1 ,1,5,1,37.000,13.100,0.000,0.000,0.000,0.000,1,1,0,
260050,2 ,1,5,1,7.600,1.880,0.000,0.000,0.000,0.000,1,1,0,
260051,1 ,1,5,1,21.300,2.560,0.000,0.000,0.000,0.000,1,1,0,
260051,2 ,1,5,1,6.200,3.460,0.000,0.000,0.000,0.000,1,1,0,
260052,1 ,1,5,1,34.200,6.800,0.000,0.000,0.000,0.000,1,1,0,
260052,2 ,1,5,1,13.800,8.300,0.000,0.000,0.000,0.000,1,1,0,
260053,1 ,1,5,1,24.700,5.300,0.000,0.000,0.000,0.000,1,1,0,
260053,2 ,1,5,1,21.100,5.200,0.000,0.000,0.000,0.000,1,1,0,
260054,1 ,1,5,1,19.500,6.700,0.000,0.000,0.000,0.000,1,1,0,
260054,2 ,1,5,1,5.500,4.900,0.000,0.000,0.000,0.000,1,1,0,
260055,1 ,1,5,1,31.800,3.690,0.000,0.000,0.000,0.000,1,1,0,
260055,2 ,1,5,1,9.700,3.310,0.000,0.000,0.000,0.000,1,1,0,
260056,1 ,1,5,1,30.200,5.900,0.000,0.000,0.000,0.000,1,1,0,
260056,2 ,1,5,1,6.500,3.460,0.000,0.000,0.000,0.000,1,1,0,
260057,1 ,1,5,1,27.200,5.700,0.000,0.000,0.000,0.000,1,1,0,
260057,2 ,1,5,1,6.800,1.350,0.000,0.000,0.000,0.000,1,1,0,
260058,1 ,1,5,1,13.400,1.050,0.000,0.000,0.000,0.000,1,1,0,
260058,2 ,1,5,1,8.000,4.600,0.000,0.000,0.000,0.000,1,1,0,
260059,1 ,1,5,1,12.400,2.560,0.000,0.000,0.000,0.000,1,1,0,
260060,1 ,1,5,1,22.800,5.300,0.000,0.000,0.000,0.000,1,1,0,
260060,2 ,1,5,1,7.300,7.300,0.000,0.000,0.000,0.000,1,1,0,
260061,1 ,1,5,1,11.500,2.940,0.000,0.000,0.000,0.000,1,1,0,
260063,1 ,1,5,1,27.000,6.400,0.000,0.000,0.000,0.000,1,1,0,
260065,1 ,1,5,1,32.900,4.330,0.000,0.000,0.000,0.000,1,1,0,
260065,2 ,1,5,1,5.900,5.100,0.000,0.000,0.000,0.000,1,1,0,
260066,1 ,1,5,1,25.300,8.800,0.000,0.000,0.000,0.000,1,1,0,
