BusNum,Name,BaseKV,Type,Area,Zone,Owner,Vm,Va,Vmax,Vmin,Other1,Other2
230108,NORMANGEE ~1,138.0000,1,8,1,1,1.04288685,-17.123303,1.10000,0.90000,1.10000,0.90000
230109,NORTH ZULC~3,138.0000,1,8,1,1,1.03930855,-9.978780,1.10000,0.90000,1.10000,0.90000
230110,IOLA 4 1    ,138.0000,1,8,1,1,1.03695929,-9.535508,1.10000,0.90000,1.10000,0.90000
230111,NAVASOTA 2 1,138.0000,1,8,1,1,1.03405237,-10.968542,1.10000,0.90000,1.10000,0.90000
230112,HUNTSVILLE~3,138.0000,1,8,1,1,1.04381537,-15.418947,1.10000,0.90000,1.10000,0.90000
230113,NEW WAVERL~6,138.0000,1,7,1,1,1.04144657,-11.985765,1.10000,0.90000,1.10000,0.90000
230114,LEONA 1 1   ,138.0000,1,8,1,1,1.04175568,-17.096828,1.10000,0.90000,1.10000,0.90000
230115,LOVELADY 1 1,138.0000,1,8,1,1,1.04519641,-15.401569,1.10000,0.90000,1.10000,0.90000
230116,NAVASOTA 3 1,138.0000,1,8,1,1,1.03649950,-9.007099,1.10000,0.90000,1.10000,0.90000
230117,HEARNE 1 1  ,138.0000,1,8,1,1,1.04013252,-2.514833,1.10000,0.90000,1.10000,0.90000
230118,CALDWELL 1 1,138.0000,1,6,1,1,1.03732514,-6.462221,1.10000,0.90000,1.10000,0.90000
230119,MILANO 1 1  ,138.0000,1,6,1,1,1.03746462,-5.430574,1.10000,0.90000,1.10000,0.90000
230120,ROCKDALE 1 1,138.0000,1,6,1,1,1.03659570,-3.676731,1.10000,0.90000,1.10000,0.90000
230121,ROCKDALE 2 1,138.0000,1,6,1,1,1.03783762,-3.998592,1.10000,0.90000,1.10000,0.90000
230122,ROSEBUD 3 1 ,138.0000,1,5,1,1,1.04232609,1.227160,1.10000,0.90000,1.10000,0.90000
230123,MILANO 2 1  ,138.0000,1,6,1,1,1.04222393,-1.829977,1.10000,0.90000,1.10000,0.90000
230124,DIME BOX 3 1,138.0000,1,6,1,1,1.03905690,-4.294466,1.10000,0.90000,1.10000,0.90000
230125,GAUSE 1 1   ,138.0000,1,6,1,1,1.04126287,-2.170905,1.10000,0.90000,1.10000,0.90000
230126,CALDWELL 2 1,138.0000,1,6,1,1,1.03864241,-7.452944,1.10000,0.90000,1.10000,0.90000
230127,CALDWELL 3 1,138.0000,1,6,1,1,1.03859615,-7.316400,1.10000,0.90000,1.10000,0.90000
230128,MUMFORD 1 1 ,138.0000,1,8,1,1,1.03923309,-9.351104,1.10000,0.90000,1.10000,0.90000
230129,HEARNE 2 1  ,138.0000,1,8,1,1,1.03619993,-3.502671,1.10000,0.90000,1.10000,0.90000
230130,SOMERVILLE~1,138.0000,1,6,1,1,1.03911686,-7.645053,1.10000,0.90000,1.10000,0.90000
230131,SNOOK 2 1   ,138.0000,1,6,1,1,1.03876317,-7.954843,1.10000,0.90000,1.10000,0.90000
230132,BRYAN 1 1   ,138.0000,1,8,1,1,1.03888464,-7.086102,1.10000,0.90000,1.10000,0.90000
230133,SNOOK 3 1   ,138.0000,1,6,1,1,1.03811765,-8.468256,1.10000,0.90000,1.10000,0.90000
230134,CALVERT 1 1 ,138.0000,1,8,1,1,1.04446924,2.573228,1.10000,0.90000,1.10000,0.90000
230135,CAMERON 1 1 ,138.0000,1,6,1,1,1.04012609,-1.184606,1.10000,0.90000,1.10000,0.90000
230136,CALVERT 2 1 ,138.0000,1,8,1,1,1.04426765,0.095652,1.10000,0.90000,1.10000,0.90000
230137,CAMERON 2 1 ,138.0000,1,6,1,1,1.03769219,-1.991412,1.10000,0.90000,1.10000,0.90000
230138,CAMERON 3 1 ,138.0000,1,6,1,1,1.03908360,-1.925794,1.10000,0.90000,1.10000,0.90000
230139,MILANO 3 1  ,138.0000,1,6,1,1,1.03710186,-5.652972,1.10000,0.90000,1.10000,0.90000
230140,CALDWELL 4 1,138.0000,1,6,1,1,1.03866673,-7.487879,1.10000,0.90000,1.10000,0.90000
230141,SOMERVILLE~2,138.0000,1,6,1,1,1.03975224,-7.746998,1.10000,0.90000,1.10000,0.90000
230142,REAGAN 1 1  ,138.0000,1,5,1,1,1.04314852,2.164506,1.10000,0.90000,1.10000,0.90000
230143,CALVERT 3 1 ,138.0000,1,8,1,1,1.04411387,1.840145,1.10000,0.90000,1.10000,0.90000
230144,FRANKLIN 1 1,138.0000,1,8,1,1,1.04200065,-17.307529,1.10000,0.90000,1.10000,0.90000
230145,ROCKDALE 3 1,138.0000,1,6,1,1,1.03667200,-2.595919,1.10000,0.90000,1.10000,0.90000
230146,HEARNE 3 1  ,138.0000,1,8,1,1,1.03660262,-3.359212,1.10000,0.90000,1.10000,0.90000
230147,HEARNE 4 1  ,138.0000,1,8,1,1,1.04453325,2.739140,1.10000,0.90000,1.10000,0.90000
230148,SNOOK 4 1   ,138.0000,1,6,1,1,1.03847122,-7.248694,1.10000,0.90000,1.10000,0.90000
230149,BREMOND 1 1 ,138.0000,1,8,1,1,1.04376686,3.375070,1.10000,0.90000,1.10000,0.90000
230150,MEXIA 1 1   ,138.0000,1,5,1,1,1.03370929,2.552281,1.10000,0.90000,1.10000,0.90000
230151,DONIE 1 1   ,138.0000,1,8,1,1,1.04052556,-17.301218,1.10000,0.90000,1.10000,0.90000
230152,DONIE 2 1   ,138.0000,1,8,1,1,1.04033220,5.705674,1.10000,0.90000,1.10000,0.90000
230153,BREMOND 2 1 ,138.0000,1,5,1,1,1.04228973,3.978110,1.10000,0.90000,1.10000,0.90000
230154,MART 3 1    ,138.0000,1,5,1,1,1.03319418,2.069716,1.10000,0.90000,1.10000,0.90000
230155,TEAGUE 1 1  ,138.0000,1,8,1,1,1.03314292,2.973667,1.10000,0.90000,1.10000,0.90000
230156,GROESBECK ~1,138.0000,1,5,1,1,1.03774214,3.508113,1.10000,0.90000,1.10000,0.90000
230157,GROESBECK ~2,138.0000,1,5,1,1,1.03882647,4.534020,1.10000,0.90000,1.10000,0.90000
230158,THORNTON 1 1,138.0000,1,5,1,1,1.04217613,6.365474,1.10000,0.90000,1.10000,0.90000
230159,KOSSE 1 1   ,138.0000,1,5,1,1,1.03972650,3.860550,1.10000,0.90000,1.10000,0.90000
230160,TEAGUE 2 1  ,138.0000,1,8,1,1,1.04108036,-16.952436,1.10000,0.90000,1.10000,0.90000
230161,BUFFALO 1 1 ,138.0000,1,8,1,1,1.04172182,-16.451469,1.10000,0.90000,1.10000,0.90000
230162,JEWETT 1 1  ,138.0000,1,8,1,1,1.04477775,7.030328,1.10000,0.90000,1.10000,0.90000
230163,BUFFALO 2 1 ,138.0000,1,8,1,1,1.04183304,-15.696436,1.10000,0.90000,1.10000,0.90000
230164,JEWETT 2 1  ,138.0000,1,8,1,1,1.04271460,-15.991467,1.10000,0.90000,1.10000,0.90000
230165,KOSSE 2 1   ,138.0000,1,5,1,1,1.04027927,4.412239,1.10000,0.90000,1.10000,0.90000
230166,KOSSE 3 1   ,138.0000,1,5,1,1,1.04118323,4.040327,1.10000,0.90000,1.10000,0.90000
230167,FRANKLIN 2 1,138.0000,1,8,1,1,1.04427123,5.436157,1.10000,0.90000,1.10000,0.90000
230168,FRANKLIN 3 1,138.0000,1,8,1,1,1.04519892,3.672237,1.10000,0.90000,1.10000,0.90000
230169,FLYNN 1 1   ,138.0000,1,8,1,1,1.04009509,-17.764793,1.10000,0.90000,1.10000,0.90000
230170,JEWETT 3 1  ,138.0000,1,8,1,1,1.04223740,-15.655512,1.10000,0.90000,1.10000,0.90000
230171,LEONA 2 1   ,138.0000,1,8,1,1,1.04268873,-17.134778,1.10000,0.90000,1.10000,0.90000
230172,NORMANGEE ~2,138.0000,1,8,1,1,1.04031372,-17.709690,1.10000,0.90000,1.10000,0.90000
230173,MARQUEZ 1 1 ,138.0000,1,8,1,1,1.04444909,6.632440,1.10000,0.90000,1.10000,0.90000
230174,MARQUEZ 2 1 ,138.0000,1,8,1,1,1.04469800,6.844876,1.10000,0.90000,1.10000,0.90000
230175,REAGAN 2 1  ,138.0000,1,5,1,1,1.04428113,2.340996,1.10000,0.90000,1.10000,0.90000
230176,GROESBECK ~3,138.0000,1,5,1,1,1.03767300,3.346050,1.10000,0.90000,1.10000,0.90000
230177,FRANKLIN 4 1,138.0000,1,8,1,1,1.03994894,-17.791531,1.10000,0.90000,1.10000,0.90000
230178,BUFFALO 3 1 ,138.0000,1,8,1,1,1.04188049,-15.297184,1.10000,0.90000,1.10000,0.90000
230179,MART 4 1    ,138.0000,1,5,1,1,1.03472555,2.585383,1.10000,0.90000,1.10000,0.90000
230180,THORNTON 2 1,138.0000,1,5,1,1,1.04033267,5.131675,1.10000,0.90000,1.10000,0.90000
230181,CENTERVILL~1,138.0000,1,8,1,1,1.04296255,-13.894286,1.10000,0.90000,1.10000,0.90000
230182,BUFFALO 4 1 ,138.0000,1,8,1,1,1.04078484,-14.919833,1.10000,0.90000,1.10000,0.90000
230183,CENTERVILL~2,138.0000,1,8,1,1,1.04238188,-16.768538,1.10000,0.90000,1.10000,0.90000
230184,CROCKETT 1 1,138.0000,1,8,1,1,1.04273176,-14.185412,1.10000,0.90000,1.10000,0.90000
230185,LOVELADY 2 1,138.0000,1,8,1,1,1.04452944,-16.019906,1.10000,0.90000,1.10000,0.90000
230186,CROCKETT 2 1,138.0000,1,8,1,1,1.04275215,-14.149093,1.10000,0.90000,1.10000,0.90000
230187,PENNINGTON~1,138.0000,1,8,1,1,1.04413915,-14.595692,1.10000,0.90000,1.10000,0.90000
230188,CENTERVILL~3,138.0000,1,8,1,1,1.04200053,-13.511315,1.10000,0.90000,1.10000,0.90000
230189,LOVELADY 3 1,138.0000,1,8,1,1,1.04468262,-15.301782,1.10000,0.90000,1.10000,0.90000
230190,CENTERVILL~4,138.0000,1,8,1,1,1.04194462,-13.557171,1.10000,0.90000,1.10000,0.90000
230191,RICHARDS 2 1,69.0000,1,8,1,1,1.01133263,-20.185936,1.10000,0.90000,1.10000,0.90000
230192,PLANTERSVI~6,69.0000,1,8,1,1,1.00971651,-20.367225,1.10000,0.90000,1.10000,0.90000
230193,MONTGOMERY~6,69.0000,1,7,1,1,1.01017463,-20.141956,1.10000,0.90000,1.10000,0.90000
230194,MONTGOMERY~7,69.0000,1,7,1,1,1.00898969,-19.637590,1.10000,0.90000,1.10000,0.90000
230195,MONTGOMERY~8,69.0000,1,7,1,1,1.01105714,-20.476984,1.10000,0.90000,1.10000,0.90000
230196,RICHARDS 3 1,69.0000,1,8,1,1,1.01033700,-19.863715,1.10000,0.90000,1.10000,0.90000
230197,PLANTERSVI~7,69.0000,1,8,1,1,1.00673032,-23.955471,1.10000,0.90000,1.10000,0.90000
230198,JEWETT 4 1  ,138.0000,1,8,1,1,1.04313099,-16.192152,1.10000,0.90000,1.10000,0.90000
230199,FRANKLIN 5 1,138.0000,1,8,1,1,1.04484332,3.000432,1.10000,0.90000,1.10000,0.90000
230200,LEONA 3 1   ,138.0000,1,8,1,1,1.04340672,-16.498365,1.10000,0.90000,1.10000,0.90000
230201,NORMANGEE ~3,138.0000,1,8,1,1,1.04034591,-17.699008,1.10000,0.90000,1.10000,0.90000
230202,NORMANGEE ~4,138.0000,1,8,1,1,1.04235709,-17.277314,1.10000,0.90000,1.10000,0.90000
230203,NORTH ZULC~4,138.0000,1,8,1,1,1.04057002,-17.642843,1.10000,0.90000,1.10000,0.90000
230204,MADISONVIL~4,138.0000,1,7,1,1,1.03838992,-17.925403,1.10000,0.90000,1.10000,0.90000
230205,BEDIAS 2 1  ,138.0000,1,8,1,1,1.04035091,-11.060892,1.10000,0.90000,1.10000,0.90000
230206,BRYAN 2 1   ,138.0000,1,8,1,1,1.03443706,-4.567560,1.10000,0.90000,1.10000,0.90000
230207,CALDWELL 5 1,345.0000,1,6,1,1,1.03918028,-0.316156,1.10000,0.90000,1.10000,0.90000
230208,CALDWELL 5 2,138.0000,1,6,1,1,1.04246104,-1.414650,1.10000,0.90000,1.10000,0.90000
230209,BRYAN 3 1   ,138.0000,1,8,1,1,1.03509688,-3.598530,1.10000,0.90000,1.10000,0.90000
230210,BRYAN 4 1   ,138.0000,1,8,1,1,1.03628337,-3.494008,1.10000,0.90000,1.10000,0.90000
230211,COLLEGE ST~8,138.0000,1,8,1,1,1.04204452,-7.541578,1.10000,0.90000,1.10000,0.90000
230212,NAVASOTA 4 1,138.0000,1,8,1,1,1.03582835,-9.283313,1.10000,0.90000,1.10000,0.90000
230213,HEARNE 5 1  ,138.0000,1,8,1,1,1.04166234,-1.965420,1.10000,0.90000,1.10000,0.90000
230214,CAMERON 4 1 ,138.0000,1,6,1,1,1.03774965,-1.915282,1.10000,0.90000,1.10000,0.90000
230215,BRYAN 5 1   ,138.0000,1,8,1,1,1.03491080,-6.069826,1.10000,0.90000,1.10000,0.90000
230216,COLLEGE ST~9,138.0000,1,8,1,1,1.03756595,-7.131601,1.10000,0.90000,1.10000,0.90000
230217,SOMERVILLE~3,138.0000,1,6,1,1,1.03937447,-7.582365,1.10000,0.90000,1.10000,0.90000
230218,ROCKDALE 4 1,138.0000,1,6,1,1,1.03590095,-3.534379,1.10000,0.90000,1.10000,0.90000
230219,BRYAN 6 1   ,138.0000,1,8,1,1,1.03459585,-4.202378,1.10000,0.90000,1.10000,0.90000
230220,BRYAN 7 1   ,138.0000,1,8,1,1,1.03675103,-6.515984,1.10000,0.90000,1.10000,0.90000
230221,ROCKDALE 5 1,138.0000,1,6,1,1,1.03572869,-3.255393,1.10000,0.90000,1.10000,0.90000
230222,BRYAN 8 1   ,138.0000,1,8,1,1,1.03623152,-3.711962,1.10000,0.90000,1.10000,0.90000
230223,BRYAN 9 1   ,138.0000,1,8,1,1,1.03940117,-9.004468,1.10000,0.90000,1.10000,0.90000
230224,COLLEGE S~10,138.0000,1,8,1,1,1.03677690,-7.155883,1.10000,0.90000,1.10000,0.90000
230225,COLLEGE S~11,138.0000,1,8,1,1,1.03793359,-7.007320,1.10000,0.90000,1.10000,0.90000
230226,COLLEGE S~12,138.0000,1,8,1,1,1.03946614,-7.430799,1.10000,0.90000,1.10000,0.90000
230227,SNOOK 5 1   ,138.0000,1,6,1,1,1.03847051,-8.163081,1.10000,0.90000,1.10000,0.90000
230228,SOMERVILLE~4,138.0000,1,6,1,1,1.03870475,-7.029471,1.10000,0.90000,1.10000,0.90000
230229,COLLEGE S~13,138.0000,1,8,1,1,1.04186153,-8.571536,1.10000,0.90000,1.10000,0.90000
230230,COLLEGE S~14,138.0000,1,8,1,1,1.03949893,-8.047744,1.10000,0.90000,1.10000,0.90000
230231,COLLEGE S~15,138.0000,1,8,1,1,1.03665400,-7.165055,1.10000,0.90000,1.10000,0.90000
230232,COLLEGE ST~2,138.0000,1,8,1,1,1.03789330,-7.922205,1.10000,0.90000,1.10000,0.90000
230233,CALVERT 4 1 ,138.0000,1,8,1,1,1.04585493,-0.756584,1.10000,0.90000,1.10000,0.90000
230234,NAVASOTA 5 1,345.0000,1,8,1,1,1.03563118,-6.654027,1.10000,0.90000,1.10000,0.90000
230235,NAVASOTA 5 2,138.0000,1,8,1,1,1.03666413,-8.920805,1.10000,0.90000,1.10000,0.90000
230236,BRYAN 10 1  ,138.0000,1,8,1,1,1.03381133,-5.472100,1.10000,0.90000,1.10000,0.90000
230237,COLLEGE ST~3,138.0000,1,8,1,1,1.03628421,-8.384673,1.10000,0.90000,1.10000,0.90000
230238,BRYAN 11 1  ,138.0000,1,8,1,1,1.03392673,-5.127048,1.10000,0.90000,1.10000,0.90000
230239,BRYAN 12 1  ,138.0000,1,8,1,1,1.03716743,-7.140719,1.10000,0.90000,1.10000,0.90000
230240,ROCKDALE 6 1,138.0000,1,6,1,1,1.03039050,-3.645042,1.10000,0.90000,1.10000,0.90000
230241,TEAGUE 3 1  ,138.0000,1,8,1,1,1.03494489,3.417192,1.10000,0.90000,1.10000,0.90000
230242,MEXIA 2 1   ,345.0000,1,5,1,1,1.03481591,6.574291,1.10000,0.90000,1.10000,0.90000
230243,MEXIA 2 2   ,138.0000,1,5,1,1,1.03469086,4.362133,1.10000,0.90000,1.10000,0.90000
230244,KIRVIN 1 1  ,138.0000,1,8,1,1,1.03274429,2.636138,1.10000,0.90000,1.10000,0.90000
230245,GROESBECK ~4,138.0000,1,5,1,1,1.03689468,3.143516,1.10000,0.90000,1.10000,0.90000
230246,KOSSE 4 1   ,138.0000,1,5,1,1,1.04046524,4.136654,1.10000,0.90000,1.10000,0.90000
230247,BREMOND 3 1 ,138.0000,1,8,1,1,1.04323387,3.959081,1.10000,0.90000,1.10000,0.90000
230248,THORNTON 3 1,138.0000,1,5,1,1,1.03874552,3.575036,1.10000,0.90000,1.10000,0.90000
230249,BUFFALO 5 1 ,138.0000,1,8,1,1,1.04118359,-15.340692,1.10000,0.90000,1.10000,0.90000
230250,HUNTSVILLE~4,138.0000,1,8,1,1,1.03868771,-13.586912,1.10000,0.90000,1.10000,0.90000
230251,NEW WAVERL~7,138.0000,1,7,1,1,1.04053986,-12.458568,1.10000,0.90000,1.10000,0.90000
230252,HUNTSVILLE~5,138.0000,1,8,1,1,1.04061258,-13.130160,1.10000,0.90000,1.10000,0.90000
230253,LOVELADY 4 1,138.0000,1,8,1,1,1.04500949,-15.360517,1.10000,0.90000,1.10000,0.90000
230254,RIVERSIDE ~2,138.0000,1,8,1,1,1.03496516,-15.945027,1.10000,0.90000,1.10000,0.90000
230256,HUNTSVILLE~6,138.0000,1,7,1,1,1.03819716,-13.649473,1.10000,0.90000,1.10000,0.90000
230257,DONIE 3 1   ,345.0000,1,8,1,1,1.03900003,12.656646,1.10000,0.90000,1.10000,0.90000
230258,DONIE 3 2   ,138.0000,1,8,1,1,1.04405332,7.719835,1.10000,0.90000,1.10000,0.90000
230259,DONIE 3 3   ,13.8000,2,8,1,1,1.03975105,16.398511,1.10000,0.90000,1.10000,0.90000
230260,DONIE 3 4   ,18.0000,2,8,1,1,1.03913033,17.712603,1.10000,0.90000,1.10000,0.90000
230261,BRYAN 13 1  ,138.0000,1,8,1,1,1.03462589,-5.990475,1.10000,0.90000,1.10000,0.90000
230262,BRYAN 13 2  ,13.8000,1,8,1,1,1.03462589,-5.990475,1.10000,0.90000,1.10000,0.90000
230263,FAYETTEVIL~2,345.0000,1,6,1,1,1.03999996,4.899005,1.10000,0.90000,1.10000,0.90000
230264,FAYETTEVIL~3,13.8000,2,6,1,1,1.04448986,9.925381,1.10000,0.90000,1.10000,0.90000
230265,FAYETTEVIL~4,13.8000,2,6,1,1,1.04340541,8.501610,1.10000,0.90000,1.10000,0.90000
230266,FAYETTEVIL~5,13.8000,1,6,1,1,1.03999996,4.899005,1.10000,0.90000,1.10000,0.90000
230267,FRANKLIN 6 1,345.0000,1,8,1,1,1.04100001,11.067707,1.10000,0.90000,1.10000,0.90000
230268,FRANKLIN 6 2,138.0000,1,8,1,1,1.04563498,4.061008,1.10000,0.90000,1.10000,0.90000
230269,FRANKLIN 6 3,13.8000,1,8,1,1,1.04119205,9.233001,1.10000,0.90000,1.10000,0.90000
230270,FRANKLIN 6 4,1.0000,1,8,1,1,1.04119205,9.233001,1.10000,0.90000,1.10000,0.90000
230271,FRANKLIN 6 5,20.0000,2,8,1,1,1.04904044,15.502456,1.10000,0.90000,1.10000,0.90000
230272,FRANKLIN 6 6,24.0000,2,8,1,1,1.05018890,16.600548,1.10000,0.90000,1.10000,0.90000
230273,MUMFORD 2 1 ,345.0000,1,8,1,1,1.03411865,0.580920,1.10000,0.90000,1.10000,0.90000
230274,MUMFORD 2 2 ,138.0000,1,8,1,1,1.03677797,-3.010096,1.10000,0.90000,1.10000,0.90000
230275,MUMFORD 2 3 ,13.8000,1,8,1,1,1.03411865,0.580920,1.10000,0.90000,1.10000,0.90000
230276,MUMFORD 2 4 ,13.8000,2,8,1,1,1.05276322,2.315915,1.10000,0.90000,1.10000,0.90000
230277,BREMOND 4 1 ,345.0000,1,8,1,1,1.04093778,11.800374,1.10000,0.90000,1.10000,0.90000
230278,BREMOND 4 2 ,138.0000,1,8,1,1,1.04418862,3.438756,1.10000,0.90000,1.10000,0.90000
230279,BREMOND 4 3 ,13.8000,1,8,1,1,1.04022992,8.147248,1.10000,0.90000,1.10000,0.90000
230280,BREMOND 4 4 ,1.0000,1,8,1,1,1.04022992,8.147248,1.10000,0.90000,1.10000,0.90000
230281,BREMOND 4 5 ,13.8000,2,8,1,1,1.03999996,13.547603,1.10000,0.90000,1.10000,0.90000
230282,BREMOND 4 6 ,13.8000,2,8,1,1,1.03999996,13.760875,1.10000,0.90000,1.10000,0.90000
230283,SHIRO 3 1   ,345.0000,1,8,1,1,1.03999996,-7.995965,1.10000,0.90000,1.10000,0.90000
230284,SHIRO 3 2   ,24.0000,2,8,1,1,1.05180264,-5.137026,1.10000,0.90000,1.10000,0.90000
230285,SHIRO 3 3   ,13.8000,2,8,1,1,1.03999996,-6.416285,1.10000,0.90000,1.10000,0.90000
230286,SHIRO 3 4   ,13.8000,2,8,1,1,1.03999996,-5.966379,1.10000,0.90000,1.10000,0.90000
230287,SHIRO 3 5   ,18.0000,2,8,1,1,1.03999996,-6.942758,1.10000,0.90000,1.10000,0.90000
230288,COLLEGE ST~4,345.0000,1,8,1,1,1.03269720,-2.858554,1.10000,0.90000,1.10000,0.90000
230289,COLLEGE ST~5,138.0000,1,8,1,1,1.03780425,-6.269991,1.10000,0.90000,1.10000,0.90000
230290,COLLEGE ST~6,13.8000,2,8,1,1,1.03999996,-5.667344,1.10000,0.90000,1.10000,0.90000
230291,COLLEGE ST~7,22.0000,1,8,1,1,1.03269720,-2.858554,1.10000,0.90000,1.10000,0.90000
230292,ROCK ISLAN~2,138.0000,1,6,1,1,1.03972781,-5.186636,1.10000,0.90000,1.10000,0.90000
230293,ROCK ISLAN~3,13.8000,2,6,1,1,1.03999996,-5.041427,1.10000,0.90000,1.10000,0.90000
230294,ROCK ISLAN~4,18.0000,2,6,1,1,1.03999996,-4.911998,1.10000,0.90000,1.10000,0.90000
230295,ROCK ISLAN~5,13.8000,2,6,1,1,1.03999996,-4.887049,1.10000,0.90000,1.10000,0.90000
230296,MARLIN 3 1  ,138.0000,1,5,1,1,1.04574704,2.551587,1.10000,0.90000,1.10000,0.90000
230297,MARLIN 3 2  ,13.8000,1,5,1,1,1.04574704,2.551587,1.10000,0.90000,1.10000,0.90000
240001,ROCKSPRING~1,138.0000,1,3,1,1,1.05239701,16.165921,1.10000,0.90000,1.10000,0.90000
240002,JUNCTION 1 1,138.0000,1,3,1,1,1.04234338,11.482792,1.10000,0.90000,1.10000,0.90000
240003,HEXT 1 1    ,138.0000,1,3,1,1,1.03925860,13.820423,1.10000,0.90000,1.10000,0.90000
240004,MENARD 1 1  ,138.0000,1,3,1,1,1.04313648,15.827724,1.10000,0.90000,1.10000,0.90000
240005,OZONA 1 1   ,138.0000,1,1,1,1,1.04157639,26.000189,1.10000,0.90000,1.10000,0.90000
240006,ELDORADO 1 1,138.0000,1,3,1,1,1.04466653,21.337292,1.10000,0.90000,1.10000,0.90000
240007,ELDORADO 2 1,138.0000,1,3,1,1,1.04533470,18.229329,1.10000,0.90000,1.10000,0.90000
240008,FORT MC KA~1,138.0000,1,3,1,1,1.04691315,17.673657,1.10000,0.90000,1.10000,0.90000
240009,OZONA 2 1   ,138.0000,1,1,1,1,1.04404831,24.265775,1.10000,0.90000,1.10000,0.90000
240010,SONORA 1 1  ,138.0000,1,3,1,1,1.04878187,19.421959,1.10000,0.90000,1.10000,0.90000
240011,ROOSEVELT ~1,138.0000,1,3,1,1,1.04945171,13.735174,1.10000,0.90000,1.10000,0.90000
240012,JUNCTION 2 1,345.0000,1,3,1,1,1.04693651,15.274902,1.10000,0.90000,1.10000,0.90000
240013,JUNCTION 2 2,138.0000,1,3,1,1,1.04384291,13.950988,1.10000,0.90000,1.10000,0.90000
240014,JUNCTION 2 3,18.0000,1,3,1,1,1.04634440,15.006493,1.10000,0.90000,1.10000,0.90000
240015,JUNCTION 2 4,1.0000,1,3,1,1,1.04634440,15.006493,1.10000,0.90000,1.10000,0.90000
240016,ROCKSPRING~2,138.0000,1,3,1,1,1.05204260,15.643879,1.10000,0.90000,1.10000,0.90000
240017,ROCKSPRING~3,138.0000,1,3,1,1,1.05373240,17.608448,1.10000,0.90000,1.10000,0.90000
240018,MOUNTAIN H~4,138.0000,1,3,1,1,1.04447854,10.485590,1.10000,0.90000,1.10000,0.90000
240019,ELDORADO 3 1,138.0000,1,3,1,1,1.04558861,21.553258,1.10000,0.90000,1.10000,0.90000
240020,OZONA 3 1   ,138.0000,1,1,1,1,1.05274880,21.611432,1.10000,0.90000,1.10000,0.90000
240021,FORT MC KA~2,138.0000,1,3,1,1,1.04795980,19.500368,1.10000,0.90000,1.10000,0.90000
240022,LAUGHLIN A~1,138.0000,1,4,1,1,1.04937899,18.339777,1.10000,0.90000,1.10000,0.90000
240023,LAUGHLIN A~4,138.0000,1,4,1,1,1.05008316,18.364152,1.10000,0.90000,1.10000,0.90000
240024,LAUGHLIN A~5,138.0000,1,4,1,1,1.05364394,18.757325,1.10000,0.90000,1.10000,0.90000
240025,LAUGHLIN A~6,138.0000,1,4,1,1,1.04901230,18.645573,1.10000,0.90000,1.10000,0.90000
240026,LAUGHLIN A~7,138.0000,1,4,1,1,1.04978645,18.210370,1.10000,0.90000,1.10000,0.90000
240027,COMSTOCK 1 1,138.0000,1,3,1,1,1.05795300,19.741017,1.10000,0.90000,1.10000,0.90000
240028,DEL RIO 1 1 ,138.0000,1,4,1,1,1.05579555,19.110832,1.10000,0.90000,1.10000,0.90000
240030,LAUGHLIN A~8,138.0000,1,4,1,1,1.04906476,18.373748,1.10000,0.90000,1.10000,0.90000
240031,LAUGHLIN A~9,13.8000,1,4,1,1,1.04906476,18.373748,1.10000,0.90000,1.10000,0.90000
240032,LAUGHLIN ~10,1.0000,1,4,1,1,1.04906476,18.373748,1.10000,0.90000,1.10000,0.90000
240033,LAUGHLIN ~11,138.0000,1,4,1,1,1.05031836,18.170593,1.10000,0.90000,1.10000,0.90000
240034,DEL RIO 2 1 ,138.0000,1,3,1,1,1.05797458,20.218402,1.10000,0.90000,1.10000,0.90000
240035,LAUGHLIN ~12,138.0000,1,4,1,1,1.05279708,18.546105,1.10000,0.90000,1.10000,0.90000
240036,LANGTRY 2 1 ,138.0000,1,3,1,1,1.06192017,20.714268,1.10000,0.90000,1.10000,0.90000
240037,COMSTOCK 2 1,138.0000,1,3,1,1,1.05856502,20.178781,1.10000,0.90000,1.10000,0.90000
240038,DEL RIO 3 1 ,138.0000,1,3,1,1,1.05680895,19.901062,1.10000,0.90000,1.10000,0.90000
240039,DEL RIO 4 1 ,138.0000,1,3,1,1,1.05541301,20.118121,1.10000,0.90000,1.10000,0.90000
240040,COMSTOCK 3 1,138.0000,1,3,1,1,1.06073964,20.623210,1.10000,0.90000,1.10000,0.90000
240041,COMSTOCK 4 1,138.0000,1,3,1,1,1.06109548,20.188557,1.10000,0.90000,1.10000,0.90000
240042,DEL RIO 5 1 ,138.0000,1,4,1,1,1.05229843,20.047613,1.10000,0.90000,1.10000,0.90000
240043,DEL RIO 6 1 ,138.0000,1,4,1,1,1.05129468,18.685159,1.10000,0.90000,1.10000,0.90000
240044,LANGTRY 3 1 ,138.0000,1,3,1,1,1.06161630,20.508413,1.10000,0.90000,1.10000,0.90000
240045,COMSTOCK 5 1,138.0000,1,3,1,1,1.05908561,20.001579,1.10000,0.90000,1.10000,0.90000
240046,LANGTRY 4 1 ,138.0000,1,1,1,1,1.05964148,22.222038,1.10000,0.90000,1.10000,0.90000
240047,LANGTRY 5 1 ,138.0000,1,1,1,1,1.05683947,22.751440,1.10000,0.90000,1.10000,0.90000
