FromBus,ToBus,CircuitID,R,X,B,RateA,RateB,RateC,Tap,Shift,Status,Other1,Other2
220065,220037,1 ,1.26200E-2,5.86700E-2,2.59800E-2,285.10,285.10,285.10,0.00000,0.00000,0.00000,0.00000,1
220038,220062,1 ,7.68000E-3,5.07400E-2,1.23300E-2,277.50,277.50,277.50,0.00000,0.00000,0.00000,0.00000,1
220038,220107,1 ,2.15000E-3,1.39000E-2,1.03500E-2,277.70,277.70,277.70,0.00000,0.00000,0.00000,0.00000,1
220039,220168,1 ,9.86000E-3,4.84000E-2,3.38100E-2,276.70,276.70,276.70,0.00000,0.00000,0.00000,0.00000,1
220039,220242,1 ,7.10000E-4,4.90000E-3,2.65000E-3,279.50,279.50,279.50,0.00000,0.00000,0.00000,0.00000,1
220052,220040,1 ,7.70000E-3,3.73700E-2,1.49800E-2,268.00,268.00,268.00,0.00000,0.00000,0.00000,0.00000,1
220041,220049,1 ,4.44000E-3,2.46900E-2,7.15700E-2,296.70,296.70,296.70,0.00000,0.00000,0.00000,0.00000,1
220041,220091,1 ,2.01000E-3,9.86000E-3,7.31000E-3,271.70,271.70,271.70,0.00000,0.00000,0.00000,0.00000,1
220041,220115,1 ,6.24000E-3,3.16400E-2,6.19900E-2,303.40,303.40,303.40,0.00000,0.00000,0.00000,0.00000,1
220042,220106,1 ,3.80000E-3,2.09700E-2,9.79000E-3,241.20,241.20,241.20,0.00000,0.00000,0.00000,0.00000,1
220042,220109,1 ,6.35000E-3,3.83800E-2,2.04400E-2,242.10,242.10,242.10,0.00000,0.00000,0.00000,0.00000,1
220049,220043,1 ,8.88000E-3,4.68400E-2,1.53100E-2,297.60,297.60,297.60,0.00000,0.00000,0.00000,0.00000,1
220043,220051,1 ,5.78000E-3,4.16500E-2,1.46900E-2,257.00,257.00,257.00,0.00000,0.00000,0.00000,0.00000,1
220043,220073,1 ,1.10600E-2,4.95600E-2,5.24100E-2,290.10,290.10,290.10,0.00000,0.00000,0.00000,0.00000,1
220085,220044,1 ,5.02000E-3,2.97700E-2,1.37400E-2,292.80,292.80,292.80,0.00000,0.00000,0.00000,0.00000,1
220197,220044,1 ,3.86000E-3,2.43600E-2,1.60300E-2,292.80,292.80,292.80,0.00000,0.00000,0.00000,0.00000,1
220059,220045,1 ,4.77000E-3,2.88900E-2,1.60000E-2,263.70,263.70,263.70,0.00000,0.00000,0.00000,0.00000,1
220046,220114,1 ,2.47000E-3,1.43600E-2,5.72000E-3,294.10,294.10,294.10,0.00000,0.00000,0.00000,0.00000,1
220135,220046,1 ,2.98000E-3,1.59600E-2,7.14000E-3,294.10,294.10,294.10,0.00000,0.00000,0.00000,0.00000,1
220047,220114,1 ,7.73000E-3,3.49700E-2,1.37100E-2,275.20,275.20,275.20,0.00000,0.00000,0.00000,0.00000,1
220047,240274,1 ,1.57600E-2,8.74800E-2,2.73900E-2,274.80,274.80,274.80,0.00000,0.00000,0.00000,0.00000,1
220048,220242,1 ,6.32000E-3,3.19100E-2,3.22800E-2,272.20,272.20,272.20,0.00000,0.00000,0.00000,0.00000,1
220054,220050,1 ,6.67000E-3,3.19300E-2,2.20400E-2,276.20,276.20,276.20,0.00000,0.00000,0.00000,0.00000,1
220050,220086,1 ,2.08000E-3,1.15000E-2,3.21000E-3,276.70,276.70,276.70,0.00000,0.00000,0.00000,0.00000,1
220051,240114,1 ,4.27400E-2,2.19190E-1,5.24600E-2,256.90,256.90,256.90,0.00000,0.00000,0.00000,0.00000,1
220052,220054,1 ,1.39700E-2,8.64000E-2,1.25600E-2,272.00,272.00,272.00,0.00000,0.00000,0.00000,0.00000,1
220068,220052,1 ,6.51000E-3,3.90100E-2,2.64800E-2,234.60,234.60,234.60,0.00000,0.00000,0.00000,0.00000,1
220053,220080,1 ,2.15000E-3,1.28600E-2,2.37300E-2,318.70,318.70,318.70,0.00000,0.00000,0.00000,0.00000,1
220053,220086,1 ,1.02000E-3,5.39000E-3,2.29000E-3,318.70,318.70,318.70,0.00000,0.00000,0.00000,0.00000,1
220076,220055,1 ,1.54500E-2,7.14700E-2,2.25200E-2,283.70,283.70,283.70,0.00000,0.00000,0.00000,0.00000,1
220190,220055,1 ,3.82000E-3,2.13900E-2,1.68200E-2,283.80,283.80,283.80,0.00000,0.00000,0.00000,0.00000,1
220056,220060,1 ,1.29800E-2,8.04300E-2,7.31700E-2,253.30,253.30,253.30,0.00000,0.00000,0.00000,0.00000,1
220056,220095,1 ,1.63000E-3,8.24000E-3,1.08400E-2,311.50,311.50,311.50,0.00000,0.00000,0.00000,0.00000,1
220057,220182,1 ,5.07000E-3,2.36100E-2,9.34000E-3,261.20,261.20,261.20,0.00000,0.00000,0.00000,0.00000,1
220057,220211,1 ,1.49000E-2,7.80800E-2,4.81800E-2,261.90,261.90,261.90,0.00000,0.00000,0.00000,0.00000,1
220114,220058,1 ,3.68000E-3,2.40500E-2,1.97700E-2,303.50,303.50,303.50,0.00000,0.00000,0.00000,0.00000,1
240117,220058,1 ,6.98000E-3,3.89800E-2,5.00700E-2,284.90,284.90,284.90,0.00000,0.00000,0.00000,0.00000,1
220060,220063,1 ,7.19000E-3,4.38400E-2,3.21700E-2,275.50,275.50,275.50,0.00000,0.00000,0.00000,0.00000,1
220227,220061,1 ,1.45000E-3,8.67000E-3,5.94000E-3,257.20,257.20,257.20,0.00000,0.00000,0.00000,0.00000,1
220173,220062,1 ,3.13000E-3,1.58900E-2,7.11000E-3,268.10,268.10,268.10,0.00000,0.00000,0.00000,0.00000,1
220208,220063,1 ,5.80000E-3,2.64200E-2,1.04700E-2,290.50,290.50,290.50,0.00000,0.00000,0.00000,0.00000,1
220063,220246,1 ,3.38000E-3,2.26000E-2,1.44300E-2,240.50,240.50,240.50,0.00000,0.00000,0.00000,0.00000,1
220170,220064,1 ,6.79000E-3,4.38600E-2,1.49600E-2,293.70,293.70,293.70,0.00000,0.00000,0.00000,0.00000,1
220064,220182,1 ,5.09000E-3,2.95600E-2,2.06000E-2,295.20,295.20,295.20,0.00000,0.00000,0.00000,0.00000,1
220065,240116,1 ,1.10200E-2,5.87700E-2,3.94000E-2,282.60,282.60,282.60,0.00000,0.00000,0.00000,0.00000,1
220073,220066,1 ,8.06000E-3,4.02400E-2,2.24700E-2,290.60,290.60,290.60,0.00000,0.00000,0.00000,0.00000,1
220066,220215,1 ,8.33000E-3,5.26700E-2,1.96600E-2,290.80,290.80,290.80,0.00000,0.00000,0.00000,0.00000,1
220067,220069,1 ,1.60000E-2,8.00800E-2,2.37900E-2,282.60,282.60,282.60,0.00000,0.00000,0.00000,0.00000,1
220255,220067,1 ,6.63000E-3,4.08600E-2,3.03400E-2,303.00,303.00,303.00,0.00000,0.00000,0.00000,0.00000,1
220094,220069,1 ,5.98000E-3,3.32600E-2,3.90200E-2,282.50,282.50,282.50,0.00000,0.00000,0.00000,0.00000,1
220070,220077,1 ,1.95600E-2,1.49240E-1,4.77600E-2,243.40,243.40,243.40,0.00000,0.00000,0.00000,0.00000,1
220249,220070,1 ,1.15100E-2,7.48700E-2,1.92600E-2,236.50,236.50,236.50,0.00000,0.00000,0.00000,0.00000,1
220078,220071,1 ,1.10100E-2,5.35700E-2,3.97100E-2,266.40,266.40,266.40,0.00000,0.00000,0.00000,0.00000,1
220120,220071,1 ,1.35600E-2,7.24100E-2,3.82100E-2,237.50,237.50,237.50,0.00000,0.00000,0.00000,0.00000,1
220074,220072,1 ,1.08800E-2,5.25600E-2,5.52600E-2,294.20,294.20,294.20,0.00000,0.00000,0.00000,0.00000,1
220072,220224,1 ,4.98000E-3,3.18400E-2,2.73700E-2,302.50,302.50,302.50,0.00000,0.00000,0.00000,0.00000,1
220075,220074,1 ,1.46400E-2,7.50800E-2,3.15000E-2,327.20,327.20,327.20,0.00000,0.00000,0.00000,0.00000,1
220148,220074,1 ,1.11100E-2,6.18700E-2,3.01000E-2,306.30,306.30,306.30,0.00000,0.00000,0.00000,0.00000,1
240303,220075,1 ,1.91500E-2,1.42130E-1,3.44100E-2,323.10,323.10,323.10,0.00000,0.00000,0.00000,0.00000,1
220255,220076,1 ,1.85500E-2,9.47800E-2,2.58000E-2,282.70,282.70,282.70,0.00000,0.00000,0.00000,0.00000,1
220079,220087,1 ,4.40000E-4,2.82000E-3,1.67000E-3,323.70,323.70,323.70,0.00000,0.00000,0.00000,0.00000,1
220117,220079,1 ,2.72000E-3,1.95600E-2,1.81500E-2,336.00,336.00,336.00,0.00000,0.00000,0.00000,0.00000,1
220080,220081,1 ,9.30000E-4,4.71000E-3,2.79000E-3,335.70,335.70,335.70,0.00000,0.00000,0.00000,0.00000,1
220088,220080,1 ,8.00000E-4,5.50000E-3,9.57000E-3,323.40,323.40,323.40,0.00000,0.00000,0.00000,0.00000,1
220081,220083,1 ,1.33000E-3,6.12000E-3,3.30000E-3,245.30,245.30,245.30,0.00000,0.00000,0.00000,0.00000,1
220081,220087,1 ,1.67000E-3,1.03800E-2,5.11000E-3,314.50,314.50,314.50,0.00000,0.00000,0.00000,0.00000,1
220082,220089,1 ,1.19000E-3,7.09000E-3,1.14700E-2,234.50,234.50,234.50,0.00000,0.00000,0.00000,0.00000,1
220161,220082,1 ,5.37000E-3,2.84200E-2,5.01000E-3,252.80,252.80,252.80,0.00000,0.00000,0.00000,0.00000,1
220090,220083,1 ,6.70000E-4,3.38000E-3,5.28000E-3,231.80,231.80,231.80,0.00000,0.00000,0.00000,0.00000,1
220084,220118,1 ,6.62000E-3,3.62600E-2,6.34700E-2,312.00,312.00,312.00,0.00000,0.00000,0.00000,0.00000,1
220085,220108,1 ,1.95000E-3,1.21900E-2,8.69900E-2,285.00,285.00,285.00,0.00000,0.00000,0.00000,0.00000,1
220088,220161,1 ,2.12000E-3,1.47900E-2,5.07000E-3,450.00,340.00,340.00,0.00000,0.00000,0.00000,0.00000,1
220108,220091,1 ,1.50000E-3,8.96000E-3,2.86000E-3,281.10,281.10,281.10,0.00000,0.00000,0.00000,0.00000,1
220092,220095,1 ,4.42000E-3,3.04900E-2,6.32000E-3,242.90,242.90,242.90,0.00000,0.00000,0.00000,0.00000,1
220092,220105,1 ,2.40000E-3,1.36900E-2,5.99000E-3,237.70,237.70,237.70,0.00000,0.00000,0.00000,0.00000,1
220093,220101,1 ,1.84000E-3,9.82000E-3,4.40000E-3,236.00,236.00,236.00,0.00000,0.00000,0.00000,0.00000,1
220093,220110,1 ,1.33000E-3,8.35000E-3,2.09000E-3,288.10,288.10,288.10,0.00000,0.00000,0.00000,0.00000,1
220094,220109,1 ,4.63000E-3,2.34000E-2,1.98900E-2,299.90,299.90,299.90,0.00000,0.00000,0.00000,0.00000,1
220095,220109,1 ,9.20000E-4,5.31000E-3,6.10000E-3,296.60,296.60,296.60,0.00000,0.00000,0.00000,0.00000,1
220097,220096,1 ,1.71000E-3,9.92000E-3,2.95000E-3,310.20,310.20,310.20,0.00000,0.00000,0.00000,0.00000,1
220102,220096,1 ,1.81000E-3,1.11900E-2,4.62000E-3,299.90,299.90,299.90,0.00000,0.00000,0.00000,0.00000,1
220097,220098,1 ,1.47000E-3,8.71000E-3,1.86000E-3,322.20,322.20,322.20,0.00000,0.00000,0.00000,0.00000,1
220098,220100,1 ,1.09000E-3,6.08000E-3,4.49000E-3,331.90,331.90,331.90,0.00000,0.00000,0.00000,0.00000,1
220141,220099,1 ,6.80000E-4,7.45000E-3,1.69940E-1,1267.70,1267.70,1267.70,0.00000,0.00000,0.00000,0.00000,1
220099,220172,1 ,1.66000E-3,1.57300E-2,3.10180E-1,1235.90,1235.90,1235.90,0.00000,0.00000,0.00000,0.00000,1
220103,220102,1 ,1.37000E-3,9.34000E-3,4.12000E-3,300.50,300.50,300.50,0.00000,0.00000,0.00000,0.00000,1
220110,220103,1 ,5.10000E-4,3.05000E-3,3.99000E-3,308.20,308.20,308.20,0.00000,0.00000,0.00000,0.00000,1
220107,220104,1 ,2.33000E-3,1.23000E-2,1.29400E-2,292.10,292.10,292.10,0.00000,0.00000,0.00000,0.00000,1
220110,220104,1 ,1.17000E-3,5.69000E-3,3.82200E-2,289.20,289.20,289.20,0.00000,0.00000,0.00000,0.00000,1
220105,220106,1 ,1.52000E-3,1.09100E-2,4.99000E-3,236.20,236.20,236.20,0.00000,0.00000,0.00000,0.00000,1
220111,220114,1 ,5.37000E-3,3.35400E-2,1.05800E-2,271.80,271.80,271.80,0.00000,0.00000,0.00000,0.00000,1
220175,220111,1 ,1.43000E-3,6.80000E-3,3.10000E-3,289.70,289.70,289.70,0.00000,0.00000,0.00000,0.00000,1
220111,220242,1 ,2.63000E-3,1.42900E-2,1.82700E-2,245.90,245.90,245.90,0.00000,0.00000,0.00000,0.00000,1
220112,220175,1 ,1.04000E-3,6.17000E-3,2.35000E-3,264.50,264.50,264.50,0.00000,0.00000,0.00000,0.00000,1
220112,220185,1 ,1.20800E-2,7.82700E-2,4.35700E-2,248.30,248.30,248.30,0.00000,0.00000,0.00000,0.00000,1
220113,220129,1 ,1.24000E-3,7.57000E-3,1.14900E-2,255.00,255.00,255.00,0.00000,0.00000,0.00000,0.00000,1
220113,220175,1 ,6.80000E-4,4.26000E-3,3.15000E-3,242.10,242.10,242.10,0.00000,0.00000,0.00000,0.00000,1
220115,220116,1 ,4.50000E-4,3.36000E-3,1.28000E-3,298.90,298.90,298.90,0.00000,0.00000,0.00000,0.00000,1
220116,220117,1 ,1.59000E-3,7.25000E-3,6.85000E-3,338.90,338.90,338.90,0.00000,0.00000,0.00000,0.00000,1
220197,220118,1 ,5.15000E-3,2.69200E-2,1.58000E-2,293.30,293.30,293.30,0.00000,0.00000,0.00000,0.00000,1
220119,220223,1 ,1.93000E-3,2.28600E-2,5.97070E-1,1129.50,1129.50,1129.50,0.00000,0.00000,0.00000,0.00000,1
220248,220119,1 ,9.40000E-4,9.91000E-3,2.01020E-1,1129.50,1129.50,1129.50,0.00000,0.00000,0.00000,0.00000,1
220128,220172,1 ,1.16000E-3,1.28000E-2,3.53150E-1,1144.20,1144.20,1144.20,0.00000,0.00000,0.00000,0.00000,1
220128,220179,1 ,5.60000E-4,7.22000E-3,1.15980E-1,1048.90,1048.90,1048.90,0.00000,0.00000,0.00000,0.00000,1
240194,220128,1 ,1.49000E-3,1.74800E-2,3.71460E-1,1227.70,1227.70,1227.70,0.00000,0.00000,0.00000,0.00000,1
220129,220135,1 ,2.70000E-3,1.75200E-2,1.29100E-2,240.10,240.10,240.10,0.00000,0.00000,0.00000,0.00000,1
220187,220135,1 ,2.34000E-3,1.44700E-2,2.11100E-2,300.60,300.60,300.60,0.00000,0.00000,0.00000,0.00000,1
220158,220137,1 ,8.49000E-3,4.41800E-2,1.63400E-2,292.80,292.80,292.80,0.00000,0.00000,0.00000,0.00000,1
220137,220233,1 ,1.46900E-2,7.26600E-2,1.20180E-1,293.60,293.60,293.60,0.00000,0.00000,0.00000,0.00000,1
220141,220160,1 ,4.00000E-5,5.20000E-4,1.08400E-2,1271.10,1271.10,1271.10,0.00000,0.00000,0.00000,0.00000,1
220189,220141,1 ,1.37000E-3,1.50800E-2,5.27900E-1,1200.20,1200.20,1200.20,0.00000,0.00000,0.00000,0.00000,1
220148,220224,1 ,1.93000E-3,1.36200E-2,9.60000E-3,313.40,313.40,313.40,0.00000,0.00000,0.00000,0.00000,1
220229,220148,1 ,6.75000E-3,4.02200E-2,2.86000E-2,284.00,284.00,284.00,0.00000,0.00000,0.00000,0.00000,1
220148,220235,1 ,7.90000E-3,3.90600E-2,4.60900E-2,286.50,286.50,286.50,0.00000,0.00000,0.00000,0.00000,1
220158,220150,1 ,3.94000E-3,2.13700E-2,2.58600E-2,358.90,358.90,358.90,0.00000,0.00000,0.00000,0.00000,1
220150,220244,1 ,3.39000E-3,1.55700E-2,1.14700E-2,356.20,356.20,356.20,0.00000,0.00000,0.00000,0.00000,1
220152,220155,1 ,1.30000E-4,7.40000E-4,3.20000E-4,334.50,334.50,334.50,0.00000,0.00000,0.00000,0.00000,1
220152,220194,1 ,1.17800E-2,5.37600E-2,2.44600E-2,317.60,317.60,317.60,0.00000,0.00000,0.00000,0.00000,1
220204,220154,1 ,3.30000E-4,4.06000E-3,1.69380E-1,1115.40,1115.40,1115.40,0.00000,0.00000,0.00000,0.00000,1
220155,220177,1 ,9.62000E-3,3.53700E-2,2.11300E-2,322.00,322.00,322.00,0.00000,0.00000,0.00000,0.00000,1
220157,220204,1 ,4.20000E-4,5.16000E-3,1.80500E-1,1288.70,1288.70,1288.70,0.00000,0.00000,0.00000,0.00000,1
220157,220204,2 ,4.20000E-4,5.16000E-3,1.80500E-1,1288.70,1288.70,1288.70,0.00000,0.00000,0.00000,0.00000,1
220157,240302,1 ,2.54000E-3,3.30000E-2,4.34250E-1,1263.30,1263.30,1263.30,0.00000,0.00000,0.00000,0.00000,1
220157,240318,1 ,2.55000E-3,3.05200E-2,4.32560E-1,1232.70,1232.70,1232.70,0.00000,0.00000,0.00000,0.00000,1
220160,220210,1 ,2.24000E-3,2.50000E-2,5.01820E-1,1262.70,1262.70,1262.70,0.00000,0.00000,0.00000,0.00000,1
220168,220170,1 ,9.38000E-3,3.95500E-2,1.03700E-2,304.40,304.40,304.40,0.00000,0.00000,0.00000,0.00000,1
220168,240117,1 ,4.16000E-3,1.83600E-2,1.10250E-1,312.20,312.20,312.20,0.00000,0.00000,0.00000,0.00000,1
220168,240274,1 ,4.03000E-3,3.16300E-2,1.82500E-2,331.40,331.40,331.40,0.00000,0.00000,0.00000,0.00000,1
220170,220185,1 ,2.76000E-3,1.68100E-2,6.75000E-3,294.00,294.00,294.00,0.00000,0.00000,0.00000,0.00000,1
220172,220179,1 ,9.10000E-4,1.10600E-2,4.31220E-1,1163.50,1163.50,1163.50,0.00000,0.00000,0.00000,0.00000,1
220184,220179,1 ,6.90000E-4,7.90000E-3,1.74770E-1,1225.60,1225.60,1225.60,0.00000,0.00000,0.00000,0.00000,1
220187,220180,1 ,1.57000E-3,1.02000E-2,3.58000E-3,272.40,272.40,272.40,0.00000,0.00000,0.00000,0.00000,1
220182,220187,1 ,3.53000E-3,1.70000E-2,8.29000E-3,305.80,305.80,305.80,0.00000,0.00000,0.00000,0.00000,1
220184,220210,1 ,8.80000E-4,1.04100E-2,1.80930E-1,1205.90,1205.90,1205.90,0.00000,0.00000,0.00000,0.00000,1
240273,220184,1 ,6.20000E-4,8.20000E-3,8.04900E-2,1292.00,1292.00,1292.00,0.00000,0.00000,0.00000,0.00000,1
240273,220184,2 ,6.20000E-4,8.20000E-3,8.04900E-2,1292.00,1292.00,1292.00,0.00000,0.00000,0.00000,0.00000,1
240114,220185,1 ,9.17000E-3,5.45600E-2,1.74900E-2,287.90,287.90,287.90,0.00000,0.00000,0.00000,0.00000,1
220189,220248,1 ,4.50000E-4,4.79000E-3,1.44100E-1,1198.40,1198.40,1198.40,0.00000,0.00000,0.00000,0.00000,1
220194,220221,1 ,1.11800E-2,6.14900E-2,2.27200E-2,286.10,286.10,286.10,0.00000,0.00000,0.00000,0.00000,1
220202,220218,1 ,2.49000E-3,1.58200E-2,4.76000E-3,304.00,304.00,304.00,0.00000,0.00000,0.00000,0.00000,1
220204,220223,1 ,7.50000E-4,9.84000E-3,2.07700E-1,1181.90,1181.90,1181.90,0.00000,0.00000,0.00000,0.00000,1
220205,220229,1 ,4.40000E-4,3.01000E-3,2.31000E-3,344.30,344.30,344.30,0.00000,0.00000,0.00000,0.00000,1
220235,220205,1 ,6.80000E-4,4.13000E-3,7.10000E-4,291.00,291.00,291.00,0.00000,0.00000,0.00000,0.00000,1
220205,220244,1 ,1.83000E-3,9.55000E-3,1.07700E-2,332.10,332.10,332.10,0.00000,0.00000,0.00000,0.00000,1
220208,220227,1 ,7.96000E-3,4.63800E-2,1.46700E-2,260.30,260.30,260.30,0.00000,0.00000,0.00000,0.00000,1
220210,240315,1 ,2.26000E-3,2.59400E-2,4.85640E-1,1217.90,1217.90,1217.90,0.00000,0.00000,0.00000,0.00000,1
220215,220211,1 ,4.51000E-3,2.85700E-2,1.05900E-2,289.50,289.50,289.50,0.00000,0.00000,0.00000,0.00000,1
220227,220246,1 ,2.18000E-3,1.41700E-2,3.38000E-3,275.00,275.00,275.00,0.00000,0.00000,0.00000,0.00000,1
220235,220244,1 ,2.05000E-3,1.09200E-2,6.69000E-3,310.10,310.10,310.10,0.00000,0.00000,0.00000,0.00000,1
230001,230002,1 ,1.10000E-3,5.68000E-3,9.90000E-4,246.50,246.50,246.50,0.00000,0.00000,0.00000,0.00000,1
230034,230002,1 ,2.31000E-3,1.28900E-2,2.07500E-2,254.10,254.10,254.10,0.00000,0.00000,0.00000,0.00000,1
230067,230002,1 ,1.53000E-3,9.27000E-3,3.31000E-3,232.50,232.50,232.50,0.00000,0.00000,0.00000,0.00000,1
230003,230035,1 ,9.52000E-3,5.19100E-2,1.15700E-2,227.10,227.10,227.10,0.00000,0.00000,0.00000,0.00000,1
230003,270043,1 ,6.12000E-3,2.53600E-2,3.07500E-2,229.90,229.90,229.90,0.00000,0.00000,0.00000,0.00000,1
230004,230005,1 ,4.14000E-3,2.06100E-2,8.96000E-3,223.60,223.60,223.60,0.00000,0.00000,0.00000,0.00000,1
230006,230004,1 ,4.14000E-3,2.56400E-2,1.48000E-2,263.60,263.60,263.60,0.00000,0.00000,0.00000,0.00000,1
230004,230008,1 ,7.22000E-3,2.57200E-2,8.19000E-3,264.80,264.80,264.80,0.00000,0.00000,0.00000,0.00000,1
230005,230067,1 ,2.69000E-3,1.85700E-2,3.52700E-2,223.10,223.10,223.10,0.00000,0.00000,0.00000,0.00000,1
230292,230006,1 ,2.01000E-3,1.16300E-2,6.28000E-3,264.60,264.60,264.60,0.00000,0.00000,0.00000,0.00000,1
230007,270047,1 ,1.04900E-2,6.07200E-2,3.65300E-2,280.20,280.20,280.20,0.00000,0.00000,0.00000,0.00000,1
230008,230033,1 ,5.18000E-3,2.65600E-2,1.65800E-2,264.00,264.00,264.00,0.00000,0.00000,0.00000,0.00000,1
230009,230030,1 ,7.56000E-3,4.40300E-2,1.22350E-1,281.40,281.40,281.40,0.00000,0.00000,0.00000,0.00000,1
270045,230009,1 ,3.02000E-3,2.13900E-2,3.66900E-2,241.90,241.90,241.90,0.00000,0.00000,0.00000,0.00000,1
230009,270046,1 ,3.96000E-3,2.60800E-2,1.25900E-2,271.00,271.00,271.00,0.00000,0.00000,0.00000,0.00000,1
230010,230031,1 ,6.37000E-3,3.49100E-2,7.65000E-3,245.20,245.20,245.20,0.00000,0.00000,0.00000,0.00000,1
230036,230010,1 ,2.69000E-3,1.88000E-2,1.30800E-2,249.00,249.00,249.00,0.00000,0.00000,0.00000,0.00000,1
230011,230014,1 ,1.49800E-2,9.87900E-2,4.52300E-2,213.60,213.60,213.60,0.00000,0.00000,0.00000,0.00000,1
230011,230015,1 ,6.40000E-3,3.67500E-2,2.45500E-2,280.10,280.10,280.10,0.00000,0.00000,0.00000,0.00000,1
230011,230018,1 ,4.88000E-3,3.02000E-2,2.37400E-2,264.40,264.40,264.40,0.00000,0.00000,0.00000,0.00000,1
230011,230027,1 ,1.44300E-2,5.89700E-2,1.77000E-2,272.30,272.30,272.30,0.00000,0.00000,0.00000,0.00000,1
230011,230076,1 ,8.81000E-3,4.83300E-2,3.39300E-2,262.20,262.20,262.20,0.00000,0.00000,0.00000,0.00000,1
230013,230012,1 ,5.33000E-3,3.55200E-2,8.19000E-3,245.10,245.10,245.10,0.00000,0.00000,0.00000,0.00000,1
230014,230012,1 ,3.63000E-3,2.28500E-2,5.37000E-3,232.90,232.90,232.90,0.00000,0.00000,0.00000,0.00000,1
230013,230123,1 ,2.40000E-3,1.52500E-2,1.04390E-1,265.20,265.20,265.20,0.00000,0.00000,0.00000,0.00000,1
230014,230240,1 ,8.56000E-3,4.72700E-2,3.30100E-2,244.60,244.60,244.60,0.00000,0.00000,0.00000,0.00000,1
230017,230016,1 ,5.53000E-3,1.77900E-2,1.16500E-2,246.50,246.50,246.50,0.00000,0.00000,0.00000,0.00000,1
230016,230024,1 ,4.20000E-3,2.57400E-2,1.08600E-2,243.50,243.50,243.50,0.00000,0.00000,0.00000,0.00000,1
230016,230074,1 ,5.59000E-3,2.46000E-2,1.17900E-2,275.80,275.80,275.80,0.00000,0.00000,0.00000,0.00000,1
230044,230017,1 ,3.64000E-3,2.19300E-2,1.03200E-2,254.70,254.70,254.70,0.00000,0.00000,0.00000,0.00000,1
230017,230141,1 ,5.76000E-3,3.26500E-2,1.23400E-2,238.90,238.90,238.90,0.00000,0.00000,0.00000,0.00000,1
230018,230228,1 ,4.87000E-3,3.43800E-2,1.14200E-2,260.50,260.50,260.50,0.00000,0.00000,0.00000,0.00000,1
230020,230019,1 ,4.41000E-3,2.22200E-2,1.32000E-2,287.30,287.30,287.30,0.00000,0.00000,0.00000,0.00000,1
230019,230021,1 ,6.43000E-3,3.20700E-2,1.52400E-2,240.00,240.00,240.00,0.00000,0.00000,0.00000,0.00000,1
230019,230070,1 ,4.01000E-3,2.57000E-2,2.04400E-2,244.90,244.90,244.90,0.00000,0.00000,0.00000,0.00000,1
230020,230023,1 ,9.50000E-3,4.63000E-2,2.49800E-2,274.30,274.30,274.30,0.00000,0.00000,0.00000,0.00000,1
230020,230076,1 ,6.66000E-3,3.33800E-2,7.46000E-3,315.20,315.20,315.20,0.00000,0.00000,0.00000,0.00000,1
230021,230026,1 ,5.50000E-3,4.15100E-2,1.87100E-2,236.70,236.70,236.70,0.00000,0.00000,0.00000,0.00000,1
230035,230022,1 ,3.36000E-3,1.96000E-2,1.41400E-2,228.30,228.30,228.30,0.00000,0.00000,0.00000,0.00000,1
230022,230070,1 ,2.82000E-3,1.53700E-2,1.51500E-2,232.70,232.70,232.70,0.00000,0.00000,0.00000,0.00000,1
230023,230024,1 ,9.23000E-3,5.56600E-2,4.35200E-2,245.40,245.40,245.40,0.00000,0.00000,0.00000,0.00000,1
230025,230026,1 ,5.17000E-3,2.67600E-2,7.87000E-3,231.40,231.40,231.40,0.00000,0.00000,0.00000,0.00000,1
230027,230025,1 ,6.00000E-4,4.74000E-3,6.79000E-3,270.10,270.10,270.10,0.00000,0.00000,0.00000,0.00000,1
230025,230058,1 ,3.93000E-3,2.27100E-2,4.71500E-2,278.30,278.30,278.30,0.00000,0.00000,0.00000,0.00000,1
230028,230035,1 ,6.63000E-3,3.87400E-2,5.68000E-2,244.40,244.40,244.40,0.00000,0.00000,0.00000,0.00000,1
230059,230028,1 ,6.35000E-3,3.62400E-2,1.99700E-2,240.20,240.20,240.20,0.00000,0.00000,0.00000,0.00000,1
230030,230029,1 ,1.40000E-3,7.24000E-3,4.37000E-3,266.60,266.60,266.60,0.00000,0.00000,0.00000,0.00000,1
230029,230077,1 ,1.26000E-3,6.33000E-3,1.39700E-2,264.90,264.90,264.90,0.00000,0.00000,0.00000,0.00000,1
230031,230124,1 ,5.90000E-3,3.79700E-2,2.43300E-2,240.60,240.60,240.60,0.00000,0.00000,0.00000,0.00000,1
230033,230041,1 ,3.50000E-3,1.82000E-2,1.60800E-2,270.90,270.90,270.90,0.00000,0.00000,0.00000,0.00000,1
230033,230062,1 ,5.16000E-3,2.82900E-2,1.71200E-2,271.80,271.80,271.80,0.00000,0.00000,0.00000,0.00000,1
230033,230071,1 ,1.04000E-3,6.02000E-3,1.60100E-2,272.40,272.40,272.40,0.00000,0.00000,0.00000,0.00000,1
230075,230036,1 ,3.01000E-3,2.07800E-2,1.07200E-2,249.60,249.60,249.60,0.00000,0.00000,0.00000,0.00000,1
230037,230040,1 ,2.50000E-3,1.49500E-2,1.78200E-2,258.40,258.40,258.40,0.00000,0.00000,0.00000,0.00000,1
230037,230061,1 ,8.68000E-3,5.55700E-2,2.37100E-2,259.80,259.80,259.80,0.00000,0.00000,0.00000,0.00000,1
